GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "53041","Lewis, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3443,3875,4223,4534,5104,5605,6118,6730,7318,8042,8806,9196,10048,10586,11241,11881,12282,12656,12668,13837,14741,15527,16017,17035,17632,18386,19038,20015,20877,21425,22165,22867,24200,24541,25370,26677,27270,28579,30415,32355,31938,32638,33235,34524,34825,36905,38489,39097,40483,42695,44569
 "53043","Lincoln, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49171,53941,55632,71179,71812,87027,98256,78721,82261,95424,96276,122648,139633,140549,195172,174303,157146,164816,150334,158962,155357,165387,164421,180618,204162,182889,204902,236428,230478,231490,225001,243230,250343,251607,272705,280781,269848,283626,321874,358096,385585,388455,422865,426095,438826,419872,472155,442338,457592,486685,517214
 "53043","Lincoln, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9546,9593,9580,9586,9430,9239,9375,9494,9352,9279,9340,9611,9626,9532,9507,9482,9348,9053,9054,8911,8880,8882,8983,9113,9382,9596,9662,9801,9982,10096,10129,10143,10123,10092,10206,10442,10350,10418,10509,10608,10570,10573,10526,10429,10295,10224,10285,10335,10585,10726,10939
 "53043","Lincoln, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5151,5623,5807,7425,7615,9420,10481,8292,8796,10284,10308,12761,14506,14745,20529,18383,16811,18206,16604,17839,17495,18620,18304,19820,21761,19059,21207,24123,23089,22929,22214,23980,24730,24931,26720,26890,26072,27225,30628,33757,36479,36740,40173,40857,42625,41067,45907,42800,43230,45374,47282
 "53045","Mason, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",75026,79949,88254,98759,113866,130347,145785,166750,187831,219124,255545,293103,319992,333797,367246,394763,418491,438679,452178,493084,545482,587285,646770,714931,765642,811682,874644,941139,1000427,1066097,1105543,1162828,1265894,1325848,1406402,1498833,1565794,1708530,1860915,1956497,1970092,1991364,2046957,2100704,2104532,2215517,2303765,2426463,2588943,2754041,2935553
 "53045","Mason, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",19879,20945,21285,21574,22494,23396,24669,25846,27015,28104,29877,31386,32134,32819,33351,34365,34535,35015,35616,36393,37051,38683,40514,42169,43632,45106,46419,47325,48318,48454,48753,49631,50298,51215,52351,53819,55198,56872,58679,59785,60333,60733,60870,60681,60474,60604,60991,62142,63740,65380,66768
 "53045","Mason, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3774,3817,4146,4578,5062,5571,5910,6452,6953,7797,8553,9339,9958,10171,11012,11487,12118,12528,12696,13549,14722,15182,15964,16954,17548,17995,18842,19887,20705,22002,22676,23429,25168,25888,26865,27850,28367,30042,31713,32726,32654,32789,33628,34619,34801,36557,37772,39047,40617,42124,43966
 "53047","Okanogan, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95177,98488,120141,128402,152886,167136,190390,199829,225346,264438,283612,286718,313457,330368,353168,379505,389941,415622,458659,420891,487099,492774,561761,635965,666508,681027,688993,755159,767038,815093,816400,840833,834837,854223,909671,991912,998450,1053342,1137738,1219415,1231642,1294676,1339085,1386847,1426206,1509899,1617208,1684184,1738901,1788832,1828926
 "53047","Okanogan, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",24701,25901,26015,26850,26652,26903,27686,28492,28918,29279,29910,30858,31580,31978,32392,32633,32665,32470,32355,32843,33169,33424,33744,34579,35529,36531,37492,38510,39116,39244,39394,39566,39126,38865,38575,38847,39143,39322,39676,40235,40699,41229,41334,41183,41053,41236,41356,41579,41915,42117,42243
 "53047","Okanogan, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3853,3802,4618,4782,5736,6213,6877,7014,7793,9032,9482,9292,9926,10331,10903,11629,11938,12800,14176,12815,14685,14743,16648,18392,18760,18642,18377,19609,19609,20770,20724,21251,21337,21979,23582,25534,25508,26788,28676,30307,30262,31402,32397,33675,34741,36616,39105,40506,41486,42473,43295
 "53049","Pacific, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54664,57981,63458,69879,77772,84276,92037,106879,118780,137134,152522,168887,186684,197652,215522,213521,219944,231584,239905,256736,272977,287366,303210,323357,340539,355976,383423,402827,420350,432091,435764,453759,480908,481356,507961,547232,566752,601659,645946,698604,691670,702123,700637,716317,723128,771344,794636,835135,869530,920144,957339
 "53049","Pacific, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",15057,15749,15625,15617,15977,16393,16566,16377,16730,16877,16982,17351,17778,17849,17894,17856,17691,17743,18056,18140,18481,18961,19166,19587,19997,20405,20907,21090,21178,21088,21039,20939,20631,20514,20885,20953,21228,21326,21415,21305,21026,20879,20884,20582,20442,20564,20869,21285,21742,22074,22471
 "53049","Pacific, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3630,3682,4061,4475,4868,5141,5556,6526,7100,8125,8981,9734,10501,11074,12044,11958,12433,13052,13287,14153,14771,15156,15820,16509,17030,17446,18339,19100,19848,20490,20712,21671,23310,23465,24322,26117,26698,28212,30163,32791,32896,33628,33549,34803,35375,37509,38077,39236,39993,41685,42603
 "53051","Pend Oreille, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17866,19322,21629,23831,27934,31094,33584,38093,42555,47549,55282,59335,65891,69273,75975,90179,90102,92266,90496,99691,106898,118350,130137,144035,158175,165551,183885,199725,214330,224605,233414,247402,265494,269819,285509,289966,300421,316534,349481,389810,398838,408608,416666,425991,426928,454979,479659,505370,533173,580759,610186
 "53051","Pend Oreille, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5905,6097,6330,6608,6665,7050,7149,7656,7902,7892,8478,8636,8844,8699,8663,8926,8852,8677,8426,8616,8868,8924,9145,9575,9961,10362,10776,11127,11292,11573,11658,11672,11807,11934,12029,12244,12357,12681,12828,12985,13043,12950,12954,13003,12885,12919,13087,13131,13358,13586,13724
 "53051","Pend Oreille, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3026,3169,3417,3606,4191,4410,4698,4976,5385,6025,6521,6871,7450,7963,8770,10103,10179,10633,10740,11570,12054,13262,14230,15043,15879,15977,17064,17950,18981,19408,20022,21196,22486,22609,23735,23682,24312,24961,27244,30020,30579,31553,32165,32761,33134,35218,36652,38487,39914,42747,44461
 "53053","Pierce, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1697754,1835969,1916172,1928228,2163850,2484024,2798862,3119030,3413626,3927031,4414611,5029397,5653187,6117588,6485232,6964788,7431111,7864369,8281742,8914701,9704072,10789189,11495500,12408864,13063770,13598639,14414153,15284211,16701813,17969055,18833613,20184083,20717279,21345966,22274888,23410203,24990116,27108369,29201704,30876967,29898169,30550013,31946268,33258186,34302498,36548565,38492409,40552080,42955131,45753481,48481266
 "53053","Pierce, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",405452,412738,417622,404534,395976,415098,431972,439150,447020,461709,473189,488754,500132,509976,511842,519868,528270,534606,545019,560916,570569,590519,604759,619060,630334,638397,648820,656246,665132,679000,692662,703993,716447,728091,733969,740137,748148,763408,772484,785400,796483,795390,807623,815535,821012,832696,843778,862895,879654,893756,904980
 "53053","Pierce, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4187,4448,4588,4767,5465,5984,6479,7102,7636,8505,9329,10290,11303,11996,12670,13397,14067,14711,15195,15893,17008,18271,19008,20045,20725,21301,22216,23290,25111,26464,27190,28671,28917,29318,30349,31630,33403,35510,37802,39314,37538,38409,39556,40781,41781,43892,45619,46995,48832,51192,53572
 "53055","San Juan, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16744,19922,22844,26208,31174,36084,39945,47577,55858,66106,75991,89818,103524,110150,121223,138191,147463,156928,165722,196886,224780,242307,263845,290037,320389,355627,379249,410204,453532,509977,546020,571716,585533,586967,623520,695707,739691,799203,872726,925744,777763,802856,854398,969982,961638,1074856,1144769,1178393,1222465,1387456,1430306
 "53055","San Juan, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3543,3903,4110,4327,4847,5157,5475,5713,6287,6624,7621,7899,8126,8277,8333,8445,8572,8774,9180,9352,9609,10171,10713,11025,11448,11784,12305,12523,12803,13281,13762,14120,14334,14628,14787,15071,15167,15270,15400,15590,15714,15783,15845,15848,15909,16009,16198,16309,16729,17124,17582
 "53055","San Juan, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4726,5104,5558,6057,6432,6997,7296,8328,8885,9980,9971,11371,12740,13308,14547,16364,17203,17886,18053,21053,23393,23823,24628,26307,27986,30179,30821,32756,35424,38399,39676,40490,40849,40126,42167,46162,48770,52338,56671,59381,49495,50868,53922,61205,60446,67141,70673,72254,73075,81024,81351
 "53057","Skagit, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",200752,210795,230211,252938,295178,326194,364169,415084,445393,506036,584006,659107,729974,784219,861793,905850,959680,1019315,1049750,1167720,1338342,1462704,1583606,1712498,1815703,1941787,2080172,2227233,2361174,2576427,2745307,2925830,2988240,3065301,3237973,3398320,3610887,3974726,4282873,4530111,4447733,4466693,4681927,4955299,5034845,5317757,5608530,5864530,6221979,6656585,7042338
 "53057","Skagit, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",51173,52419,52694,53145,53244,54151,53431,56468,57722,59516,61443,64491,65779,66812,68094,68795,69139,70353,71206,73477,76054,80457,83761,86445,89530,91829,94053,95743,97539,99909,101701,103420,104534,105563,107369,109030,110683,112621,114066,115808,116557,116944,117578,117714,118255,119966,121559,123603,125860,127835,129205
 "53057","Skagit, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3923,4021,4369,4759,5544,6024,6816,7351,7716,8503,9505,10220,11097,11738,12656,13167,13880,14489,14742,15892,17597,18180,18906,19810,20280,21146,22117,23263,24207,25788,26994,28291,28586,29038,30157,31169,32624,35293,37547,39117,38159,38195,39820,42096,42576,44327,46138,47447,49436,52072,54505
 "53059","Skamania, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18774,19508,22237,25991,29692,32883,35474,40749,45350,52123,71252,79523,76062,71846,77902,85791,89648,100330,98810,112055,120782,133470,138208,145684,150361,158655,162339,187239,200001,209469,219685,228069,230383,232826,251166,272783,296397,314846,348274,376256,366520,363703,386466,421750,413454,435846,455431,490890,513350,548409,573476
 "53059","Skamania, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5609,5834,5891,6228,6232,6495,6387,6456,6711,6766,7496,7895,7785,7581,7647,7679,7663,7724,7791,7864,8147,8326,8492,8529,8723,8880,9010,9208,9573,9691,9774,9895,9833,9886,10046,10236,10303,10583,10786,10918,10955,11116,11154,11200,11308,11377,11375,11581,11809,11919,12083
 "53059","Skamania, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3347,3344,3775,4173,4764,5063,5554,6312,6758,7704,9505,10073,9770,9477,10187,11172,11699,12989,12683,14249,14825,16031,16275,17081,17237,17867,18018,20334,20892,21615,22476,23049,23430,23551,25002,26649,28768,29750,32289,34462,33457,32719,34648,37656,36563,38309,40038,42388,43471,46011,47461
 "53061","Snohomish, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1065640,1083152,1088918,1153185,1291910,1461604,1692348,1912727,2168947,2631196,3267100,3787162,4200790,4447955,4675217,5058883,5515298,6058505,6555356,7340986,8375367,9244194,9890981,10727197,11287095,11947131,12652626,13804038,15589051,16742097,17524187,18932358,19607591,19901620,20299357,21303239,22762841,25184237,27544580,29393591,28054932,28566864,30294911,32256720,33238071,35507308,37382596,39550221,41988388,45516824,48279831
 "53061","Snohomish, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",262756,265442,267945,262648,266082,265883,273486,279239,286965,303351,323357,340545,351169,356563,359921,368105,377091,388967,404871,425190,446325,471080,484450,500283,513959,523911,533870,545612,568184,587350,597931,609185,622390,631526,635612,643533,654849,670706,683997,694622,706302,715500,722068,732097,744112,757239,769698,787110,802089,813059,822083
 "53061","Snohomish, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4056,4081,4064,4391,4855,5497,6188,6850,7558,8674,10104,11121,11962,12475,12990,13743,14626,15576,16191,17265,18765,19623,20417,21442,21961,22804,23700,25300,27437,28504,29308,31078,31504,31514,31937,33104,34760,37549,40270,42316,39721,39926,41956,44061,44668,46890,48568,50247,52349,55982,58729
 "53063","Spokane, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1027628,1128294,1231421,1357179,1488657,1709188,1890180,2111268,2331432,2659456,2995235,3364550,3686071,3862764,4167040,4443392,4618332,4817747,5008242,5293038,5760841,6185419,6714739,7260057,7698930,8143692,8482068,8903149,9402994,9974493,10398710,11227613,11344765,11621687,12065046,12674056,13199747,14231097,15384322,16487121,16193079,16619121,17343044,18062227,18243471,19339479,20363829,21245701,22491406,24091101,25322417
 "53063","Spokane, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",275549,289129,296859,299630,303546,309376,311208,315955,321224,329194,334950,342939,346675,347440,348701,353358,355734,354778,354270,354092,356270,363029,372770,383020,392788,398544,404652,408197,410200,413510,415426,418803,422922,427107,430710,435268,440439,447517,456150,462263,468235,472081,473436,475447,478332,482857,488610,496889,505623,513603,522798
 "53063","Spokane, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3729,3902,4148,4530,4904,5525,6074,6682,7258,8079,8942,9811,10633,11118,11950,12575,12983,13580,14137,14948,16170,17038,18013,18955,19601,20434,20961,21811,22923,24122,25031,26809,26825,27210,28012,29118,29970,31800,33726,35666,34583,35204,36632,37990,38140,40052,41677,42757,44483,46906,48436
 "53065","Stevens, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55248,56464,63515,73763,91681,103064,115975,131782,155268,181799,217659,234313,258141,275130,303087,316714,325240,332524,332525,364299,391319,412378,450516,496912,544897,585076,602184,638914,681558,726138,754828,810689,851284,871128,910007,968471,1013054,1091886,1180097,1257503,1259314,1293074,1339368,1381222,1417607,1504381,1550070,1608362,1677562,1784962,1868398
 "53065","Stevens, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",17123,17436,17571,18350,20461,21407,22380,23385,23611,24991,26866,29138,29721,29976,30142,30448,30497,30396,30317,30221,30416,31101,31763,33259,34691,36223,37393,38323,38920,39136,39524,40210,40204,40334,40589,41022,41612,42366,43059,43398,43548,43472,43453,43483,43271,43479,43553,44141,44636,45224,45723
 "53065","Stevens, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3227,3238,3615,4020,4481,4814,5182,5635,6576,7275,8102,8041,8685,9178,10055,10402,10665,10940,10968,12054,12866,13259,14184,14941,15707,16152,16104,16672,17512,18554,19098,20161,21174,21598,22420,23609,24345,25773,27407,28976,28918,29745,30823,31765,32761,34600,35590,36437,37583,39469,40863
 "53067","Thurston, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",313320,357422,395612,427521,487701,554735,633132,726738,823320,981445,1128038,1300439,1467770,1553849,1681245,1845594,2024542,2190308,2335758,2543013,2851672,3160408,3511663,3866667,4143497,4347026,4593766,4856469,5193718,5560408,5808093,6423909,6825127,7016203,7333530,7713902,8113695,8709600,9445873,10099305,10019706,10255275,10531353,10962313,11142838,11704179,12264741,12894517,13612403,14437014,15348436
 "53067","Thurston, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",75284,77498,79920,81970,84930,89466,93760,97798,106529,112782,119176,125325,129326,132109,133899,135721,138632,141998,145813,150439,155365,163014,169388,176407,183054,186997,192013,196247,199512,202050,204873,208287,212421,216313,219499,222985,227023,232688,237772,244332,249936,253001,256386,258527,261852,264909,267978,273714,280269,286056,290536
 "53067","Thurston, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4162,4612,4950,5216,5742,6201,6753,7431,7729,8702,9465,10377,11349,11762,12556,13598,14604,15425,16019,16904,18355,19387,20731,21919,22635,23247,23924,24747,26032,27520,28350,30842,32130,32435,33410,34594,35740,37430,39727,41334,40089,40535,41076,42403,42554,44182,45768,47109,48569,50469,52828
 "53069","Wahkiakum, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11545,12544,13751,15171,18293,19505,20348,23014,25566,28673,32038,33223,35917,37698,39701,40662,44431,46615,45482,48920,52416,54892,54481,58786,61165,63959,67562,71512,77142,81264,84105,88028,90631,91008,93592,98389,101176,106061,113777,122281,122909,129574,134910,138614,142152,149613,158367,166395,174859,190480,199813
 "53069","Wahkiakum, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3346,3592,3579,3780,3637,3698,3730,3731,3800,3846,3771,3822,3775,3744,3681,3582,3507,3361,3339,3358,3327,3330,3367,3463,3487,3601,3665,3765,3854,3830,3790,3835,3776,3789,3662,3729,3824,3936,3975,4033,3995,3983,3992,4000,4034,4043,4023,4161,4251,4415,4488
 "53069","Wahkiakum, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3450,3492,3842,4013,5030,5274,5455,6168,6728,7455,8496,8693,9514,10069,10785,11352,12669,13869,13621,14568,15755,16484,16181,16975,17541,17761,18434,18994,20016,21218,22191,22954,24002,24019,25558,26385,26458,26946,28623,30320,30766,32532,33795,34654,35238,37005,39365,39989,41134,43144,44522
 "53071","Walla Walla, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",150827,167281,177567,203075,243267,262600,294532,322380,343326,390730,446046,507176,549128,562207,614680,637809,639985,655204,653650,672874,719819,759521,803954,868319,933476,962977,997387,1088099,1104834,1183406,1217484,1340336,1403925,1391970,1476218,1538927,1581303,1651270,1800863,1985860,1975623,2049529,2159789,2226635,2275022,2353961,2487812,2538208,2661237,2814320,2943477
 "53071","Walla Walla, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",40348,42141,42231,42608,42564,42861,44445,44921,45112,45202,46327,47530,47820,48751,49028,48732,48357,48058,47542,47278,48166,48534,50151,51002,52364,53250,53747,54111,54389,54566,54806,55178,55072,55666,56108,56652,56569,56705,56840,57315,58103,58915,59444,59329,59361,59510,59932,60008,60512,60615,60760
 "53071","Walla Walla, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3738,3970,4205,4766,5715,6127,6627,7177,7611,8644,9628,10671,11483,11532,12537,13088,13235,13634,13749,14232,14945,15649,16031,17025,17827,18084,18557,20109,20314,21688,22214,24291,25493,25006,26310,27165,27954,29120,31683,34648,34002,34788,36333,37530,38325,39556,41511,42298,43979,46429,48444
 "53073","Whatcom, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",280795,321153,369028,389183,434564,490746,557944,635961,703824,799446,911802,996713,1078348,1133041,1242287,1327116,1418833,1522449,1620055,1754371,1979145,2262361,2452464,2607648,2718753,2901284,3067945,3318052,3505782,3780621,3967522,4193722,4518844,4592391,4948278,5356477,5703008,6181036,6777392,7255663,7129058,7414196,7817746,8308744,8327605,8774297,9307821,9722678,10284959,11139242,11672154
 "53073","Whatcom, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",80696,82606,85688,89443,89700,91043,93332,96070,98453,101482,104380,107222,109096,109885,110630,111294,112441,113262,115361,119002,123294,129111,133823,138957,143669,147593,151369,155134,158133,160988,164566,167696,171172,174904,177851,181756,185450,188926,192837,196708,199865,201545,203490,204863,206073,208154,211836,216417,221410,225197,229247
 "53073","Whatcom, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3480,3888,4307,4351,4845,5390,5978,6620,7149,7878,8735,9296,9884,10311,11229,11924,12618,13442,14043,14742,16052,17523,18326,18766,18924,19657,20268,21388,22170,23484,24109,25008,26399,26257,27823,29471,30752,32717,35146,36885,35669,36787,38418,40558,40411,42153,43939,44926,46452,49464,50915
 "53075","Whitman, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",136027,141626,149225,172893,194398,221255,246770,250282,234217,286796,298988,359163,400478,401813,494463,486249,480000,505024,496581,508117,520315,553022,575073,610119,650924,635213,684539,771344,754052,778149,779872,873552,863408,884197,950969,1007537,1017303,1062360,1201887,1350467,1371788,1412053,1558022,1614149,1596388,1606900,1715527,1731036,1864372,2066631,2137699
 "53075","Whitman, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",36412,38061,38939,41321,41292,41952,37640,39336,38968,39268,39168,40199,40504,39950,39148,39551,39438,38862,38628,38561,38569,38857,38775,38951,39400,39864,40457,40449,40087,40595,40886,40754,40814,41484,41442,42158,42836,42827,42608,43802,44705,44796,45056,46633,46792,46918,48164,48824,49382,49683,50104
 "53075","Whitman, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3736,3721,3832,4184,4708,5274,6556,6363,6010,7304,7633,8935,9887,10058,12631,12294,12171,12995,12855,13177,13490,14232,14831,15664,16521,15935,16920,19070,18810,19169,19074,21435,21155,21314,22947,23899,23749,24806,28208,30831,30685,31522,34580,34614,34117,34249,35618,35455,37754,41596,42665
 "53077","Yakima, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",489797,514992,569171,629237,731091,839680,970992,1016332,1096377,1291969,1436395,1572482,1736534,1828637,1937270,2082747,2118521,2254408,2413624,2485110,2771691,3031486,3234151,3523192,3716883,3873016,4003289,4271553,4409115,4673516,4752592,5019710,5144282,5211052,5577201,5830565,5917595,6163350,6766583,7385736,7366426,7829612,8333437,8824822,8828355,9371247,9756483,10013091,10434635,11001031,11479279
 "53077","Yakima, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",141416,145600,148017,150541,150902,155229,159209,162074,164202,166436,168987,173118,175218,176825,179248,180209,181321,180961,181707,185454,187574,189454,193904,198983,204266,208963,212601,214951,217201,219748,221573,222615,222757,223402,225161,227280,228570,230617,232733,235272,239604,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873
 "53077","Yakima, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3464,3537,3845,4180,4845,5409,6099,6271,6677,7763,8500,9083,9911,10342,10808,11557,11684,12458,13283,13400,14777,16001,16679,17706,18196,18534,18830,19872,20300,21268,21449,22549,23094,23326,24770,25654,25890,26725,29074,31392,30744,32055,33886,35855,35817,37960,39372,40160,41752,43905,45757
"Note: See the included footnote file."
"CAINC1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income "
"Last updated: November 17, 2020-- new statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
