GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "05039","Dallas, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22355,23802,26981,30288,36134,40590,43150,49666,54410,61525,68547,76039,81293,86953,92412,99361,103761,106441,111486,117587,124946,130595,133586,147199,155553,157326,162652,167032,173414,178041,179004,185812,179570,179921,182029,192344,198788,205870,214880,218544,221994,224005,222810,223217,220696,227349,233106,237520,245349,249680,260038
 "05039","Dallas, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10090,10084,10392,10437,10485,10377,10419,10412,10485,10518,10625,10512,10482,10512,10518,10363,10230,10137,10062,9867,9719,9605,9614,9634,9649,9635,9660,9519,9423,9357,9272,9146,9005,8826,8740,8740,8589,8477,8367,8282,8188,8066,8056,7952,7892,7691,7530,7399,7307,7152,7009
 "05039","Dallas, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2216,2360,2596,2902,3446,3912,4141,4770,5189,5849,6451,7234,7755,8272,8786,9588,10143,10500,11080,11917,12856,13597,13895,15279,16121,16329,16838,17547,18403,19028,19306,20316,19941,20385,20827,22007,23144,24286,25682,26388,27112,27772,27658,28071,27965,29560,30957,32102,33577,34911,37101
 "05041","Desha, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42224,46036,51076,59814,74715,81095,81577,92645,102488,114768,127670,121104,145144,144510,138847,163460,159808,152152,168405,194965,183100,189223,202224,220150,214398,239670,254506,259962,268605,277477,286144,285827,298313,291961,343937,336839,338454,349935,371937,387585,391788,395906,420779,424862,467313,429016,448869,449391,440945,439005,465151
 "05041","Desha, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18970,18720,18837,18828,18714,18531,18612,18699,19149,20057,19813,19722,19532,19361,19072,18793,18492,18215,17756,17344,17067,16794,16626,16413,16217,16040,15890,15800,15652,15547,15351,15302,14958,14583,14405,14270,13992,13870,13523,13273,13108,12954,12731,12590,12502,12270,12029,11905,11743,11507,11361
 "05041","Desha, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2459,2711,3177,3992,4376,4383,4955,5352,5722,6444,6141,7431,7464,7280,8698,8642,8353,9484,11241,10728,11267,12163,13413,13221,14942,16017,16453,17161,17848,18640,18679,19943,20021,23876,23605,24189,25230,27504,29201,29889,30562,33052,33746,37379,34965,37316,37748,37550,38151,40943
 "05043","Drew, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32802,36990,41557,46545,55893,63030,69095,80785,90238,108283,120539,123134,139429,140905,143108,159491,163605,162117,176374,189685,199410,211102,230617,252859,267757,292265,310933,323736,337510,353154,360257,375296,385226,384879,427254,465306,478555,490321,509772,530354,522020,558213,587943,611444,619146,621156,625202,639398,657778,665399,687621
 "05043","Drew, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15186,15095,15072,15734,15995,16489,16537,17067,17452,17858,18162,17927,17961,17902,17868,17813,17985,17681,17570,17436,17543,17378,17508,17469,17791,18046,18334,18498,18454,18436,18683,18670,18660,18410,18537,18595,18618,18705,18535,18481,18495,18666,18735,18788,18686,18642,18613,18553,18370,18328,18219
 "05043","Drew, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2160,2450,2757,2958,3494,3823,4178,4733,5171,6064,6637,6869,7763,7871,8009,8954,9097,9169,10038,10879,11367,12148,13172,14475,15050,16196,16959,17501,18289,19156,19283,20102,20644,20906,23049,25023,25704,26213,27503,28697,28225,29905,31382,32544,33134,33320,33590,34463,35807,36305,37742
 "05045","Faulkner, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",85809,90615,103193,121038,144114,165835,193127,215659,244558,295025,333820,371469,411877,443528,495371,556311,611557,662138,692224,756425,828416,896451,987679,1079301,1186135,1280250,1418658,1576260,1706510,1796588,1886921,1974616,2065412,2125588,2249755,2418658,2612555,2870713,3103768,3261877,3344420,3535773,3731335,3915259,3941605,4121742,4234235,4332002,4497216,4717904,4907842
 "05045","Faulkner, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30682,31863,33406,34449,36530,38630,39051,40083,41938,43557,45172,46346,46864,47338,48387,49865,51659,53062,54856,56519,58442,60503,62352,65037,67864,70615,73432,76681,79724,81927,84633,86501,88830,90624,93618,96162,99192,102969,105637,108477,110813,114026,116280,118523,119176,120562,121241,122206,123530,125138,126007
 "05045","Faulkner, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2797,2844,3089,3514,3945,4293,4946,5380,5831,6773,7390,8015,8789,9369,10238,11156,11838,12479,12619,13384,14175,14817,15840,16595,17478,18130,19319,20556,21405,21929,22295,22828,23251,23455,24031,25152,26338,27879,29381,30070,30181,31008,32089,33034,33074,34188,34924,35448,36406,37702,38949
 "05047","Franklin, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27575,29310,32842,37886,45852,47994,56669,62953,67739,78565,87549,96479,110468,117606,120629,133369,141932,152553,151836,161754,176385,186935,203244,226098,241087,263519,278992,298954,319514,339046,344630,351045,370658,372099,391177,420470,426039,429533,454051,466330,447555,467194,479004,513960,518953,558297,557770,552935,575979,589946,591749
 "05047","Franklin, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11220,11288,11411,11912,12272,12652,13415,13327,13731,14204,14646,14699,14643,14802,15000,15095,15036,15034,15072,14986,14957,14939,15102,15441,15752,16060,16568,17077,17326,17708,17779,17737,17830,17856,17913,17955,18073,18151,18237,18229,18145,18142,18009,17959,17915,17828,17749,17655,17809,17764,17715
 "05047","Franklin, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2458,2597,2878,3180,3736,3793,4224,4724,4933,5531,5978,6564,7544,7945,8042,8835,9439,10147,10074,10794,11793,12513,13458,14643,15305,16408,16839,17506,18441,19146,19384,19792,20788,20839,21838,23418,23573,23664,24897,25582,24665,25752,26598,28619,28968,31316,31425,31319,32342,33210,33404
 "05049","Fulton, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14515,16657,18793,22825,25962,29045,32198,36601,40139,46959,52899,56512,62392,64819,67924,72966,78940,83173,84959,89368,99344,103036,110793,118171,124265,133092,140345,147450,159085,169583,183201,199241,198454,203042,210026,216030,224998,236867,251452,262682,270448,281200,296344,303607,305304,312860,313569,316698,327756,344688,362079
 "05049","Fulton, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7588,7845,8517,8582,8855,9097,9357,9769,9822,9825,9834,9975,9953,9864,10074,10115,10068,10024,10019,10022,9935,10093,10047,10113,10392,10623,10897,11091,11248,11415,11519,11656,11676,11737,11831,12079,12127,12119,12354,12382,12231,12215,12240,12169,12170,12081,12138,12099,12131,12308,12477
 "05049","Fulton, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1913,2123,2207,2660,2932,3193,3441,3747,4087,4780,5379,5665,6269,6571,6743,7214,7841,8297,8480,8917,9999,10209,11027,11685,11958,12529,12879,13295,14143,14856,15904,17093,16997,17299,17752,17885,18553,19545,20354,21215,22112,23021,24211,24949,25087,25897,25834,26176,27018,28005,29020
 "05051","Garland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",153551,173467,200806,227659,260759,298775,325437,370291,417981,470699,525701,603823,681007,732189,765712,837059,891564,937601,974954,1028191,1137699,1202719,1271051,1383018,1488981,1577635,1680736,1765555,1863919,1973158,2006364,2096123,2169967,2208367,2306419,2433537,2608793,2837138,2967351,2989605,2983193,3047426,3203146,3356362,3303183,3481701,3591125,3676878,3811049,3916903,4081660
 "05051","Garland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53535,54620,57207,59206,61347,63691,64058,65728,67520,68495,70026,70545,70445,70534,71455,72172,72209,72487,73244,72821,73195,73563,74844,76553,78568,80673,82015,83615,85021,86172,87177,88311,89032,89630,90483,91084,92096,94077,94753,95636,95840,96067,96854,96986,97654,97758,97814,98282,98327,98966,99386
 "05051","Garland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2868,3176,3510,3845,4251,4691,5080,5634,6190,6872,7507,8559,9667,10381,10716,11598,12347,12935,13311,14119,15543,16350,16983,18066,18951,19556,20493,21115,21923,22898,23015,23736,24373,24639,25490,26718,28327,30158,31317,31260,31127,31722,33072,34607,33825,35616,36714,37412,38759,39578,41069
 "05053","Grant, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28900,30289,34650,40812,46482,53310,56575,63150,68667,79519,91516,102928,110514,115079,123996,135730,145518,155549,161760,175417,187345,200614,209238,222533,232798,248065,269237,283689,314884,338143,356092,373390,387369,398393,421943,430783,455791,478126,521315,512849,521540,551104,570753,592685,589632,611363,633925,650921,669095,687202,713927
 "05053","Grant, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9599,9835,10329,11101,11258,11848,12042,12161,12427,12779,12894,13011,12996,12840,13002,13063,13131,13398,13508,13794,13886,13976,14120,14482,14659,15041,15277,15585,15905,16145,16312,16476,16608,16637,16731,17026,17244,17442,17483,17718,17751,17886,17947,18038,18046,18074,18016,18064,18103,18180,18265
 "05053","Grant, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3011,3080,3355,3676,4129,4499,4698,5193,5526,6223,7098,7911,8504,8963,9537,10390,11082,11610,11975,12717,13492,14354,14819,15366,15881,16493,17624,18203,19798,20944,21830,22663,23324,23946,25219,25301,26432,27412,29818,28945,29381,30812,31802,32858,32674,33826,35187,36034,36960,37800,39087
 "05055","Greene, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58243,67518,75299,86734,104592,121727,125856,141966,156573,193976,191800,202987,240137,253753,263107,298624,303539,307787,320627,355368,373915,391225,416634,456564,480865,521694,559983,593156,625233,666697,693641,744050,761283,762379,839544,901644,919671,982318,1014905,1080125,1119439,1172184,1222517,1329499,1372066,1394673,1431999,1453828,1507207,1565316,1621297
 "05055","Greene, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24827,24987,25987,27028,27849,28440,28487,29297,30072,30682,31159,30734,30629,30855,30875,30999,31258,31397,31373,31401,31589,31891,32332,32877,33374,34128,34852,35360,35896,36495,36881,37563,37934,38229,38604,39046,39599,40469,40918,41286,41723,42201,42763,43229,43160,43788,44300,44730,44993,45339,45325
 "05055","Greene, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2346,2702,2898,3209,3756,4280,4418,4846,5207,6322,6156,6605,7840,8224,8522,9633,9711,9803,10220,11317,11837,12268,12886,13887,14408,15286,16067,16775,17418,18268,18808,19808,20069,19942,21748,23092,23225,24273,24803,26162,26830,27776,28588,30755,31790,31851,32325,32502,33499,34525,35770
 "05057","Hempstead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46407,47630,52903,61307,77846,78217,92590,101512,110544,125779,138862,148042,168527,175640,177642,207385,217666,234371,227295,234442,257741,264140,282268,310886,329381,349143,367220,386466,415688,428475,455467,461646,492683,479395,490891,513832,508013,509512,538719,549845,545561,565960,585698,617250,614183,648507,641790,641073,677000,695165,694148
 "05057","Hempstead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19383,19378,19947,20265,20857,21190,21368,21824,22309,22658,23154,23591,23364,23242,23170,23092,22713,22302,22059,21806,21648,21680,21868,22287,22634,22592,22813,22905,23053,23244,23536,23620,23318,23199,23090,22971,22924,22957,22918,22624,22615,22596,22488,22344,22420,22326,22085,22032,21876,21685,21532
 "05057","Hempstead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2394,2458,2652,3025,3732,3691,4333,4651,4955,5551,5997,6275,7213,7557,7667,8981,9583,10509,10304,10751,11906,12184,12908,13949,14552,15454,16097,16873,18032,18434,19352,19545,21129,20664,21260,22369,22161,22194,23506,24304,24124,25047,26045,27625,27394,29047,29060,29097,30947,32057,32238
 "05059","Hot Spring, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",60126,64102,72566,79773,92761,105537,105033,121554,137601,155592,173346,195889,210962,211669,231400,259055,263561,265730,267981,284575,311108,330896,334418,362008,384977,405770,433240,457804,491150,514215,539075,568261,592575,603503,626749,687944,729423,767165,806751,817927,814807,834500,864754,897746,889364,930768,952925,966603,1002926,1025910,1061865
 "05059","Hot Spring, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22006,21984,22338,23297,23812,24348,25400,25132,25507,26073,26677,26801,26673,26415,26633,26759,26816,26835,26902,26411,26234,26122,26260,26652,27426,27919,28374,29004,29392,29746,30155,30480,30615,30877,30821,31071,31565,32248,32631,32737,32797,33231,33142,33507,33528,33409,33497,33438,33606,33672,33771
 "05059","Hot Spring, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2732,2916,3249,3424,3896,4335,4135,4837,5395,5968,6498,7309,7909,8013,8688,9681,9828,9902,9961,10775,11859,12667,12735,13583,14037,14534,15269,15784,16710,17287,17877,18644,19356,19545,20335,22141,23109,23790,24723,24985,24844,25112,26092,26793,26526,27860,28448,28907,29844,30468,31443
 "05061","Howard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30145,30051,36510,42665,52673,53546,63947,68572,77090,88731,94170,99692,108756,117198,126865,147327,151950,165478,165250,176212,194892,196848,206416,223757,233464,250962,267986,280025,290592,298719,305175,306177,313492,304909,313082,346230,350455,336975,367103,365951,341725,352353,368997,394357,416406,448861,449308,444047,470926,483133,458930
 "05061","Howard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11380,11538,12010,12821,12871,12903,12966,12986,13155,13195,13395,13467,13475,13452,13583,13716,13669,13687,13658,13610,13584,13594,13742,13833,13947,13987,14093,14409,14302,14329,14371,14233,14146,14070,14098,13991,14025,13843,13680,13804,13741,13796,13816,13675,13543,13492,13336,13350,13365,13302,13202
 "05061","Howard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2649,2605,3040,3328,4092,4150,4932,5280,5860,6725,7030,7403,8071,8712,9340,10741,11116,12090,12099,12947,14347,14481,15021,16176,16739,17943,19016,19434,20318,20847,21235,21512,22161,21671,22208,24747,24988,24343,26835,26511,24869,25540,26708,28838,30747,33269,33691,33262,35236,36320,34762
 "05063","Independence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56513,61166,68683,79420,97643,105939,115233,133529,149884,171663,194826,212530,250699,270586,276553,305752,322217,341633,350811,371037,412573,437584,455920,489513,513775,538050,578131,607712,627286,683025,713272,725911,765574,774343,811138,873540,911720,960333,1012779,1027605,1015420,1060138,1105509,1114092,1118342,1160567,1208945,1238229,1290592,1324092,1379702
 "05063","Independence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22500,22893,23752,24504,24621,24770,24816,25963,27392,28480,28959,30285,30771,31368,31655,31611,31368,31424,31410,31123,31386,31176,31522,31751,32203,32661,33131,33321,33305,33629,33951,34333,34374,34512,34652,34989,35155,35426,35690,35859,36259,36809,36884,36953,36885,37080,37035,37117,37391,37768,37825
 "05063","Independence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2512,2672,2892,3241,3966,4277,4643,5143,5472,6027,6728,7018,8147,8626,8736,9672,10272,10872,11169,11922,13145,14036,14464,15417,15954,16474,17450,18238,18835,20311,21009,21143,22272,22437,23408,24966,25934,27108,28377,28657,28005,28801,29973,30149,30320,31299,32643,33360,34516,35059,36476
 "05065","Izard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15955,17850,20853,26143,31649,33930,39242,43709,48078,55562,63717,73054,82213,86666,91456,98552,104549,111952,115025,123596,137050,146363,154815,157761,163102,173181,183456,192267,205942,219339,232796,238770,256899,263223,272830,287567,286883,297928,316054,328644,321748,332989,343795,365101,363208,374833,382894,385187,399639,412558,421453
 "05065","Izard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7334,7470,7896,8636,9087,9429,9725,9933,10114,10059,10438,10774,10780,10743,10913,10885,10909,10949,10989,11067,11244,11399,11550,11828,12028,12403,12687,12772,13075,13137,13145,13298,13289,13273,13467,13512,13524,13583,13552,13681,13679,13726,13572,13541,13411,13557,13487,13488,13666,13582,13629
 "05065","Izard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2175,2390,2641,3027,3483,3598,4035,4400,4754,5524,6104,6781,7626,8067,8380,9054,9584,10225,10467,11168,12189,12840,13404,13338,13560,13963,14460,15054,15751,16696,17710,17955,19332,19831,20259,21282,21213,21934,23322,24022,23521,24260,25331,26963,27083,27649,28390,28558,29243,30375,30923
 "05067","Jackson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49372,55753,57641,64288,87601,106123,101987,97696,114956,144102,144541,140208,170454,170876,175841,202894,206285,194174,207734,230113,232221,238301,253466,281561,290265,290456,315061,332241,334392,362809,365739,378276,397592,384599,426423,424649,404670,415434,427631,463020,455151,481099,508103,552909,607058,627610,604641,608834,630953,636556,680519
 "05067","Jackson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20735,20615,21475,21721,21807,21927,21531,22032,22016,21960,21894,21592,21329,21216,21110,20825,20280,19708,19382,19232,19015,19013,19019,18884,18946,18843,18621,18280,17906,18933,18617,18403,18029,18054,17914,18159,18269,18092,18098,17966,17945,18057,17887,17680,17729,17591,17365,17282,17017,16753,16719
 "05067","Jackson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2381,2704,2684,2960,4017,4840,4737,4434,5221,6562,6602,6494,7992,8054,8330,9743,10172,9853,10718,11965,12213,12534,13327,14910,15321,15415,16920,18175,18675,19163,19645,20555,22053,21303,23804,23385,22151,22962,23629,25772,25364,26643,28406,31273,34241,35678,34820,35229,37078,37997,40703
 "05069","Jefferson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",228670,247156,271674,295238,336984,364204,398335,446374,496520,566585,634670,701820,764184,776684,821986,886830,932055,1001956,1022298,1099487,1149373,1208340,1231910,1310246,1362839,1405108,1454517,1509220,1529024,1595543,1615954,1691174,1760043,1821395,1911119,1982857,1998866,2054668,2134094,2174021,2207472,2236533,2301863,2327337,2324025,2329780,2333794,2348972,2367922,2384681,2444791
 "05069","Jefferson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",85155,85052,84466,84862,84794,85380,84857,85650,86202,87958,89520,90722,90542,89524,88852,88476,88011,87467,87525,87093,86537,85473,85631,85817,85404,85709,85395,85119,84932,84611,84178,84171,83322,82760,82193,81455,80562,79977,78788,78354,77759,77341,76039,74634,73191,72458,71872,70407,69238,68067,66824
 "05069","Jefferson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2685,2906,3216,3479,3974,4266,4694,5212,5760,6442,7090,7736,8440,8676,9251,10023,10590,11455,11680,12624,13282,14137,14386,15268,15958,16394,17033,17731,18003,18857,19197,20092,21123,22008,23252,24343,24812,25691,27087,27746,28389,28918,30272,31183,31753,32154,32472,33363,34200,35034,36586
 "05071","Johnson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30471,32217,36667,42901,52522,57136,63150,71086,79925,90424,100878,112240,126723,136576,144693,160181,169786,185039,178391,189573,210993,217585,235137,259638,281870,302778,329511,349255,367514,392769,404703,417750,442715,454686,469953,497171,508310,512591,558501,584686,565935,590809,617550,659776,676135,707919,720318,725746,747257,766069,768625
 "05071","Johnson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13537,13693,14118,14724,15304,15969,15718,16360,16880,17479,17489,17491,17730,17883,17999,18197,18192,18359,18238,18082,18119,18305,18717,18989,19724,20388,20984,21721,22215,22573,22656,22813,22977,23293,23587,23850,24173,24596,25109,25236,25374,25556,25675,25914,25932,25969,26094,26127,26401,26659,26578
 "05071","Johnson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2251,2353,2597,2914,3432,3578,4018,4345,4735,5173,5768,6417,7147,7637,8039,8803,9333,10079,9781,10484,11645,11887,12563,13673,14291,14851,15703,16079,16544,17400,17863,18312,19268,19520,19924,20846,21028,20840,22243,23169,22304,23118,24053,25460,26073,27260,27605,27778,28304,28736,28920
 "05073","Lafayette, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24248,26952,29631,32590,36392,37101,44662,51521,57150,64629,71203,72797,79794,84781,85925,95087,91544,91313,92530,99866,108702,108206,113455,122248,121963,131016,128541,138971,145414,149778,159963,166109,175483,170321,179402,198590,193050,189879,202460,208249,196210,191745,204427,225873,233529,242320,234780,234715,236450,238248,241933
 "05073","Lafayette, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10119,9980,10004,9722,9918,9830,9953,10064,10171,10350,10242,10209,10172,10131,10185,10296,10186,10051,9999,9801,9833,9588,9486,9327,9342,9127,9166,9091,8902,8778,8643,8539,8374,8240,8244,8153,8042,7879,7845,7806,7654,7647,7536,7450,7284,7158,7010,6888,6797,6679,6624
 "05073","Lafayette, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2396,2701,2962,3352,3669,3774,4487,5119,5619,6244,6952,7131,7844,8368,8436,9235,8987,9085,9254,10189,11055,11286,11960,13107,13055,14355,14024,15287,16335,17063,18508,19453,20956,20670,21762,24358,24005,24099,25808,26678,25635,25075,27127,30319,32061,33853,33492,34076,34787,35671,36524
 "05075","Lawrence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36297,42048,42715,48988,65264,81241,79694,82068,89081,119596,123781,123564,144769,148088,148547,166881,175772,168152,176053,197383,202098,198571,215918,233911,249845,252164,273722,287687,300361,313314,313134,331900,343126,344023,386238,386801,369183,378988,399726,429063,436780,444818,452527,488653,522842,542591,513557,534055,551100,549736,564367
 "05075","Lawrence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16431,16407,16759,17325,17490,17783,18034,18460,18360,18393,18235,18487,18607,18465,18393,18309,18152,18072,18004,17662,17617,17430,17619,17501,17554,17651,17794,17802,17924,17811,18003,17672,17749,17688,17605,17541,17343,17193,17286,17460,17336,17518,17282,17040,17054,16969,16696,16639,16571,16432,16406
 "05075","Lawrence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2209,2563,2549,2828,3732,4568,4419,4446,4852,6502,6788,6684,7780,8020,8076,9115,9683,9305,9779,11176,11472,11392,12255,13366,14233,14286,15383,16160,16757,17591,17393,18781,19332,19450,21939,22051,21287,22043,23124,24574,25195,25392,26185,28677,30658,31975,30759,32097,33257,33455,34400
 "05077","Lee, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35173,38625,40652,43745,50312,56111,57487,59885,72992,79132,81438,73629,92212,87510,86896,99454,106754,99272,103315,126326,121095,130197,133093,149741,153645,163555,166963,186878,182202,177962,197226,198457,217569,194550,254061,236405,212309,228569,256630,251172,234744,242075,286413,271397,277131,228706,244357,242435,263095,258803,284304
 "05077","Lee, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19126,18718,17972,17737,16960,16756,17070,16976,16690,16267,15762,15547,15550,15366,15202,14905,14693,14274,14025,13670,13357,12982,12908,12804,13024,12856,12680,12459,12511,12658,12719,12527,12358,12151,11732,11512,11370,11067,10823,10786,10458,10395,10291,10184,10010,9839,9672,9337,9127,8976,8857
 "05077","Lee, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1839,2064,2262,2466,2967,3349,3368,3528,4373,4865,5167,4736,5930,5695,5716,6673,7266,6955,7366,9241,9066,10029,10311,11695,11797,12722,13167,14999,14563,14059,15506,15842,17606,16011,21655,20536,18673,20653,23712,23287,22446,23288,27831,26649,27685,23245,25264,25965,28826,28833,32099
 "05079","Lincoln, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27184,28806,31796,33541,46003,44899,50235,56993,59447,71498,75463,69027,85021,82610,80328,96448,97535,102811,108444,126377,122740,124376,133144,155476,159791,182103,183866,203504,216505,220519,227579,233247,238252,230794,263910,283657,275585,273240,295537,292063,291534,301390,309573,331287,368119,341884,348025,344357,350143,357729,364980
 "05079","Lincoln, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13056,12877,12848,12770,12403,12700,13291,13259,13107,13086,13306,13379,13394,13130,13134,13186,13014,12995,13202,13538,13567,13721,13833,13916,13916,14037,14152,14291,14419,14383,14474,14477,14505,14571,14578,14466,14496,14315,14237,14176,14185,14089,14339,14180,14063,14025,13866,13728,13475,13184,13024
 "05079","Lincoln, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2082,2237,2475,2627,3709,3535,3780,4298,4536,5464,5671,5159,6348,6292,6116,7314,7495,7912,8214,9335,9047,9065,9625,11172,11483,12973,12992,14240,15015,15332,15723,16112,16426,15839,18103,19609,19011,19088,20758,20603,20552,21392,21590,23363,26176,24377,25099,25084,25985,27134,28024
 "05081","Little River, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30411,32286,35208,38990,42040,47525,52112,62148,64987,78285,104923,98858,109746,118044,125210,138499,144621,150495,154506,166239,182460,208027,209501,209730,220723,227013,236787,246335,256858,261032,265427,274460,269783,273697,291485,309781,311423,323177,353047,373233,366857,380009,386547,390042,389421,404172,414095,416417,421436,424309,433764
 "05081","Little River, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11021,11323,12146,11829,12160,12268,12717,12865,13263,13517,14535,13972,14021,13933,13933,13953,14017,13861,13786,13856,13935,14002,13965,13798,13741,13714,13633,13659,13635,13604,13565,13613,13334,13413,13361,13176,13114,13147,13107,13099,13228,13132,12945,12916,12733,12503,12402,12406,12373,12297,12259
 "05081","Little River, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2759,2851,2899,3296,3457,3874,4098,4831,4900,5792,7219,7075,7827,8472,8987,9926,10318,10857,11207,11998,13094,14857,15002,15200,16063,16553,17369,18035,18838,19188,19567,20162,20233,20405,21816,23511,23747,24582,26936,28493,27733,28938,29861,30198,30584,32326,33389,33566,34061,34505,35383
 "05083","Logan, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37735,40543,48456,55394,63955,69296,78854,88084,96155,106923,118647,135101,150166,159916,167125,185200,195229,208881,212191,228907,251041,261254,273707,297295,317587,333495,347985,377704,389562,398340,405465,419366,449054,452327,478134,506250,525692,544794,600965,625419,587648,602090,615188,649591,658198,712067,701472,684051,717546,732767,716665
 "05083","Logan, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16749,16821,17166,17797,18312,18701,19119,19422,19550,19982,20099,20168,20225,20260,20205,20575,20735,20708,20690,20550,20543,20574,20655,20956,21088,21381,21577,21828,21965,22017,22223,22500,22385,22454,22707,22682,22661,22689,22758,22699,22429,22308,22242,21928,22031,21866,21729,21732,21739,21673,21466
