GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "51057","Essex, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17951,19041,21747,24984,29676,34711,37898,43154,46036,59771,60312,67945,76925,78946,81663,93595,96095,103638,111706,118809,127984,133696,139958,153055,159141,171593,180873,189291,195937,200651,215984,233905,244565,247839,267916,288806,305030,324637,345623,372314,369270,369711,386891,396409,401999,408732,419784,428202,446877,455033,471423
 "51057","Essex, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7109,7386,7580,7812,8268,8522,8712,8942,9101,9066,8877,8915,8839,8825,8862,8805,8766,8816,8816,8731,8720,8863,9083,9343,9446,9623,9765,9749,9708,9885,9984,9994,10074,10201,10238,10445,10576,10739,10920,11104,11146,11169,11135,11161,11071,11096,11077,10969,10896,10953
 "51057","Essex, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2528,2678,2944,3296,3799,4198,4447,4953,5148,6568,6653,7654,8629,8932,9254,10561,10914,11823,12671,13477,14659,15332,15791,16851,17033,18166,18796,19385,20098,20669,21850,23428,24471,24602,26264,28209,29203,30696,32184,34095,33256,33170,34640,35600,36018,36919,37832,38657,40740,41761,43041
 "51061","Fauquier, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100274,112691,136127,155761,182526,208513,216121,249086,276475,324403,370789,420078,473708,517271,558529,653385,737254,826688,934021,1049670,1153126,1192338,1240190,1316175,1397988,1488294,1543144,1656040,1831791,1942525,2046802,2284238,2403335,2448353,2606539,2823116,3127812,3353084,3449258,3581374,3451681,3624697,3842519,4108761,4005122,4128779,4383489,4507688,4755784,4985287,5169053
 "51061","Fauquier, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26607,26483,27600,28073,28362,29979,30421,31470,32701,34257,35157,36070,36728,37632,38234,39169,40809,42576,44716,46545,48044,48908,49411,50272,50345,50406,50418,50807,51961,52856,54029,55470,56878,58522,59863,61319,62686,63761,64122,64558,64907,65440,66032,66561,67139,68116,68423,68805,69547,70642,71222
 "51061","Fauquier, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3769,4255,4932,5548,6436,6955,7104,7915,8455,9470,10547,11646,12898,13746,14608,16681,18066,19417,20888,22552,24001,24379,25099,26181,27768,29526,30607,32595,35253,36751,37883,41180,42254,41836,43542,46040,49897,52588,53792,55475,53179,55390,58192,61729,59654,60614,64065,65514,68382,70571,72577
 "51063","Floyd, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26783,26963,28619,32671,36938,42231,44991,50736,57289,66292,74740,85264,91231,96221,105305,118730,125763,134232,145467,148946,158311,160907,165835,171949,179997,194318,204591,214689,228972,248992,267969,296200,313586,324573,340619,360727,379006,393588,417725,437999,443081,457663,479835,504274,501406,522845,545142,560529,580856,608413,630989
 "51063","Floyd, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9903,9766,9956,10184,10159,10418,10661,10769,11114,11497,11519,11596,11709,11674,11617,11704,11680,11670,11799,11928,12018,11982,12152,12414,12502,12689,12882,13082,13276,13378,13652,13909,14086,14172,14261,14371,14588,14762,14823,15101,15150,15365,15400,15431,15482,15526,15548,15677,15758,15790,15749
 "51063","Floyd, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2705,2761,2875,3208,3636,4054,4220,4711,5155,5766,6488,7353,7792,8242,9065,10144,10767,11502,12329,12487,13173,13429,13647,13851,14397,15314,15882,16411,17247,18612,19629,21296,22262,22902,23885,25101,25981,26662,28181,29005,29246,29786,31158,32679,32386,33675,35062,35755,36861,38532,40065
 "51065","Fluvanna, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19756,21746,24542,28083,33291,36330,39735,46591,51250,56422,63329,72604,83682,91403,101307,113869,121052,135453,150816,167976,191717,204978,224631,249725,277898,303117,338073,358464,386486,409788,439560,489468,532676,553970,599274,665074,718199,787792,836710,881220,872687,888188,929142,954796,964118,995136,1054075,1082750,1133378,1191322,1236266
 "51065","Fluvanna, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7602,7686,8019,7990,8425,8456,8918,9654,9683,10028,10122,10283,10426,10437,10503,10529,10763,10869,11191,11482,11983,12553,13199,13803,14389,14917,15770,16502,17362,18356,19529,20191,21027,21921,22835,23451,24318,24638,25134,25461,25576,25791,25956,25883,25825,25969,26133,26187,26480,26898,27270
 "51065","Fluvanna, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2599,2829,3060,3515,3951,4296,4456,4826,5293,5626,6257,7061,8026,8758,9646,10815,11247,12462,13477,14630,15999,16329,17019,18092,19313,20320,21438,21722,22260,22324,22508,24242,25333,25271,26244,28360,29534,31975,33290,34611,34121,34438,35797,36889,37333,38320,40335,41347,42801,44290,45334
 "51067","Franklin, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78157,80001,86968,99970,118391,131821,138388,159757,180774,213866,237193,266372,295865,313849,349481,391831,418484,448760,475369,507181,552012,587916,607287,666586,706522,755191,814835,873061,942936,996368,1054397,1135890,1241928,1285142,1332831,1433707,1480861,1564158,1689014,1746781,1732360,1765825,1882341,1937917,1924717,2007934,2105923,2146533,2209401,2274233,2342295
 "51067","Franklin, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28208,28291,29410,30232,30518,31320,32462,33163,34347,34993,35841,35777,35859,36165,36313,36672,36926,36765,37374,37958,38932,39773,40679,41257,41965,42610,43525,44303,45073,45865,46677,47546,48384,49167,50012,51001,51976,53037,54447,55284,55732,56176,56337,56290,56269,56258,56227,56158,56315,56191,56042
 "51067","Franklin, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2771,2828,2957,3307,3879,4209,4263,4817,5263,6112,6618,7445,8251,8678,9624,10685,11333,12206,12719,13362,14179,14782,14929,16157,16836,17723,18721,19707,20920,21724,22589,23890,25668,26138,26650,28111,28491,29492,31021,31597,31084,31434,33412,34427,34206,35692,37454,38223,39233,40473,41795
 "51071","Giles, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47777,48555,51327,55713,63006,67740,75497,84789,93990,105249,119189,135448,148025,156115,166723,181555,190293,199995,208432,222046,234649,245288,251335,263504,273012,282809,297978,307763,322179,335252,353329,361257,386942,392956,410526,437116,459498,480143,502604,521058,522215,542149,559444,578765,582342,604041,615649,626276,642103,666609,688515
 "51071","Giles, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16905,16710,16895,16804,16845,16901,17268,17618,17656,18009,18044,17787,17666,17602,17455,17377,17180,16905,16759,16601,16529,16352,16332,16414,16414,16360,16432,16407,16310,16430,16554,16738,16799,16800,16821,16786,16963,17161,17138,17168,17264,17316,17151,17022,16988,16849,16762,16827,16754,16799,16720
 "51071","Giles, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,2906,3038,3315,3740,4008,4372,4813,5323,5844,6605,7615,8379,8869,9552,10448,11076,11831,12437,13375,14196,15000,15389,16054,16633,17287,18134,18758,19753,20405,21344,21583,23034,23390,24406,26041,27088,27979,29327,30351,30249,31309,32619,34001,34280,35850,36729,37219,38325,39681,41179
 "51073","Gloucester, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51754,55328,62924,73761,83801,91726,101757,114862,127320,148802,163978,192056,218548,243234,275593,312872,349048,385653,417711,455080,492405,527458,562577,591599,615506,651000,677745,707954,752207,809898,852962,909518,978588,1020924,1084857,1167134,1217557,1325872,1403516,1473053,1474485,1467059,1522586,1576492,1557771,1608820,1679981,1733239,1803993,1870650,1936385
 "51073","Gloucester, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14004,14127,14710,15327,16384,17213,17498,17689,18224,19030,19764,20264,20855,21658,22690,24064,25572,26951,28167,29220,29913,30224,30615,31070,31976,32125,32698,33022,33654,34147,34576,34793,34852,35103,35454,35714,36011,36220,36466,36638,36778,36940,36889,36838,36768,37024,37010,37114,37295,37341,37348
 "51073","Gloucester, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3696,3916,4278,4812,5115,5329,5815,6493,6986,7819,8297,9478,10479,11231,12146,13002,13650,14309,14830,15574,16461,17452,18376,19041,19249,20265,20727,21439,22351,23718,24669,26141,28078,29084,30599,32680,33811,36606,38488,40206,40091,39715,41275,42795,42368,43453,45393,46700,48371,50096,51847
 "51075","Goochland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29289,31862,36396,42279,48632,54360,60631,69055,77490,90686,103494,122340,137639,152583,163913,187688,209113,226090,254784,275478,309008,329080,347702,395812,414226,458025,497794,526478,574967,622093,677596,730137,887663,887555,921300,1049957,1193731,1313085,1422310,1481539,1418818,1490378,1642313,1756203,1705287,1813228,1979237,2047429,2223996,2351317,2439202
 "51075","Goochland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10103,10041,10114,10214,10370,10841,11154,11443,11709,11370,11751,11771,11793,11993,12074,12447,12665,12853,13301,13605,13990,14197,14490,14837,15122,15589,15953,16307,16491,16773,16675,16935,17250,17610,18062,18570,19349,20176,20869,21285,21604,21744,21374,21273,21565,21849,22165,22485,22703,23219,23753
 "51075","Goochland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2899,3173,3599,4139,4690,5014,5436,6035,6618,7976,8807,10393,11671,12723,13576,15079,16511,17590,19155,20248,22088,23180,23996,26677,27392,29381,31204,32285,34866,37089,40635,43114,51459,50401,51008,56540,61695,65082,68154,69605,65674,68542,76837,82555,79077,82989,89296,91058,97960,101267,102690
 "51077","Grayson, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31766,35784,39918,46343,54635,57517,60055,68609,73014,80317,93636,111287,120336,128000,140840,150854,152524,158384,167351,181069,190722,205911,213837,226012,235437,252858,262543,271388,288340,302042,311889,321866,352807,363633,378467,398092,408668,416024,405537,414612,410205,421521,430981,432103,431416,452267,465884,477539,488176,502006,516107
 "51077","Grayson, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15604,15569,16340,15942,16292,15972,15837,15865,16204,16356,16174,16608,16696,16663,16614,16668,16501,16339,16284,16251,16272,16323,16266,16428,16543,16691,17045,17292,17514,17647,17812,16782,16548,16558,16414,16301,16153,16096,16066,15938,15696,15497,15366,15143,15128,15922,15959,15867,15697,15635,15550
 "51077","Grayson, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2036,2298,2443,2907,3353,3601,3792,4325,4506,4911,5789,6701,7207,7682,8477,9051,9243,9694,10277,11142,11721,12615,13146,13758,14232,15149,15403,15694,16463,17116,17510,19179,21320,21961,23058,24421,25300,25846,25242,26014,26134,27200,28048,28535,28518,28405,29193,30096,31100,32108,33190
 "51079","Greene, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12197,13103,15392,17640,20885,23704,27356,30513,33847,39889,46682,56312,64331,71790,80699,89468,96038,105741,115014,130579,148497,157425,168859,186445,202579,221831,234286,258272,280360,301793,321395,356289,382508,397994,413126,443777,494492,540854,567306,589112,595009,624099,655826,686511,690559,730841,770306,800349,835090,888811,922167
 "51079","Greene, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5291,5483,5413,5633,5852,6304,6693,6806,7188,7414,7698,7979,8207,8339,8534,8790,8997,9263,9498,9900,10400,10906,11438,12213,12619,12743,13098,13561,14232,14902,15454,15793,16308,16677,16895,17155,17607,17972,18131,18237,18457,18667,18803,18848,19105,19183,19309,19593,19692,19819
 "51079","Greene, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2345,2476,2807,3259,3708,4051,4339,4559,4973,5549,6296,7315,8063,8747,9677,10484,10926,11753,12416,13748,15000,15137,15483,16300,16587,17579,18385,19718,20674,21205,21567,23055,24220,24405,24772,26267,28825,30718,31566,32492,32626,33814,35133,36511,36638,38254,40156,41450,42622,45136,46529
 "51083","Halifax, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97957,101152,107627,120600,141520,157464,160691,182282,190925,218264,233383,257185,298894,305777,321936,355752,364088,388880,410284,440858,478864,498297,509791,548954,564427,594915,618913,634830,660067,691985,725930,757542,783591,799039,804284,856067,879363,927749,965470,1028097,1032583,1055854,1060690,1096732,1095114,1134557,1167769,1200534,1228247,1253002,1302645
 "51083","Halifax, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37311,36941,37246,37399,37145,37430,37618,37678,37869,37919,37911,37603,37179,37075,36785,36662,36535,36260,36145,35980,35999,36069,36238,36658,37126,37495,37643,37453,37205,37177,37444,37299,37003,36919,36645,36382,36340,36383,36338,36347,36293,36206,36000,35738,35386,35204,35103,34990,34575,34181,33911
 "51083","Halifax, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2738,2890,3225,3810,4207,4272,4838,5042,5756,6156,6839,8039,8248,8752,9704,9965,10725,11351,12253,13302,13815,14068,14975,15203,15867,16442,16950,17741,18613,19387,20310,21176,21643,21948,23530,24198,25500,26569,28286,28451,29162,29464,30688,30948,32228,33267,34311,35524,36658,38414
 "51085","Hanover, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",140326,152285,168289,193905,223595,251412,288162,323974,363300,420653,478643,556264,613617,664347,725290,798175,864558,953480,1047877,1161456,1274393,1326586,1380404,1488085,1598843,1736078,1871710,2017183,2246961,2405012,2585512,2808536,3074517,3189771,3379913,3581305,3816506,4097631,4335141,4504675,4339753,4434718,4686635,4885375,4961925,5303083,5698253,5954461,6197972,6433347,6663431
 "51085","Hanover, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36810,37811,39338,41762,43433,43951,46332,47580,49117,50751,51122,50561,51120,51363,51631,52291,53138,54551,56897,59254,61864,63808,65528,67308,69031,71430,74446,76645,79036,82067,84602,86972,88845,91370,93466,95295,96451,98025,98830,99404,99651,99902,99908,100339,101065,101724,103071,104290,105674,106886,107766
 "51085","Hanover, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3812,4028,4278,4643,5148,5720,6220,6809,7397,8289,9363,11002,12003,12934,14048,15264,16270,17479,18417,19601,20600,20790,21066,22109,23161,24305,25142,26319,28430,29305,30561,32292,34605,34910,36162,37581,39569,41802,43865,45317,43550,44391,46910,48689,49096,52132,55285,57095,58652,60189,61832
 "51087","Henrico, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",648265,700054,787693,857556,979662,1117053,1218047,1333353,1463707,1658054,1883168,2089510,2386143,2586856,2797772,3114244,3421789,3726797,4108079,4548597,4977864,5315702,5394280,5739710,6052109,6387387,6735917,7167611,7623033,8342423,8803600,9557337,10508320,10662516,11142007,11581507,12531510,13317065,14033067,14398236,13705280,14411539,15569365,16755223,17145206,18455479,19393001,20076617,21142161,21969225,22707121
 "51087","Henrico, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",152415,155114,160467,163180,162995,169770,173847,177584,176282,178861,179581,181068,182050,186277,190475,194225,197750,201376,206524,212486,216547,218556,223141,227382,232655,237635,244162,248758,251392,253458,257884,264385,267722,270608,274555,280290,286441,291460,296408,300198,304763,307253,310430,315587,318640,321835,324375,325931,327559,328993,330818
 "51087","Henrico, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4253,4513,4909,5255,6010,6580,7006,7508,8303,9270,10486,11540,13107,13887,14688,16034,17304,18507,19892,21407,22987,24322,24174,25243,26013,26879,27588,28814,30323,32914,34138,36149,39251,39402,40582,41320,43749,45691,47344,47962,44970,46904,50154,53092,53807,57345,59786,61598,64545,66777,68639
 "51091","Highland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5809,6223,6456,7333,8617,8549,9452,10124,11492,15538,21143,19085,16826,20082,25175,28939,28467,28363,30423,33623,37710,40071,43173,45298,47605,48978,50514,51697,53906,53558,55546,60041,66074,66109,67417,70372,69170,68956,68967,75309,75307,75921,83870,86722,85218,93059,93649,92283,97164,97096,98092
 "51091","Highland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",2601,2560,2636,2506,2466,2415,2434,2328,2373,2539,2727,2903,2761,2774,2898,2926,2797,2654,2598,2636,2621,2635,2592,2607,2593,2556,2566,2560,2567,2507,2519,2529,2530,2450,2490,2442,2463,2479,2424,2403,2363,2297,2260,2234,2205,2238,2196,2210,2217,2208,2190
 "51091","Highland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2233,2431,2449,2926,3494,3540,3883,4349,4843,6120,7753,6574,6094,7239,8687,9890,10178,10687,11710,12755,14388,15207,16656,17376,18359,19162,19686,20194,21000,21363,22051,23741,26116,26983,27075,28817,28084,27816,28452,31340,31869,33052,37111,38819,38648,41581,42645,41757,43827,43975,44791
 "51093","Isle of Wight, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58865,63995,71742,82592,90853,99397,118812,131515,146090,163099,181671,209646,239968,247189,269795,305727,328373,353507,368099,400190,432759,442858,470541,505028,525038,562081,593633,626811,669393,718188,764456,838230,885303,927048,1028304,1110794,1200881,1339912,1446069,1553068,1567333,1599186,1660428,1707048,1725407,1754071,1835960,1877776,1946319,2053947,2139158
 "51093","Isle of Wight, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18305,18422,19310,19459,19831,20036,20342,20853,20950,21641,21902,21619,21642,21899,22234,22693,23252,23529,23876,24343,24735,25178,25620,26046,26505,26914,27614,28070,28358,28904,29315,29849,30119,30497,31224,31899,32566,33716,34581,34955,35270,35316,35296,35343,35526,35865,36159,36326,36571,36972,37109
 "51093","Isle of Wight, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3216,3474,3715,4244,4581,4961,5841,6307,6973,7537,8295,9697,11088,11288,12134,13472,14122,15024,15417,16440,17496,17589,18366,19390,19809,20884,21498,22330,23605,24847,26077,28082,29394,30398,32933,34822,36875,39741,41817,44430,44438,45282,47043,48299,48567,48908,50775,51692,53220,55554,57645
 "51097","King and Queen, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14144,15078,17583,20785,23989,25677,28897,32432,32098,39701,40299,44130,50854,52505,54205,64682,67715,72108,77910,88165,95808,99015,99237,106412,108363,117552,120824,130307,137079,140980,152986,161964,164738,166851,176140,187812,194800,203035,214635,228693,230981,232979,243401,242337,250114,257234,271000,280427,292384,303101,314706
 "51097","King and Queen, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5602,5485,5533,5509,5715,5811,5919,6121,6153,6107,6094,5971,5972,5915,5929,6012,6165,6191,6237,6233,6304,6290,6312,6337,6284,6382,6462,6449,6574,6590,6625,6620,6607,6586,6558,6739,6792,6915,6948,6916,6893,6976,6987,7009,7029,7082,7085,7054,6999,7045,7025
 "51097","King and Queen, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2525,2749,3178,3773,4198,4419,4882,5298,5217,6501,6613,7391,8515,8877,9142,10759,10984,11647,12492,14145,15198,15742,15722,16792,17244,18419,18698,20206,20852,21393,23092,24466,24934,25334,26859,27869,28681,29362,30892,33067,33510,33397,34836,34575,35583,36322,38250,39754,41775,43024,44798
 "51099","King George, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36023,38091,46181,52181,58287,63306,71430,76764,83021,92219,101455,110175,122822,130643,138545,165474,176686,194708,209191,229725,252012,275345,281274,301198,333376,352100,357312,380920,409461,429991,448433,490659,521226,565776,628451,716398,792307,882582,929150,986761,1002303,1056647,1099582,1142649,1173061,1217355,1332600,1292556,1341131,1384706,1443152
 "51099","King George, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8002,8080,8314,8398,8647,8879,9149,9482,9688,9900,10214,10549,10555,10484,10618,10936,11438,12012,12402,12780,13162,13603,13857,14101,14561,15370,15738,15654,16094,16272,16628,16916,17136,17717,18326,19124,20476,21519,22444,22996,23335,23696,24273,24606,24897,25260,25414,25947,26337,26612,26836
 "51099","King George, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4502,4714,5555,6214,6741,7130,7807,8096,8569,9315,9933,10444,11636,12461,13048,15131,15447,16209,16868,17975,19147,20241,20298,21360,22895,22908,22704,24334,25442,26425,26969,29006,30417,31934,34293,37461,38694,41014,41399,42910,42953,44592,45301,46438,47117,48193,52436,49815,50922,52033,53777
 "51101","King William, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23890,25861,28597,32900,37977,43796,48332,54574,59067,70287,77636,87544,98023,105815,111822,129368,138446,147634,159309,176450,195894,205704,214206,230278,243185,263309,282397,296968,317441,323081,337243,371803,399053,402078,428440,461493,497774,523796,563009,598026,575192,581483,599995,629459,639241,624259,667486,720541,758780,782151,819712
 "51101","King William, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7502,7447,7402,7720,7849,8166,8267,8329,8557,8861,9117,9380,9551,9635,9695,9657,9763,9929,10028,10294,10632,10998,11184,11572,11862,12014,12140,12318,12474,12813,12992,13238,13412,13589,13808,13975,14278,14874,15296,15604,15768,15999,16014,15977,16092,16149,16282,16405,16684,16919,17148
 "51101","King William, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3184,3473,3863,4262,4838,5363,5846,6552,6903,7932,8516,9333,10263,10982,11534,13396,14181,14869,15886,17141,18425,18704,19153,19900,20501,21917,23262,24108,25448,25215,25958,28086,29753,29588,31028,33023,34863,35216,36808,38325,36478,36345,37467,39398,39724,38656,40995,43922,45480,46229,47802
 "51103","Lancaster, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25458,28690,30933,34720,39289,44933,49673,57186,63191,75910,81672,93650,104800,114102,121425,135334,144597,153868,173173,195985,217949,228557,238332,251192,261018,274903,289286,292861,309366,329924,342414,363810,394824,399949,417666,443496,464994,500533,523272,528217,493918,496378,516200,536160,528375,541456,568789,589238,625204,634875,651527
 "51103","Lancaster, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9203,9068,8967,9179,9408,9503,9755,9846,9916,10355,10360,10149,10214,10223,10210,10353,10471,10614,10726,10770,10837,10925,10955,11005,11083,11155,11349,11447,11440,11529,11487,11549,11401,11417,11519,11514,11533,11551,11573,11481,11403,11362,11275,11125,10959,10861,10825,10771,10725,10696,10603
 "51103","Lancaster, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2766,3164,3450,3783,4176,4728,5092,5808,6373,7331,7883,9228,10260,11161,11893,13072,13809,14497,16145,18197,20112,20921,21756,22825,23551,24644,25490,25584,27042,28617,29809,31501,34631,35031,36259,38518,40319,43332,45215,46008,43315,43688,45783,48194,48214,49853,52544,54706,58294,59356,61447
 "51105","Lee, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34645,41480,47611,56469,67640,78762,94075,107277,118776,132929,150792,168603,186034,199982,200732,216042,220550,220220,234530,247801,263961,282156,294840,310214,324508,341410,358105,375608,389831,415385,415111,432026,454142,476936,507593,534120,553228,572566,600894,637366,649980,667526,693782,680695,664785,661000,674768,675700,694604,708260,728160
 "51105","Lee, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20806,20588,21911,22215,22434,23050,24023,25178,25510,25629,26018,26003,26140,26199,26172,26085,25789,25403,25286,24972,24813,24438,24301,24285,24245,24288,24312,24061,23945,23722,23662,23548,23320,24278,24967,25168,25150,25228,25322,25463,25578,25605,25544,25428,25080,24724,24595,24165,23900,23656,23423
 "51105","Lee, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1665,2015,2173,2542,3015,3417,3916,4261,4656,5187,5796,6484,7117,7633,7670,8282,8552,8669,9275,9923,10638,11546,12133,12774,13385,14057,14730,15611,16280,17511,17543,18347,19474,19645,20331,21222,21997,22696,23730,25031,25412,26070,27160,26770,26507,26735,27435,27962,29063,29940,31087
 "51107","Loudoun, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",174132,187869,222853,262416,307282,343277,390587,445553,501887,572730,650248,763988,866585,950497,1050774,1198555,1354265,1495786,1669129,1903807,2157952,2244755,2387623,2658696,2959360,3318539,3670241,4132586,4803399,5474773,6397962,7319082,8184021,8326674,9243933,10548874,12523527,14719198,16649181,18418127,18651692,19977339,21656370,23134171,23456761,24741360,26421943,28325039,29902522,31939631,33460894
 "51107","Loudoun, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36210,37288,38501,40482,43768,47449,50298,52299,53974,55652,56423,57765,59009,60142,61706,64163,67225,71026,75578,79117,83084,87208,90124,94304,101118,108732,116877,125042,135369,146126,158128,173907,189910,203543,220366,238299,254909,267194,279704,292570,303661,315478,326327,337847,349915,362206,374014,385546,397049,405522,413538
 "51107","Loudoun, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4809,5038,5788,6482,7021,7235,7765,8519,9299,10291,11525,13226,14686,15804,17029,18680,20145,21060,22085,24063,25973,25740,26493,28193,29266,30520,31403,33050,35484,37466,40461,42086,43094,40909,41948,44267,49129,55088,59524,62953,61423,63324,66364,68475,67036,68307,70644,73467,75312,78762,80914
 "51109","Louisa, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35270,41112,54341,64829,76313,75648,82281,106183,111253,112396,125654,136161,161612,175146,177967,202123,207652,233006,255298,273369,320950,319904,333782,365451,393677,426397,457886,488465,541866,581809,629154,699136,717592,741656,808435,883315,958644,1040610,1100035,1146163,1125342,1158749,1176342,1200566,1201512,1263687,1347209,1392204,1479392,1561059,1605985
 "51109","Louisa, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14004,14223,15339,15464,15904,16583,16775,17399,17939,18229,18220,17890,18119,18265,18457,18563,18763,19120,19398,19579,19895,20506,20934,21479,21986,22332,22855,23432,23950,24673,25256,25819,26320,27027,27867,28582,29835,30946,31716,32475,32840,33309,33465,33494,33987,34310,34611,35304,35912,36784,37591
 "51109","Louisa, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2519,2891,3543,4192,4798,4562,4905,6103,6202,6166,6896,7611,8919,9589,9642,10888,11067,12187,13161,13962,16132,15601,15944,17014,17906,19094,20034,20846,22625,23581,24911,27078,27264,27441,29010,30905,32132,33627,34684,35294,34267,34788,35151,35844,35352,36831,38924,39435,41195,42439,42723
 "51111","Lunenburg, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28712,29936,31849,36080,42184,47474,49997,56100,61644,69763,72442,77673,91674,91414,97176,109243,109997,114976,121395,131938,142492,150289,152437,160501,164064,175652,183638,196972,207963,218973,228158,245207,259570,256276,264706,279119,287562,298403,316326,322675,328324,333264,349727,350606,350519,366670,372770,385054,395453,402416,414616
 "51111","Lunenburg, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11803,11633,11550,11969,11905,12091,12217,12310,12103,12139,12193,12103,11999,11986,11992,11890,11767,11711,11607,11540,11525,11434,11649,11729,11674,11710,11887,13118,13209,13177,13183,13093,13050,13109,13064,12952,13030,13070,13024,12936,12887,12910,12911,12638,12532,12482,12348,12319,12333,12215,12196
