GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5715962,6179477,6771554,7391494,8223457,9061495,9733696,10726922,11918748,13172829,14652108,16098015,17612654,18813897,20213574,22473956,24168816,25536225,27013019,29228012,31874426,33844521,35159724,37994805,40013161,42745822,44749698,47016289,50465486,54105242,56854410,61370267,62784894,64562556,66848950,69975102,72773153,76744807,80864661,83872303,82850588,85701354,92396307,98425630,100410271,105188274,110491834,113670020,118453234,123692604,127975967
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1539485,1567999,1595905,1613360,1627523,1644288,1661671,1664223,1680434,1690966,1699559,1700718,1712125,1715466,1723368,1733554,1744571,1756244,1775198,1800082,1819603,1840626,1867045,1894784,1921187,1945567,1967769,1983457,2005346,2030444,2051700,2076340,2102059,2123977,2149137,2170450,2193379,2220486,2246820,2271742,2293545,2313138,2332444,2351437,2377600,2405239,2430496,2454418,2485249,2507532,2525639
 "89198","Columbus-Marion-Zanesville, OH (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3713,3941,4243,4581,5053,5511,5858,6446,7093,7790,8621,9465,10287,10967,11729,12964,13854,14540,15217,16237,17517,18388,18832,20052,20827,21971,22741,23704,25165,26647,27711,29557,29868,30397,31105,32240,33179,34562,35991,36920,36123,37050,39614,41858,42232,43733,45461,46312,47663,49328,50671
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",179989,209539,235974,265701,298139,321408,341804,392660,439498,477358,544162,604772,696016,733045,749735,815227,861090,890680,942228,1000041,1104502,1179201,1198326,1264876,1321460,1387030,1462717,1545382,1605511,1671984,1728073,1790036,1839502,1864730,1902436,2003905,2115551,2279812,2345960,2425885,2340185,2481308,2628223,2811630,2832399,2816062,2786417,2829383,2895717,3000913,3147778
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",68483,69176,72593,73668,74352,75301,75113,75656,77022,78219,78934,78851,80568,81006,80592,81108,81646,81418,80302,80895,79871,80712,81397,81735,81893,82741,83198,83648,84005,83963,83578,83513,82769,82353,81403,81230,80482,80535,80372,80038,80467,80356,80111,80001,80158,79950,79702,79403,78768,78164,77911
 "89200","Columbus-West Point, MS (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2628,3029,3251,3607,4010,4268,4551,5190,5706,6103,6894,7670,8639,9049,9303,10051,10547,10940,11734,12362,13829,14610,14722,15475,16136,16764,17581,18475,19112,19913,20676,21434,22225,22643,23371,24670,26286,28308,29189,30309,29083,30879,32807,35145,35335,35223,34960,35633,36763,38393,40402
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1161526,1283141,1404985,1525266,1696214,1925699,2185625,2488124,2646410,3055187,3518798,3950660,4623216,4949227,5133665,5420873,5704945,5626151,5548310,5785975,6075623,6562323,6978805,7545615,7924710,8350420,8722970,9262693,9843898,10354861,10614235,11074622,11969096,12329429,12999083,13589804,14553502,15595611,16242913,17797189,17012501,18238088,19872837,20937722,21780769,22794743,22552565,21528984,22566228,23229001,24013432
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",373903,373865,384165,393603,393357,390630,396662,403006,405037,408156,416366,425501,432647,447005,456557,459247,459174,462321,455145,450967,448703,449289,454449,459766,468327,474978,478392,482381,486661,488315,488456,487836,486914,490062,491260,496586,500882,503796,504943,507632,512091,512929,516424,522435,528690,533220,537134,538467,537206,535205,535257
 "89204","Corpus Christi-Kingsville-Alice, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3106,3432,3657,3875,4312,4930,5510,6174,6534,7485,8451,9285,10686,11072,11244,11804,12424,12169,12190,12830,13540,14606,15357,16412,16921,17581,18234,19202,20227,21205,21730,22702,24582,25159,26461,27366,29056,30956,32168,35059,33222,35557,38482,40077,41198,42749,41987,39982,42007,43402,44863
 "89206","Dallas-Fort Worth, TX-OK (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10432278,11309835,12073932,13367426,15010584,16956388,18907594,21135729,23638638,27476876,31873071,36991565,42649984,47438936,52526932,59703849,66165529,69884687,72279620,76390967,81392577,87766319,91048488,97801905,103733323,110624971,118940469,129550758,142001484,156877208,166430806,183992844,192108478,193814869,197601302,205605655,223949783,247066080,261991806,281358308,262783799,276223906,307339274,325803261,334330294,360775842,374406185,387992030,414318322,443895519,465688015
 "89206","Dallas-Fort Worth, TX-OK (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2573940,2672294,2717013,2728385,2785732,2860417,2913318,2987697,3043933,3115381,3207727,3328877,3417090,3535032,3651768,3774417,3919391,4061276,4146739,4193502,4252678,4345276,4448178,4536630,4631725,4740430,4857713,4993065,5143856,5299772,5449763,5589363,5733014,5842948,5939765,6033851,6146619,6317197,6457617,6588619,6721417,6833968,6953951,7089335,7199786,7339298,7496753,7655085,7805422,7933113,8057796
 "89206","Dallas-Fort Worth, TX-OK (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4053,4232,4444,4899,5388,5928,6490,7074,7766,8820,9936,11112,12481,13420,14384,15818,16882,17208,17430,18217,19139,20198,20469,21558,22396,23336,24485,25946,27606,29601,30539,32918,33509,33171,33268,34075,36435,39110,40571,42704,39096,40419,44196,45957,46436,49157,49942,50684,53081,55955,57793
 "89209","Davenport-Moline, IA-IL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1891507,2005188,2110687,2315159,2659888,2960166,3302156,3554143,3906324,4317078,4804767,5225048,5834438,6017476,5999918,6628731,6839443,6863938,7190920,7426628,7979800,8386319,8600430,9161882,9269098,9699150,10175471,10887454,11433394,12051381,12174499,12810099,13264553,13528306,13931756,15060966,15503997,16410532,17367297,18356851,17898358,18464878,19702552,20200648,20436962,20735903,21170530,21454591,22081593,22744400,23378397
 "89209","Davenport-Moline, IA-IL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",469237,473918,476509,477243,479852,486954,493735,497322,498934,501100,502421,502047,502838,499787,493383,488276,480811,472511,465615,461569,459676,459376,462577,465801,466879,466991,467689,466775,466921,467519,468611,467674,466210,465156,464214,463996,464245,465394,466788,468285,470038,471642,472629,474048,475134,474993,474007,472394,470849,469355,468265
 "89209","Davenport-Moline, IA-IL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4031,4231,4429,4851,5543,6079,6688,7147,7829,8615,9563,10407,11603,12040,12161,13576,14225,14527,15444,16090,17360,18256,18592,19669,19853,20769,21757,23325,24487,25777,25980,27391,28452,29083,30011,32459,33396,35262,37206,39200,38079,39150,41687,42613,43013,43655,44663,45417,46897,48459,49926
 "89212","Dayton-Springfield-Kettering, OH (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4545955,4790531,5022423,5443399,5949692,6390833,6877535,7540183,8284766,9104056,10040969,10870226,11603853,12090983,12866417,14361861,15345689,16173147,16812308,18184753,19507029,20402516,21125486,22143569,22981825,24102932,25491453,26479444,27913314,29080284,29698224,31181737,31882192,32171798,32858918,33708830,34294376,36042042,37049799,37936205,37105663,38044355,40374990,41482080,42099682,43656484,45038590,46055471,48053727,50031395,51494412
 "89212","Dayton-Springfield-Kettering, OH (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1079369,1092682,1095139,1092777,1086725,1081886,1080666,1075387,1069653,1070136,1074567,1074012,1071969,1064457,1060643,1063643,1067207,1069909,1076051,1083793,1084158,1086705,1093160,1098130,1101293,1099827,1101184,1100046,1096589,1096270,1092963,1091135,1089101,1088477,1088035,1088902,1087969,1086306,1084088,1082239,1080307,1080336,1080405,1080021,1078998,1077585,1075844,1075514,1076920,1078322,1080282
 "89212","Dayton-Springfield-Kettering, OH (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4212,4384,4586,4981,5475,5907,6364,7012,7745,8507,9344,10121,10825,11359,12131,13503,14379,15116,15624,16779,17993,18775,19325,20165,20868,21915,23149,24071,25455,26527,27172,28577,29274,29557,30200,30957,31521,33179,34176,35053,34347,35215,37370,38409,39017,40513,41863,42822,44621,46397,47668
 "89216","Denver-Aurora, CO (Combined Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5569176,6283724,7143326,8053569,9115999,10172067,11277121,12470982,13974429,16205847,18498526,21133204,24362074,26951240,29093536,31834155,33757863,34937576,36037597,37980431,41091086,43575449,46228944,50072616,54281085,58261890,63220777,68302989,73705971,81823614,88833871,99869377,103982075,103566959,105062779,108798321,116336707,126295055,133663319,138069815,129822140,134843748,148191846,158578475,167868647,183836976,192511651,196166714,212019476,228637951,240755426
 "89216","Denver-Aurora, CO (Combined Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1317248,1348516,1397359,1456642,1511791,1537303,1560714,1595697,1634307,1688572,1739376,1775662,1818470,1867821,1914671,1942194,1968465,1984945,1994323,1990037,1995116,2016559,2069406,2138935,2209289,2264600,2322340,2380322,2444496,2505200,2578798,2647196,2711256,2748483,2772502,2799868,2835869,2889140,2943806,2998272,3050800,3103767,3161702,3218975,3280017,3343318,3416742,3473717,3520102,3571116,3617927
 "89216","Denver-Aurora, CO (Combined Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4228,4660,5112,5529,6030,6617,7226,7815,8551,9597,10635,11902,13397,14429,15195,16391,17149,17601,18070,19085,20596,21609,22339,23410,24569,25727,27223,28695,30152,32662,34448,37726,38352,37681,37895,38858,41023,43714,45405,46050,42553,43445,46871,49264,51179,54986,56344,56472,60231,64024,66545
 "89217","DeRidder-Fort Polk South, LA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",306121,324881,337439,360204,365608,401020,458804,406792,465683,553600,605981,658822,765570,848438,940387,1002171,1056693,1103401,1147095,1173656,1213933,1318576,1436552,1512888,1446041,1481889,1519364,1534324,1556982,1610122,1687248,1773127,1871376,1967642,2084809,2207248,2381814,2485836,2623753,2883483,2937694,3123909,3282574,3326227,3290829,3338714,3380669,3370931,3471697,3575278,3657920
 "89217","DeRidder-Fort Polk South, LA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",75803,76878,78732,72195,68884,72242,80827,69334,73738,80000,80739,84072,87546,90499,93089,93809,94010,93974,94885,93509,92012,92151,94750,95210,87838,88576,87572,86542,84563,84485,85038,85723,85959,85319,84509,85016,85938,85291,84419,82900,86045,88573,88360,90453,89075,89055,87962,88454,86636,85470,84926
 "89217","DeRidder-Fort Polk South, LA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4038,4226,4286,4989,5308,5551,5676,5867,6315,6920,7505,7836,8745,9375,10102,10683,11240,11742,12089,12551,13193,14309,15161,15890,16463,16730,17350,17729,18412,19058,19841,20684,21771,23062,24670,25963,27715,29145,31080,34783,34141,35269,37150,36773,36944,37490,38433,38109,40072,41831,43072
 "89218","Des Moines-Ames-West Des Moines, IA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2078728,2259210,2421693,2706487,3110381,3361395,3758298,4102129,4480933,5143360,5680138,6140281,6835527,7231779,7562157,8261348,8656908,9042165,9579622,10193098,11079250,11881008,12262963,13088252,13518212,14542229,15388277,16505096,17469321,18732562,19626379,20837201,21696338,22358238,23093048,24929554,26119284,28070607,29687137,31140547,30359581,31354809,33135602,35571126,35886881,38179972,40144101,41507876,43075895,45220831,46752031
 "89218","Des Moines-Ames-West Des Moines, IA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",531292,538009,545415,550310,558216,563393,566528,571037,572794,576717,577185,580238,581144,578885,579767,580787,581629,582072,584089,590088,595777,604031,610690,619217,627695,633786,641697,648999,655649,663088,672835,681301,688637,696765,704112,712886,723672,736930,749517,761030,770957,780488,791494,800589,813442,827376,838022,849696,860436,869285,877991
 "89218","Des Moines-Ames-West Des Moines, IA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3913,4199,4440,4918,5572,5966,6634,7184,7823,8918,9841,10582,11762,12493,13043,14224,14884,15534,16401,17274,18596,19670,20081,21137,21536,22945,23981,25432,26644,28250,29170,30584,31506,32089,32797,34970,36093,38091,39608,40919,39379,40173,41865,44431,44117,46146,47903,48850,50063,52021,53249
 "89220","Detroit-Warren-Ann Arbor, MI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23486283,24106522,26144649,28967566,32304504,34140951,36071317,40444345,45629565,50814528,55407894,58780594,62184207,63980551,68160393,75631187,82855387,88249910,90795449,97229077,104236061,108695268,109872895,116004741,122177909,131752538,139695284,146840197,154093879,164112141,172255747,185116477,187078915,185730187,189876854,193505717,197593312,200563487,205554350,206421792,193869189,199886245,212543574,222512690,224087817,235721887,249966207,257158349,265016928,276391344,284723493
 "89220","Detroit-Warren-Ann Arbor, MI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",5281768,5321467,5348833,5351105,5344332,5340933,5306673,5275928,5274668,5288388,5295631,5278135,5206288,5141949,5096957,5092270,5108411,5138307,5165135,5158990,5169566,5191556,5231835,5270019,5297073,5321409,5364226,5405931,5420454,5428072,5443418,5462273,5476419,5478112,5481665,5480176,5469531,5450054,5415616,5368156,5335783,5313754,5314326,5321185,5326227,5332661,5330853,5338976,5345764,5346570,5341994
 "89220","Detroit-Warren-Ann Arbor, MI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4447,4530,4888,5413,6045,6392,6797,7666,8651,9609,10463,11137,11944,12443,13373,14852,16219,17175,17579,18847,20163,20937,21001,22012,23065,24759,26042,27163,28428,30234,31645,33890,34161,33904,34639,35310,36126,36800,37956,38453,36334,37617,39994,41816,42073,44203,46890,48166,49575,51695,53299
 "89221","Dixon-Sterling, IL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",376333,387586,413689,459431,536821,596421,657470,685444,741062,861541,947874,959348,1101607,1138143,1087701,1268041,1314472,1322561,1381117,1437781,1517502,1574815,1552318,1716000,1748569,1857193,1912318,2086431,2183623,2236418,2259420,2385444,2438454,2419496,2503304,2624226,2664177,2823783,3035761,3154190,3127196,3240954,3521793,3485684,3729831,3681935,3627230,3647234,3761506,3851205,3936726
 "89221","Dixon-Sterling, IL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",100884,100860,101495,101130,101657,101168,101620,102110,101772,102017,102789,102333,102299,100080,98099,97304,96643,95666,95221,95056,94729,94632,95294,95663,96007,96399,96868,96986,97081,96933,96738,96707,96611,95847,95075,95056,94729,94938,95010,95056,94856,94469,93895,92982,92589,91931,91440,90970,90495,89849,89271
 "89221","Dixon-Sterling, IL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3730,3843,4076,4543,5281,5895,6470,6713,7282,8445,9222,9375,10769,11372,11088,13032,13601,13825,14504,15126,16019,16641,16290,17938,18213,19266,19741,21513,22493,23072,23356,24667,25240,25243,26330,27607,28124,29743,31952,33182,32968,34307,37508,37488,40284,40051,39668,40093,41566,42863,44099
 "89222","Dothan-Ozark, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",421393,480050,512375,542649,631132,696178,757037,853303,916765,1029648,1120518,1241770,1479596,1530855,1617922,1814940,1921772,2039446,2182024,2345148,2570370,2695908,2826659,3044452,3091400,3233143,3409832,3485328,3608921,3854928,4013720,4119234,4427819,4577983,4739562,5101410,5462279,5818026,6121546,6250419,6258956,6582317,6806531,6861393,6920183,7049716,7313277,7429327,7687909,8012452,8305115
 "89222","Dothan-Ozark, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",140715,145352,148696,147333,144268,149761,154114,154638,155618,159438,160016,162503,164197,164560,164703,164882,165776,166885,168567,169948,169440,170426,172342,173469,174686,175460,176175,176596,177246,177918,179088,180148,180667,181340,182801,184302,185693,188147,190645,192829,194250,196265,196743,197737,197220,197244,197357,197146,197220,197392,198530
 "89222","Dothan-Ozark, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2995,3303,3446,3683,4375,4649,4912,5518,5891,6458,7003,7642,9011,9303,9823,11008,11593,12221,12945,13799,15170,15819,16401,17550,17697,18427,19355,19736,20361,21667,22412,22866,24508,25245,25927,27680,29416,30923,32110,32414,32221,33538,34596,34700,35089,35741,37056,37684,38981,40592,41833
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",460708,506040,556355,605494,666753,725317,802346,880499,996619,1108333,1235315,1389665,1535624,1625916,1729624,1890635,1989927,2127947,2244420,2355862,2585622,2715544,2804344,3038777,3157064,3378674,3580336,3816842,4073062,4379388,4597801,4913066,5116688,5292109,5447370,5660437,5876951,6269734,6704952,6979291,7083518,7372187,7816656,8187314,8286863,8633539,8814485,8854504,9273713,9818441,10157953
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",140114,144709,148409,151796,150574,151516,155233,155907,158745,161365,162804,165869,167969,168672,168473,168957,169058,169322,170218,171606,172899,173769,175599,177186,179339,180710,182143,183539,184838,185875,186896,188608,190254,191793,193038,195109,196797,198995,200802,202082,203841,205542,206686,207698,208868,209098,209768,210784,212043,213555,214672
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3288,3497,3749,3989,4428,4787,5169,5648,6278,6868,7588,8378,9142,9640,10266,11190,11771,12567,13186,13728,14955,15627,15970,17150,17604,18697,19657,20796,22036,23561,24601,26049,26894,27593,28219,29012,29863,31507,33391,34537,34750,35867,37819,39419,39675,41289,42020,42007,43735,45976,47318
 "89233","Edwards-Glenwood Springs, CO (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",108633,123819,139323,165876,202523,230882,269345,313932,349949,416915,513798,593144,725258,849026,852534,888757,900949,934396,980416,1124390,1269194,1430743,1532536,1765088,1957133,2188699,2437030,2706189,3072926,3506638,3784851,4308453,4571171,4605110,4748291,4992847,5644856,6513507,7381004,7371561,6431929,6003685,6316068,6863810,7292127,8371423,9197293,9388576,9910471,10784789,11106396
 "89233","Edwards-Glenwood Springs, CO (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",27130,28974,31308,32743,34458,36196,38385,41099,43147,43750,45830,46859,49500,54994,55782,54222,55052,55912,56929,59323,61919,65434,68202,70266,74160,78630,82575,85760,90009,94415,98135,101035,103887,106250,107834,109306,112183,115574,119151,122952,126610,125325,125268,126387,127214,128149,129503,131301,131934,132620,132955
 "89233","Edwards-Glenwood Springs, CO (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4004,4273,4450,5066,5877,6379,7017,7638,8111,9529,11211,12658,14652,15439,15283,16391,16365,16712,17222,18954,20498,21865,22471,25120,26391,27835,29513,31555,34140,37141,38568,42643,44001,43342,44033,45678,50318,56358,61947,59955,50801,47905,50420,54308,57322,65326,71020,71504,75117,81321,83535
 "89236","Elmira-Corning, NY (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",719266,765102,801341,857979,949450,1040532,1112895,1188492,1282164,1388694,1513932,1686407,1851716,1951627,2069203,2239691,2336724,2489844,2609226,2837389,3126868,3308995,3447508,3572538,3631379,3762680,3937746,4099262,4184279,4353417,4577956,5201922,5059140,4879314,4893765,5073415,5320847,5733972,5941828,6312993,6256061,6644653,6901994,7044204,7158122,7328736,7478545,7488397,7829353,8072784,8377101
 "89236","Elmira-Corning, NY (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",200851,201241,201665,203317,200734,199725,201026,200294,199361,199163,199336,196645,195364,194153,192212,191337,189000,187772,188802,190476,193169,194578,194836,195186,195261,194766,193625,192184,191069,190448,189742,189858,189996,190196,189345,188760,187728,187205,187175,187229,187798,187900,188047,188062,187042,185342,184256,182602,181096,179795,178835
 "89236","Elmira-Corning, NY (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3581,3802,3974,4220,4730,5210,5536,5934,6431,6973,7595,8576,9478,10052,10765,11705,12364,13260,13820,14896,16187,17006,17694,18303,18598,19319,20337,21330,21899,22859,24127,27399,26628,25654,25846,26878,28343,30629,31745,33718,33313,35363,36704,37457,38270,39542,40588,41009,43233,44900,46843
 "89238","El Paso-Las Cruces, TX-NM (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1355084,1431913,1574638,1709116,1942206,2190131,2331487,2605677,2875762,3236886,3658268,4074516,4875813,5294620,5754659,6223132,6736326,7138690,7453276,7954688,8730954,9418745,9853063,10871300,11482372,12079678,12773870,13286926,14167865,14982736,15333536,16310462,17279997,18217886,19017655,20098207,21462362,22794213,24267981,25514499,26841074,29236392,31008797,32366747,31765918,33404601,34604692,35519977,36728774,38396936,40004795
 "89238","El Paso-Las Cruces, TX-NM (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",435546,433108,444288,457324,477645,493037,511987,528290,540941,555319,568666,583497,600099,618397,631600,644859,657855,672753,687218,701640,716807,734848,752320,769035,790001,806605,818373,825273,837381,846541,852609,860184,869064,878308,890590,905936,920710,941955,956893,974159,995583,1017145,1036434,1050117,1048491,1051022,1049473,1053866,1058179,1058891,1062319
 "89238","El Paso-Las Cruces, TX-NM (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3111,3306,3544,3737,4066,4442,4554,4932,5316,5829,6433,6983,8125,8562,9111,9650,10240,10611,10846,11337,12180,12817,13097,14136,14535,14976,15609,16100,16919,17699,17984,18962,19883,20742,21354,22185,23311,24199,25361,26191,26960,28744,29919,30822,30297,31783,32973,33704,34709,36261,37658
 "89240","Erie-Meadville, PA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1217413,1319730,1420418,1550623,1729447,1926986,2102519,2256174,2471652,2734996,3016359,3295504,3620292,3803387,3933138,4248279,4468218,4616761,4820484,5151405,5629564,5960544,6266052,6665560,6964777,7295855,7503270,7876172,8254229,8509365,8772114,9230031,9416646,9612714,9768310,10170166,10502703,11065315,11668258,12147610,12003197,12510307,13342968,13711039,13708325,14142764,14544066,14657169,14938311,15694123,16084177
 "89240","Erie-Meadville, PA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",343391,345944,351937,357077,360042,361439,366266,368987,367587,366390,366872,369055,369931,371389,371963,370830,366258,364987,362927,361246,361644,362116,364634,366391,368560,370182,371461,372200,372472,371689,371443,371109,370752,370410,369999,367546,366663,367885,368117,367709,368882,369413,369494,369262,368225,366577,364684,362476,359330,356654,354357
 "89240","Erie-Meadville, PA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3545,3815,4036,4343,4803,5331,5740,6115,6724,7465,8222,8930,9786,10241,10574,11456,12200,12649,13282,14260,15567,16460,17184,18192,18897,19709,20199,21161,22161,22894,23616,24871,25399,25952,26401,27670,28644,30078,31697,33036,32539,33865,36111,37131,37228,38581,39881,40436,41573,44004,45390
 "89244","Fargo-Wahpeton, ND-MN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",499128,547647,604275,675426,947457,966786,970138,1112105,1126025,1393862,1452720,1486012,1749974,1839360,1995353,2185672,2270840,2401071,2542757,2570768,2788405,2996787,3111133,3384604,3450744,3800675,3936848,4341384,4509605,4832935,5145901,5581334,5636302,5926433,6258270,6618865,6982878,7554619,8110762,8894392,8699727,9368505,10171675,11452865,11595044,12370727,12790550,12961194,13384645,14182092,14701248
 "89244","Fargo-Wahpeton, ND-MN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",143379,148158,150939,152921,153437,154354,156040,158932,161116,163908,164451,165627,166688,167814,170132,171844,173169,174144,175330,176706,177622,179400,180886,183515,186244,188653,190693,192410,194549,196464,198126,200032,201646,203295,206118,210759,213410,216990,220495,224456,228964,232373,236065,240426,246147,250597,255534,259856,264120,266784,268529
 "89244","Fargo-Wahpeton, ND-MN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3481,3696,4003,4417,6175,6263,6217,6997,6989,8504,8834,8972,10499,10961,11728,12719,13113,13788,14503,14548,15699,16704,17199,18443,18528,20146,20645,22563,23180,24600,25973,27902,27951,29152,30363,31405,32720,34816,36784,39626,37996,40317,43088,47636,47106,49365,50054,49878,50676,53159,54747
 "89246","Fayetteville-Sanford-Lumberton, NC (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1451219,1532780,1643396,1885560,2147161,2431212,2632387,2883818,3094860,3453049,3770093,4306889,4804567,5152550,5620100,6244921,6651295,7099637,7581454,8159015,8766741,9278633,9788143,11234699,11931806,12426357,13170004,13901465,14598398,15442458,16113777,16948267,17447896,18009821,18678848,19809544,21049988,22008186,23010151,24292851,24418068,25293782,26324328,27249411,27337258,28230670,29154335,29474630,30452331,31789065,33111529
 "89246","Fayetteville-Sanford-Lumberton, NC (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",456747,460092,468283,477863,488634,505549,512757,520828,531207,538739,540846,549763,554291,558399,564674,572042,577972,580723,588032,590677,600247,607117,615574,624530,641790,652599,664243,674712,686646,694894,704573,713008,718082,724150,725422,736078,740408,752483,762303,774605,788424,807472,818400,823658,831355,833439,835141,840565,843098,849109,854826
 "89246","Fayetteville-Sanford-Lumberton, NC (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3177,3331,3509,3946,4394,4809,5134,5537,5826,6410,6971,7834,8668,9227,9953,10917,11508,12226,12893,13813,14605,15283,15901,17989,18591,19041,19827,20604,21260,22223,22870,23770,24298,24870,25749,26912,28430,29247,30185,31362,30971,31325,32166,33083,32883,33873,34909,35065,36120,37438,38735
