GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "08039","Elbert, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3943,3924,3980,4090,4689,4730,4962,5306,5366,5588,6198,6904,7105,7432,7723,8008,8171,8306,8817,9149,9295,9752,10247,10743,11523,12810,14423,15841,17011,18077,19170,20060,21094,21678,21834,21977,22182,22423,22402,22634,22965,23142,23178,23274,23541,24031,24630,25157,25765,26303,26729
 "08039","Elbert, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3597,3607,3674,4662,4959,5520,6337,6244,7722,8801,9421,10623,11567,12748,14001,15338,16036,16405,16672,17052,17466,17817,18502,20617,22605,23834,24294,25400,25212,27118,28910,32078,33105,31817,31883,35227,36824,37545,40541,42424,42096,39370,48296,44314,47147,48923,51010,52745,54453,57917,60586
 "08041","El Paso, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",899759,1056680,1153168,1349982,1552657,1704820,1833352,1976571,2140910,2470768,2821384,3203539,3755755,4153468,4552524,5151809,5664409,6098732,6472208,6851312,7195026,7385999,7847237,8552646,9079768,9812470,10725556,11538357,12209716,13604063,14681786,16066292,16757149,17125001,17556656,18259160,19408595,20554605,21683246,22540738,22841091,23983922,25565462,26607413,27009406,28649722,30203129,31076720,32958633,34894532,36825059
 "08041","El Paso, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",228797,238149,250170,268911,289925,294270,293947,291540,301005,305086,309248,312043,321747,332335,343973,354326,370274,382860,394843,396073,397485,397491,404419,422062,437105,457150,469757,478381,486934,498062,509044,519938,535864,544145,547549,556667,565800,580251,586783,597919,608061,627031,637305,646003,655209,663129,674001,688277,700099,712089,720403
 "08041","El Paso, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3933,4437,4610,5020,5355,5793,6237,6780,7113,8099,9123,10266,11673,12498,13235,14540,15298,15929,16392,17298,18101,18582,19404,20264,20773,21464,22832,24120,25075,27314,28842,30900,31271,31471,32064,32801,34303,35424,36953,37699,37564,38250,40115,41188,41223,43204,44812,45151,47077,49003,51117
 "08043","Fremont, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62038,69480,78031,87286,99888,111040,127963,142231,157905,180479,205225,234086,261703,279636,305568,328414,347040,370692,378426,387944,409700,414317,429589,477507,529521,603693,644107,690657,744619,801785,842476,904203,964410,961358,978119,996208,1016123,1052191,1114050,1175429,1183081,1210175,1266840,1302009,1329326,1396286,1474365,1521215,1586624,1703827,1768409
 "08043","Fremont, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",21505,22122,22976,23784,24819,25735,26463,26500,26763,27066,28578,28804,29248,29841,30614,31380,31692,31843,32785,32658,32518,32254,32356,33130,36099,38943,41239,42671,43825,45026,45655,46245,46633,47019,46901,46605,46641,46873,46959,47166,46871,46837,47379,47052,46332,46147,46282,46976,47548,47959,47839
 "08043","Fremont, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,3141,3396,3670,4025,4315,4836,5367,5900,6668,7181,8127,8948,9371,9981,10466,10950,11641,11543,11879,12599,12845,13277,14413,14669,15502,15619,16186,16991,17807,18453,19552,20681,20446,20855,21376,21786,22448,23724,24921,25241,25838,26738,27672,28691,30257,31856,32383,33369,35527,36966
 "08045","Garfield, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52179,58479,63213,72531,87742,100133,120425,137491,148812,172327,206285,238094,308385,388215,380830,362145,359689,365489,379578,416998,466550,523553,549000,584124,654874,746202,821878,892927,988823,1131473,1223127,1391500,1464001,1476362,1500968,1610520,1813379,2091138,2336937,2485003,2338351,2096104,2260110,2384023,2568118,2882771,3254326,3171322,3335173,3490963,3620791
 "08045","Garfield, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",14239,14963,15757,16358,16733,17324,18607,19217,19940,20467,21859,23023,25006,28510,28261,26600,26859,26647,26975,27852,28799,30379,31384,31520,32949,34815,36377,37826,39210,41095,42611,44257,45636,46925,47622,48193,49579,51594,53534,55449,57089,56072,56048,56761,56938,57161,57698,58785,59032,59701,60061
 "08045","Garfield, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3665,3908,4012,4434,5244,5780,6472,7155,7463,8420,9437,10342,12332,13617,13475,13614,13392,13716,14071,14972,16200,17234,17493,18532,19875,21433,22593,23606,25219,27533,28704,31441,32080,31462,31518,33418,36576,40531,43653,44816,40960,37382,40325,42001,45104,50432,56403,53948,56498,58474,60285
 "08047","Gilpin, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3891,4381,5310,6522,7490,8757,10228,11847,14252,17151,21325,27081,31782,33907,36015,38279,40695,43233,44783,45376,49198,51482,59366,69759,78445,85204,97493,111678,124800,138048,154973,169663,208536,210169,194826,185390,231405,231773,210330,204470,198112,195089,193698,194808,226679,239238,255223,266706,277734,295678,314311
 "08047","Gilpin, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1289,1298,1429,1531,1758,1703,1862,1892,1985,2100,2230,2462,2543,2666,2854,2807,2928,2985,3049,3020,3016,3078,3171,3179,3314,3477,3688,3815,4101,4337,4658,4783,4781,4788,4777,4752,4810,4883,4893,5026,5352,5471,5428,5431,5530,5747,5805,5914,6018,6112,6243
 "08047","Gilpin, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3019,3375,3716,4260,4261,5142,5493,6262,7180,8167,9563,11000,12498,12718,12619,13637,13899,14483,14688,15025,16312,16726,18722,21944,23671,24505,26435,29273,30432,31830,33270,35472,43618,43895,40784,39013,48109,47465,42986,40682,37016,35659,35685,35870,40991,41628,43966,45097,46151,48377,50346
 "08049","Grand, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13329,14114,17642,21765,27929,28585,40950,47065,47092,55310,66720,80776,89577,94674,104810,112540,116438,116811,120027,123475,134772,137938,148112,161232,180244,200433,221224,243324,265438,291927,326495,363023,356335,371120,382077,415612,429367,456397,489842,481248,455205,453905,477784,507874,552387,601649,649446,674218,724412,784074,816446
 "08049","Grand, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4037,4227,4791,5753,6159,6180,6503,6536,6608,6894,7205,7528,7726,8068,8045,8479,8614,8466,8306,8022,7854,8041,8251,8650,9089,9312,9944,10552,11005,11529,12138,12496,12743,13158,13324,13596,13627,14003,14306,14622,14902,14796,14563,14221,14312,14559,14726,15179,15364,15511,15734
 "08049","Grand, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3302,3339,3682,3783,4535,4625,6297,7201,7127,8023,9260,10730,11594,11735,13028,13273,13517,13798,14451,15392,17160,17154,17951,18640,19831,21524,22247,23060,24120,25321,26899,29051,27963,28205,28676,30569,31509,32593,34240,32913,30547,30678,32808,35713,38596,41325,44102,44418,47150,50550,51891
 "08051","Gunnison, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17456,19198,22166,25296,29231,33819,38385,43645,48916,58443,70257,83336,92246,97857,101680,109370,115168,117730,119755,124861,134735,143863,155194,177217,197777,217424,231212,247774,272394,300298,313872,340023,381818,381103,400865,422377,452915,496703,533263,545707,525582,517559,543876,561747,588778,640320,683280,722190,766221,823372,853070
 "08051","Gunnison, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6539,7705,8328,8535,8776,9341,9213,8963,9315,9556,9963,10713,10786,10872,10610,10269,10126,10078,9929,10155,10143,10340,10613,11208,11690,12098,12427,12928,13186,13488,13765,14068,14206,14322,14273,14356,14456,14720,15043,15250,15356,15291,15261,15378,15575,15765,16104,16414,16863,17167,17462
 "08051","Gunnison, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2670,2492,2662,2964,3331,3620,4166,4869,5251,6116,7052,7779,8552,9001,9583,10651,11373,11682,12061,12296,13284,13913,14623,15812,16918,17972,18606,19166,20658,22264,22802,24170,26877,26610,28086,29422,31331,33743,35449,35784,34226,33847,35638,36529,37803,40617,42429,43998,45438,47962,48853
 "08053","Hinsdale, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",539,786,885,1060,1204,1348,1489,1816,2250,2410,2647,3181,3443,4401,5743,6409,6266,6258,6317,6442,7797,8505,9273,10405,12202,13400,14333,14946,16074,17074,17649,18438,19736,19828,21032,21253,23429,22773,24284,25454,27016,29185,31269,32753,32011,33643,34887,36987,39369,40324,41241
 "08053","Hinsdale, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",204,202,209,277,290,316,345,403,462,483,501,414,437,440,491,498,502,481,469,465,459,468,472,510,551,607,644,704,737,778,793,791,817,798,779,810,794,815,835,818,834,844,825,802,804,773,764,788,791,808,820
 "08053","Hinsdale, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2642,3891,4234,3827,4152,4266,4316,4506,4870,4990,5283,7684,7879,10002,11697,12869,12482,13010,13469,13854,16987,18173,19646,20402,22145,22076,22256,21230,21810,21946,22256,23310,24157,24847,26999,26238,29508,27942,29083,31117,32393,34579,37902,40839,39815,43523,45664,46938,49771,49906,50294
 "08055","Huerfano, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15192,17561,20349,21366,23636,25802,27691,30262,33005,36021,40270,45733,48778,52865,59498,62003,63401,62231,64247,64385,68694,70069,74519,80608,85047,93772,101576,109421,120632,134368,137639,140739,153078,156269,156551,162820,168416,180841,194440,200626,202743,202524,209581,219473,223142,233597,243345,256639,265217,280816,286647
 "08055","Huerfano, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6826,6534,6327,6428,6671,6589,6689,6772,6717,6702,6553,6445,6452,6665,6819,6890,6806,6717,6463,6343,6163,5997,6032,6125,6308,6586,6881,7223,7553,7743,7879,7771,7635,7571,7428,7193,7145,7127,7051,7073,6824,6681,6528,6565,6460,6393,6404,6580,6628,6887,6897
 "08055","Huerfano, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2688,3216,3324,3543,3916,4140,4469,4914,5375,6145,7096,7560,7932,8725,8999,9315,9265,9941,10151,11146,11684,12354,13160,13482,14238,14762,15149,15971,17353,17469,18111,20050,20640,21076,22636,23571,25374,27576,28365,29710,30313,32105,33431,34542,36539,37999,39003,40015,40775,41561
 "08057","Jackson, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4731,5226,5692,5982,10027,9798,9770,11506,12338,14588,15356,17665,19309,22503,20405,17710,19761,19264,22742,22547,22838,21792,24385,26293,29288,26954,26534,27180,28437,29337,30615,33902,33640,38689,39721,40160,45340,46820,49058,46566,48835,51048,54009,47192,51923,59091,64818,61754,66285,76526,77555
 "08057","Jackson, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1764,1849,2024,2007,2130,1852,1740,1717,1692,1798,1770,1862,1857,1799,1757,1745,1683,1639,1677,1625,1667,1593,1609,1651,1699,1654,1555,1509,1534,1541,1573,1577,1529,1532,1512,1486,1449,1415,1407,1378,1408,1389,1357,1325,1336,1385,1353,1358,1375,1395,1392
 "08057","Jackson, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2682,2826,2812,2981,4708,5290,5615,6701,7292,8113,8676,9487,10398,12509,11614,10149,11742,11754,13561,13875,13700,13680,15155,15925,17238,16296,17064,18012,18538,19038,19463,21498,22001,25254,26271,27026,31291,33088,34867,33792,34684,36752,39800,35617,38865,42665,47907,45474,48207,54857,55715
 "08059","Jefferson, CO*",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",994944,1142885,1337086,1527437,1758581,1982761,2256066,2559488,2932674,3448300,3993697,4652985,5456634,6061762,6537145,7146921,7585219,7870113,8024882,8429737,9000094,9531187,10182170,10809752,11701566,12305535,13313417,14287106,15602301,17378675,18406290,20438708,22172314,21604249,21543492,22207057,22521885,23436037,24234747,24732428,23672355,24261539,25598862,26964430,28344990,30505047,32175423,33096932,34677634,36686693,38480032
 "08059","Jefferson, CO*",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",230536,237786,249216,266554,284807,296783,315261,327847,339730,355217,369538,374525,384689,393547,403358,411993,418414,423772,428666,431553,435904,440014,447371,457595,472208,483064,492154,499819,507371,513706,523325,527997,530651,527851,524940,520900,519675,521662,524911,529003,531961,535548,540506,546602,552031,558819,564888,571413,575417,579392,582881
 "08059","Jefferson, CO*",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4316,4806,5365,5730,6175,6681,7156,7807,8632,9708,10807,12424,14185,15403,16207,17347,18129,18572,18721,19533,20647,21661,22760,23623,24781,25474,27051,28585,30751,33830,35172,38710,41783,40929,41040,42632,43338,44926,46169,46753,44500,45302,47361,49331,51347,54588,56959,57921,60265,63319,66017
 "08061","Kiowa, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11732,12301,9168,10771,12525,20988,13695,15116,16841,15307,13930,27531,19956,23809,44342,45585,40160,37801,32675,34452,30286,39383,34612,38065,41090,37315,43616,41037,51099,58902,57886,50590,54730,40224,49408,43649,45446,39240,61837,51855,55223,62617,72401,74912,86120,72899,61336,57821,60125,66079,76999
 "08061","Kiowa, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2058,2024,2012,2026,2034,1994,2070,2030,1888,1785,1867,1944,1976,1901,1898,1891,1872,1801,1751,1748,1742,1676,1631,1630,1700,1656,1631,1641,1632,1637,1639,1610,1550,1519,1501,1457,1467,1456,1410,1392,1378,1404,1431,1409,1392,1380,1384,1342,1365,1379,1406
 "08061","Kiowa, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5701,6078,4557,5316,6158,10526,6616,7446,8920,8575,7461,14162,10099,12524,23362,24106,21453,20989,18661,19709,17386,23498,21221,23353,24171,22533,26742,25007,31311,35982,35318,31422,35310,26481,32917,29958,30979,26951,43856,37252,40075,44599,50595,53167,61868,52825,44318,43086,44048,47918,54765
 "08063","Kit Carson, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30712,37953,37003,44246,61095,70133,59996,56207,56404,48606,51112,66328,73555,79587,94781,113959,119931,112009,127462,134351,129022,135241,129077,142573,151025,149866,160043,175520,173191,213455,227007,205472,214480,190499,228249,215040,223345,200652,244707,259705,259040,289389,295004,295467,289200,290930,290846,295956,283627,277058,324036
 "08063","Kit Carson, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7447,7587,7843,7477,7442,7562,7729,7790,7718,7523,7582,7597,7572,7595,7690,7677,7503,7390,7254,7285,7247,7131,7252,7352,7382,7421,7485,7547,7614,7815,8028,7971,7995,8250,8133,8157,8060,8011,7954,8157,8383,8263,8172,8072,8245,8018,8215,7626,7137,7159,7097
 "08063","Kit Carson, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4124,5002,4718,5918,8209,9274,7762,7215,7308,6461,6741,8731,9714,10479,12325,14844,15984,15157,17571,18442,17804,18965,17799,19392,20459,20195,21382,23257,22746,27313,28277,25777,26827,23091,28065,26363,27710,25047,30765,31838,30901,35022,36099,36604,35076,36285,35404,38809,39740,38701,45658
 "08065","Lake, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25894,29965,31230,30390,34769,41849,52052,57596,66069,74282,85860,100436,110930,92379,70168,77043,80377,76694,73333,72518,83850,92494,97751,101444,105335,111866,124159,133376,142428,153229,159876,164549,175732,173867,175387,177330,182961,194111,202712,212723,197305,193251,202274,211543,220134,232693,245032,250848,267820,289261,303873
 "08065","Lake, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8333,8308,8503,8538,8538,8489,8677,8924,8812,8722,8844,8836,8842,8464,7625,6964,6776,6533,6158,5833,5953,6053,6255,6398,6483,6616,6907,7079,7265,7473,7713,7815,7758,7676,7491,7434,7331,7278,7392,7450,7426,7264,7343,7253,7263,7317,7442,7590,7750,7846,8127
 "08065","Lake, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3607,3673,3559,4072,4930,5999,6454,7498,8517,9708,11367,12546,10914,9202,11063,11862,11739,11909,12432,14085,15281,15628,15856,16248,16908,17976,18841,19605,20504,20728,21056,22652,22651,23413,23854,24957,26671,27423,28553,26569,26604,27547,29166,30309,31802,32926,33050,34557,36867,37391
 "08067","La Plata, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54322,60767,69351,79272,90530,103023,120742,139089,157248,185374,214943,245895,283254,307514,334291,363395,388877,403038,415354,454920,483733,529928,571417,647581,719928,805681,872239,943643,1014858,1105278,1156678,1268706,1318046,1353804,1431294,1565712,1702854,1863179,2021731,2222038,2113335,2136092,2245325,2478850,2908750,3156893,3003269,2910956,2966713,3209863,3272944
 "08067","La Plata, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",19451,19327,20126,21503,21945,22610,23586,25249,26252,27042,27234,27431,28309,29346,30118,30784,31371,31300,31288,31313,31695,32505,33684,34966,36550,37843,39568,40761,41654,42318,43049,44228,45044,45869,46121,46728,47575,48574,49343,50291,51105,51411,51866,52451,53368,53865,54687,55316,55563,56299,56221
 "08067","La Plata, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2793,3144,3446,3687,4125,4557,5119,5509,5990,6855,7892,8964,10006,10479,11099,11805,12396,12877,13275,14528,15262,16303,16964,18520,19697,21290,22044,23151,24364,26118,26869,28686,29261,29515,31033,33507,35793,38358,40973,44184,41353,41549,43291,47260,54504,58608,54917,52624,53394,57015,58216
 "08069","Larimer, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",272754,313677,368477,428182,500034,577813,676045,782016,898522,1065075,1255180,1436880,1631363,1786871,1976418,2171404,2336369,2500223,2672269,2856494,3133629,3367283,3589411,3920444,4289008,4650188,5068498,5554984,6019839,6524426,6980100,7855633,8397005,8490999,8557473,8894401,9383173,10084924,10836123,11138411,10939308,11252959,11936687,12720373,13455320,14629751,15667640,16414294,17805751,19008370,19944871
 "08069","Larimer, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",81438,91095,97125,106999,112441,119945,120593,123187,131973,137780,145474,150091,153347,157410,161816,165073,169687,174271,177612,180610,183507,187299,193154,200212,208143,216868,222750,228350,233746,240765,246884,253072,260541,265372,268448,271510,275116,280713,286112,291650,296696,300441,305246,310842,316225,324008,333303,338984,344084,350660,356899
 "08069","Larimer, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3349,3443,3794,4002,4447,4817,5606,6348,6808,7730,8628,9573,10638,11352,12214,13154,13769,14347,15046,15816,17076,17978,18583,19581,20606,21442,22754,24327,25754,27099,28273,31041,32229,31997,31878,32759,34106,35926,37874,38191,36870,37455,39105,40922,42550,45152,47007,48422,51748,54207,55884
 "08071","Las Animas, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38454,40581,44728,51350,58486,65365,71538,76841,80367,88944,103434,122256,127719,130830,135508,139312,141595,142583,147700,155408,165363,170990,182724,192702,204883,219317,243568,244687,257784,287090,301502,321879,340858,361218,367223,388584,409382,433771,453667,464902,442617,443378,461714,481017,499401,522612,510474,518415,534112,579812,576789
 "08071","Las Animas, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15667,15821,16174,16158,15760,15698,15771,15711,15446,14903,14610,14927,15011,15146,15075,14742,14416,14217,14019,13773,13867,13757,13567,13698,13740,14067,14381,14558,14621,14765,14960,15297,15116,15424,15706,15573,15582,15673,15734,15770,15775,15422,15053,14992,14396,14048,14043,14073,14201,14508,14506
 "08071","Las Animas, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2454,2565,2765,3178,3711,4164,4536,4891,5203,5968,7080,8190,8508,8638,8989,9450,9822,10029,10536,11284,11925,12429,13468,14068,14911,15591,16937,16808,17631,19444,20154,21042,22549,23419,23381,24952,26273,27676,28834,29480,28058,28750,30673,32085,34690,37202,36351,36838,37611,39965,39762
 "08073","Lincoln, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16711,17646,19945,21602,28305,27234,25480,25810,34239,31836,37804,49162,48943,52187,62169,68218,69130,67409,68888,67027,68061,74104,77571,86597,88649,85751,101015,96533,95396,107088,117132,114259,117148,114809,122405,123957,125599,120577,140988,137442,145817,146181,151582,151103,138082,152510,158155,150111,158857,167446,175902
 "08073","Lincoln, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4674,4870,5006,4957,4840,4886,5026,4927,4769,4576,4557,4642,4549,4545,4519,4576,4648,4676,4661,4598,4612,4525,5061,5616,5595,5689,5749,5913,5978,6070,6097,6070,5912,5936,5904,5751,5644,5530,5484,5468,5423,5471,5419,5440,5435,5501,5543,5551,5523,5606,5701
 "08073","Lincoln, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3575,3623,3984,4358,5848,5574,5070,5238,7179,6957,8296,10591,10759,11482,13757,14908,14873,14416,14780,14577,14757,16377,15327,15420,15844,15073,17571,16326,15958,17642,19211,18824,19815,19341,20733,21554,22254,21804,25709,25136,26889,26719,27972,27776,25406,27724,28532,27042,28763,29869,30855
 "08075","Logan, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67337,74818,90029,99920,109238,133626,136002,129830,136025,140850,155231,182921,214522,224828,236600,251464,250204,253060,251106,265356,281580,298819,300198,320392,337224,350695,381649,415341,424630,450269,492173,507550,571783,542517,564786,572862,600529,649166,746771,829353,767938,786421,891251,973417,1012524,1070410,1115569,1081361,1017987,1011539,1046426
 "08075","Logan, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",19331,18889,19161,19345,19505,19392,19415,19703,19624,19400,19265,19819,19851,19852,20031,19768,19462,18879,18353,18067,17893,17564,17594,17792,18110,18521,19045,19491,19803,19843,20076,20699,21459,21548,21825,21795,21694,21911,22163,22128,22451,22750,22577,22356,22174,22440,22472,22435,22317,22268,22409
 "08075","Logan, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3483,3961,4699,5165,5601,6891,7005,6589,6932,7260,8058,9230,10807,11325,11812,12721,12856,13404,13682,14687,15737,17013,17063,18008,18621,18935,20039,21309,21443,22692,24515,24521,26645,25177,25878,26284,27682,29627,33694,37480,34205,34568,39476,43542,45663,47701,49643,48200,45615,45426,46697
 "08077","Mesa, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",174356,193533,214485,236705,275667,326263,383882,429725,516171,600883,693452,815643,987643,1093557,1108483,1105881,1102098,1082075,1168654,1277022,1370073,1470377,1568876,1709903,1825477,1940144,2114524,2245219,2442397,2675428,2813218,3038890,3286675,3403973,3499123,3670156,3975121,4403495,4955741,5485101,5119013,5007084,5219925,5466236,5555135,5888618,6038686,6058618,6496022,6944767,7204611
 "08077","Mesa, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",54219,54479,55311,56912,57962,58973,63261,66628,68585,72223,76946,82796,87659,94152,96012,94496,89368,87386,87443,88872,91231,93757,96348,97977,100579,103373,105968,108131,110566,112686,114827,117631,119496,122440,124994,127678,130194,134665,139434,143155,147851,146259,147174,147317,147175,147113,148025,149736,151170,152951,154210
 "08077","Mesa, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3216,3552,3878,4159,4756,5532,6068,6450,7526,8320,9012,9851,11267,11615,11545,11703,12332,12383,13365,14369,15018,15683,16283,17452,18150,18768,19954,20764,22090,23742,24500,25834,27504,27801,27994,28745,30532,32700,35542,38316,34623,34234,35468,37105,37745,40028,40795,40462,42972,45405,46719
 "08079","Mineral, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2486,3072,2815,3275,2949,3328,8318,6919,6063,6874,9040,10130,11776,10295,10307,10816,8256,7949,7964,8070,8451,9309,9963,11721,12600,13302,13172,14123,15312,17090,18965,19640,25346,27001,27656,25284,25038,26100,26839,28799,29774,28605,33409,37022,41283,43676,48029,48519,50810,55893,57709
 "08079","Mineral, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",766,789,839,861,797,797,806,816,820,831,790,819,879,848,839,801,786,677,684,631,579,554,574,588,597,646,683,720,724,769,802,832,796,812,828,848,814,789,807,774,732,704,711,719,732,704,744,756,753,772,769
 "08079","Mineral, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3245,3894,3355,3804,3700,4176,10320,8479,7394,8272,11443,12369,13397,12140,12285,13503,10504,11742,11643,12789,14596,16803,17357,19934,21106,20591,19286,19615,21149,22224,23647,23606,31842,33252,33401,29816,30759,33080,33258,37208,40675,40632,46989,51491,56398,62040,64555,64179,67477,72400,75044
 "08081","Moffat, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22073,24010,27997,31410,36072,39345,48526,59589,77162,101026,117119,122982,132293,149316,156362,146425,154318,159183,165553,171017,179673,187860,194776,214247,225446,239141,257533,266373,276261,285474,297321,310528,330553,349119,364186,368570,401281,426377,462857,465985,474097,447682,477816,487590,515173,520139,527617,516979,523073,557261,582350
 "08081","Moffat, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6471,6522,6458,6389,6605,6988,7956,9464,9901,10297,12320,13191,13395,14210,14541,13656,12621,12136,11509,11316,11286,11408,11518,11656,11845,12091,12222,12343,12651,12956,13178,13147,13065,13193,13106,13175,12956,13115,13348,13585,13728,13794,13423,13171,13126,12934,12939,13144,13088,13183,13283
 "08081","Moffat, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3411,3681,4335,4916,5461,5630,6099,6296,7793,9811,9506,9323,9876,10508,10753,10722,12227,13117,14385,15113,15920,16467,16911,18381,19033,19778,21071,21581,21837,22034,22562,23620,25301,26462,27788,27975,30973,32511,34676,34301,34535,32455,35597,37020,39248,40215,40777,39332,39966,42271,43842
 "08083","Montezuma, CO",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33528,35059,40936,46839,57364,61454,73342,81348,93462,105869,122911,140887,166879,184154,200329,209005,208022,210079,215892,225607,245614,272115,282548,319347,356135,385797,413011,431667,457737,507327,531268,552826,561363,570845,594005,614766,656716,700336,762674,789254,772706,785270,826516,869488,910525,1011798,1045042,1038913,1065061,1107294,1140058
 "08083","Montezuma, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",12610,13047,13548,13954,13815,14167,15031,14974,15292,15512,16306,16666,17252,17999,18666,19275,19210,19156,18726,18693,18592,18732,19104,19728,20443,21255,22035,22588,22989,23210,23601,23847,23692,23935,24255,24456,24514,24968,25157,25222,25507,25576,25476,25476,25542,25514,25716,25994,26112,26152,26183
 "08083","Montezuma, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2659,2687,3022,3357,4152,4338,4879,5433,6112,6825,7538,8454,9673,10231,10732,10843,10829,10967,11529,12069,13211,14527,14790,16187,17421,18151,18743,19110,19911,21858,22510,23182,23694,23850,24490,25138,26789,28049,30317,31292,30294,30703,32443,34130,35648,39657,40638,39967,40788,42341,43542
