GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "17087","Johnson, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2556,2931,3352,3513,3800,3899,4553,4946,4860,5182,5604,6114,6886,7514,7910,9007,8887,9044,9478,9749,10788,11188,11360,12287,13024,13532,13822,14235,15107,15712,16695,17549,18394,19668,19583,19629,19909,20356,20958,21782,23859,26647,28008,29484,30721,30923,32598,33857,34988,35884,36717
 "17089","Kane, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1110083,1185141,1291478,1425406,1601294,1762188,1890895,2097703,2324465,2597462,2864997,3123332,3455725,3748100,3943003,4392327,4632708,4949976,5345558,5879605,6377510,6869421,7109486,7683778,8154790,8679010,9179138,9738720,10418863,10971766,11641167,12645313,13802665,14199426,14830879,15689318,16748535,18038877,19313539,20017766,19395992,20165220,21326771,22024951,22503521,23370755,24434852,25086846,26101694,26924793,27771665
 "17089","Kane, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",246945,251879,255583,258479,261722,265767,267612,269325,271148,276176,277027,278852,280143,278859,280933,286381,289277,293743,298651,305242,311186,319491,325727,332476,339619,346687,356995,366912,376725,386103,396371,407847,423975,440437,453929,466884,475384,485179,495752,504437,511273,516068,519110,520669,522626,525625,528760,530726,532272,532720,532403
 "17089","Kane, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4495,4705,5053,5515,6118,6631,7066,7789,8573,9405,10342,11201,12336,13441,14035,15337,16015,16851,17899,19262,20494,21501,21827,23111,24012,25034,25712,26542,27656,28417,29369,31005,32555,32239,32672,33604,35232,37180,38958,39683,37937,39075,41083,42301,43059,44463,46212,47269,49038,50542,52163
 "17091","Kankakee, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",348015,374165,414326,449044,513219,553924,607935,653633,719099,791542,865021,924442,1038412,1082227,1092859,1182279,1219117,1266413,1327206,1406788,1508945,1641340,1664898,1789950,1896814,1996534,2128529,2228451,2294289,2377561,2460225,2627293,2750161,2824514,2896852,2989602,3120520,3303404,3501391,3675484,3626916,3720617,3836676,3878796,4013319,4050847,4199468,4252965,4385392,4550632,4689720
 "17091","Kankakee, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",97040,97342,98659,99695,99351,99787,99990,100458,101619,103025,104238,102886,102544,101218,99560,98513,97039,95926,95692,95481,95611,96560,97598,99215,100766,101736,101923,102296,102951,103222,103675,103842,104490,104932,105794,106744,107917,109735,111499,112658,113107,113418,113519,112974,112735,111883,111750,111080,110540,109953,109862
 "17091","Kankakee, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3586,3844,4200,4504,5166,5551,6080,6507,7076,7683,8299,8985,10127,10692,10977,12001,12563,13202,13870,14734,15782,16998,17059,18041,18824,19625,20884,21784,22285,23033,23730,25301,26320,26918,27382,28007,28916,30103,31403,32625,32066,32804,33798,34334,35600,36206,37579,38287,39672,41387,42687
 "17093","Kendall, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",120137,131374,140432,156063,184789,218154,238115,257392,294892,343586,387742,427318,470736,464093,463466,548960,556578,568107,609005,677769,757879,796633,791186,858718,944875,1024781,1093401,1222718,1342882,1429513,1558003,1731330,1855845,1961556,2128925,2363653,2710447,3251891,3823490,4220989,4259294,4428586,4677825,4846774,5026781,5211756,5496699,5699456,5914073,6178196,6440662
 "17093","Kendall, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",25406,26474,26984,28551,29843,30353,31225,32104,33585,34869,36589,37344,37847,37531,37093,37261,37283,37322,37813,38416,39131,39508,40290,41006,42008,43579,44924,47218,49153,51025,52845,55311,58437,62523,67740,73723,81107,90740,100917,108559,112490,115373,116814,118246,119566,121374,122878,124535,126152,127717,128990
 "17093","Kendall, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4729,4962,5204,5466,6192,7187,7626,8017,8780,9854,10597,11443,12438,12366,12495,14733,14928,15222,16106,17643,19368,20164,19637,20941,22493,23515,24339,25895,27320,28016,29483,31302,31758,31373,31428,32061,33418,35837,37887,38882,37864,38385,40045,40989,42042,42940,44733,45766,46881,48374,49931
 "17095","Knox, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",223810,241448,263846,291940,342235,369058,409714,435061,458859,501928,537367,552191,617159,649306,649798,709844,721204,734433,770564,787790,857869,883874,913403,986347,1015557,1047055,1081719,1166499,1231206,1278784,1296311,1343394,1418474,1439441,1473966,1476575,1462000,1505875,1615185,1724806,1732126,1803543,1891630,1883034,1950992,1929080,1917722,1924370,1919763,1986520,2006004
 "17095","Knox, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",61452,60820,60616,61014,61284,62141,62250,62255,62137,62015,61720,61501,60973,59943,59365,58668,57554,56636,56898,56700,56526,56380,56412,56464,56580,56367,56308,56114,56081,56114,55987,55783,55329,54963,54425,53909,53513,53196,52894,52836,52817,52912,52705,52302,52129,51944,51370,50917,50577,49978,49699
 "17095","Knox, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3642,3970,4353,4785,5584,5939,6582,6988,7385,8094,8707,8979,10122,10832,10946,12099,12531,12968,13543,13894,15177,15677,16192,17469,17949,18576,19211,20788,21954,22789,23154,24082,25637,26189,27083,27390,27320,28308,30536,32645,32795,34086,35891,36003,37426,37138,37332,37794,37957,39748,40363
 "17097","Lake, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1987922,2093728,2250305,2467573,2721495,3062748,3343222,3796401,4278564,4812574,5349924,5972519,6717662,7269331,7764832,8761044,9476870,10318409,11225062,12440816,13765543,15289016,15587777,17300688,17998778,19222463,21110530,22787935,24231596,26242548,27968608,30923287,32449507,32825999,33422965,34793282,36663136,39617413,41477970,41893338,38801429,39872943,42301870,45804981,45494031,48054207,50958686,51335409,52372954,55005733,56400791
 "17097","Lake, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",374447,382881,385152,391375,391621,398883,408007,416636,426525,433994,440720,442432,449826,451470,455347,457407,465821,473870,482608,492692,505632,520187,532119,543244,554697,567357,580911,596182,609714,621618,633094,648150,658986,668022,668760,677735,684419,689891,692995,697369,701042,704170,701642,702083,704207,704294,704611,704158,702475,699587,696535
 "17097","Lake, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5309,5468,5843,6305,6949,7678,8194,9112,10031,11089,12139,13499,14934,16101,17053,19154,20344,21775,23259,25251,27224,29391,29294,31847,32448,33881,36340,38223,39743,42217,44178,47710,49242,49139,49978,51338,53568,57426,59853,60073,55348,56624,60290,65242,64603,68230,72322,72903,74555,78626,80973
 "17099","LaSalle, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",433847,448817,473039,511092,590798,655253,738646,788462,853826,938263,1036454,1078362,1212994,1272610,1286658,1461461,1493727,1498660,1514571,1551020,1706934,1730516,1787806,1970218,2049760,2160847,2225056,2398226,2490711,2593486,2685819,2918911,3004352,3020924,3078777,3340030,3441780,3639605,3827106,3936287,3880899,3976198,4229970,4220570,4415509,4442792,4516658,4579950,4715466,4883633,5000166
 "17099","LaSalle, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",111646,111487,111969,111519,110904,110183,110041,110262,110079,109837,108799,111855,110949,109687,108926,108595,107957,107473,107017,106303,106468,107126,107553,108182,109093,109459,109936,110660,110956,111422,111600,111600,112212,111904,110949,112135,112565,113139,113794,114171,113999,113823,113533,112918,112430,111660,111019,110215,109622,109159,108669
 "17099","LaSalle, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3886,4026,4225,4583,5327,5947,6712,7151,7756,8542,9526,9641,10933,11602,11812,13458,13836,13945,14153,14591,16032,16154,16623,18212,18789,19741,20240,21672,22448,23276,24066,26155,26774,26996,27749,29786,30576,32169,33632,34477,34043,34933,37258,37377,39273,39789,40684,41555,43016,44739,46013
 "17101","Lawrence, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58175,59588,61645,70123,84151,95023,101269,108984,119111,128456,141366,148312,177852,194455,210282,230395,234575,220628,219296,221902,238955,251495,252475,290241,298863,309856,314132,331860,337835,348668,338896,374513,398601,403495,430480,511588,513264,509433,491392,608179,518663,532418,573029,536517,550550,545938,479076,461777,458616,488481,484096
 "17101","Lawrence, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17679,17574,17872,17841,17995,18083,17901,18000,18155,17858,17805,17890,18190,18232,18212,18092,17860,17301,16834,16464,16229,15928,16025,15956,15992,16080,16178,16025,15831,15683,15546,15432,15527,16045,16455,16562,16910,16730,16952,16935,16802,16940,16901,16728,16728,16562,16465,16182,16027,15813,15678
 "17101","Lawrence, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3291,3391,3449,3930,4676,5255,5657,6055,6561,7193,7940,8290,9777,10666,11546,12735,13134,12752,13027,13478,14724,15789,15755,18190,18688,19270,19417,20709,21340,22232,21800,24269,25671,25148,26161,30889,30353,30450,28987,35913,30869,31430,33905,32073,32912,32963,29097,28536,28615,30891,30877
 "17103","Lee, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133043,129663,139014,153287,182111,203682,228613,235524,254934,291147,317493,318184,380911,407955,393043,468126,492935,487593,493781,507773,544465,564920,540366,592244,603047,657201,672520,749168,781639,787828,808672,859015,893140,912338,955795,977085,983517,1042295,1131114,1157840,1148253,1187026,1302534,1273479,1417362,1373218,1333896,1349189,1382444,1430131,1458489
 "17103","Lee, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38109,37890,37878,37015,37082,36705,36912,36937,36839,37009,36524,36401,36633,35724,34656,34476,34330,34238,34184,34249,34210,34476,34711,34929,35345,35614,36040,36029,36222,36214,36080,36092,36100,35825,35586,35704,35635,35905,36191,36272,36189,35983,35609,35216,35121,34910,34521,34494,34540,34296,34096
 "17103","Lee, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3491,3422,3670,4141,4911,5549,6193,6376,6920,7867,8693,8741,10398,11420,11341,13578,14359,14241,14445,14826,15915,16386,15568,16956,17062,18453,18660,20793,21579,21755,22413,23801,24741,25467,26859,27366,27600,29029,31254,31921,31729,32989,36579,36162,40357,39336,38640,39114,40024,41700,42776
 "17105","Livingston, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",155235,161142,181387,191046,237977,250588,296702,306185,324519,337018,392138,390269,463557,480322,455088,541484,546155,563660,568633,595421,654190,709359,671472,722441,775022,840331,807175,898651,919364,926583,982787,1046348,1117901,1110347,1144343,1200398,1179413,1211985,1301348,1412344,1319281,1393323,1476000,1470583,1600747,1499929,1465105,1554680,1541434,1618372,1607358
 "17105","Livingston, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40778,40884,41875,41816,41444,41451,41697,41490,41893,41971,41533,41402,41417,41003,40481,40495,40191,39799,39441,39481,39405,39354,39086,39558,39871,40048,40330,39601,39774,39610,39785,39751,39881,39519,39095,39145,39062,38978,39069,39071,39054,38854,38805,38511,37394,37036,36605,36107,36124,35714,35648
 "17105","Livingston, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3807,3941,4332,4569,5742,6045,7116,7380,7746,8030,9442,9426,11192,11714,11242,13372,13589,14163,14417,15081,16602,18025,17179,18263,19438,20983,20014,22693,23115,23393,24702,26323,28031,28097,29271,30665,30193,31094,33309,36148,33781,35860,38036,38186,42808,40499,40025,43058,42671,45315,45090
 "17107","Logan, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",117297,121738,135216,143095,174165,192753,221011,230835,244510,261383,278406,280510,335016,351368,354309,404404,412663,417606,431109,430570,479456,494771,497456,539527,551114,576213,575624,628344,647970,651142,680366,721710,754590,742161,752440,791507,768632,793337,851622,902515,901204,919863,994855,958929,1080819,1013383,996952,1025783,1036275,1080590,1077744
 "17107","Logan, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",33654,33485,33725,32827,32818,32787,32892,33041,32443,32626,31641,31873,32103,31419,31110,30947,31354,31046,30824,30880,30989,30765,30726,30868,30869,30930,31148,31014,31043,31465,31264,31161,30934,30873,30958,30981,30795,30562,30498,30513,30342,30283,30270,30358,29826,29660,29284,29166,29034,28912,28618
 "17107","Logan, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3485,3636,4009,4359,5307,5879,6719,6986,7537,8011,8799,8801,10436,11183,11389,13068,13161,13451,13986,13943,15472,16082,16190,17479,17853,18630,18480,20260,20873,20694,21762,23161,24394,24039,24305,25548,24960,25958,27924,29578,29702,30376,32866,31587,36237,34167,34044,35171,35692,37375,37660
 "17109","McDonough, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",103912,109631,121081,136700,164526,175869,208106,209295,220963,240899,269486,274991,322096,334652,333824,366886,375769,385003,392616,403662,461737,471888,491740,538786,547438,580722,586796,639996,673843,682422,696072,729319,764639,758349,779144,814261,806792,854592,902754,974671,1004136,1053540,1107094,1098404,1188830,1160597,1134541,1141308,1134029,1155918,1144255
 "17109","McDonough, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36009,36776,37459,40339,40641,40592,39431,39972,39666,38695,37222,37705,38592,38348,37471,36601,35954,35315,34955,35038,35187,35210,35133,34832,34848,34935,33563,33508,33382,33341,33168,32841,32789,32802,32971,32798,32848,32868,32945,32615,32611,32634,32521,32558,32253,31799,31449,30907,30373,29984,29682
 "17109","McDonough, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2886,2981,3232,3389,4048,4333,5278,5236,5571,6226,7240,7293,8346,8727,8909,10024,10451,10902,11232,11521,13122,13402,13997,15468,15709,16623,17483,19100,20186,20468,20986,22208,23320,23119,23631,24827,24561,26001,27402,29884,30791,32284,34042,33737,36860,36498,36076,36927,37337,38551,38550
 "17111","McHenry, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",501546,525904,587971,657606,751123,831682,904727,1028619,1175476,1350970,1526588,1688748,1909489,2036746,2178493,2474331,2664059,2899981,3141226,3506560,3866700,4135448,4300676,4768758,5132212,5549449,6044357,6500607,7018201,7389338,7983924,8844303,9588568,9966747,10402766,10947941,11674345,12635005,13114387,13333439,12710392,12867624,13463854,14059804,14336891,14772708,15399683,15840049,16388800,16917361,17454226
 "17111","McHenry, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",108929,111683,112145,114462,120057,122144,124895,128283,133708,138217,143575,148132,148814,149834,151784,154773,157672,161268,165577,170847,176311,185409,193390,201137,210283,219478,228762,235954,242449,248529,255448,261084,267632,274441,281743,287997,294280,300630,305117,307246,308067,309112,308504,308230,307605,307404,307572,307159,307815,308251,307774
 "17111","McHenry, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4604,4709,5243,5745,6256,6809,7244,8018,8791,9774,10633,11400,12831,13593,14353,15987,16896,17982,18971,20525,21931,22304,22238,23709,24406,25285,26422,27550,28947,29732,31255,33875,35827,36317,36923,38014,39671,42028,42982,43397,41259,41628,43642,45615,46608,48056,50069,51570,53242,54882,56711
 "17113","McLean, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",397983,426195,474637,516881,608697,679627,796858,851569,926750,996868,1118691,1199558,1366984,1466272,1499338,1671567,1747075,1810363,1901031,2032826,2296948,2472632,2540171,2787428,2888092,3126865,3285082,3527705,3723651,3953456,4272750,4542422,4907531,5057574,5238755,5410568,5497638,5952977,6228179,6575955,6586058,6822087,7231627,7365615,7631307,7609034,7969221,8108610,8195140,8488859,8507653
 "17113","McLean, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",102599,105073,107920,113024,114221,114945,114040,115432,116848,117535,118173,119354,119963,120379,121622,122295,122918,122638,124317,126021,127624,129715,132200,134198,136831,138613,140945,142363,144342,146526,149135,150844,152713,155882,157795,159096,160299,162925,165223,166825,168727,169810,170909,172721,175037,174105,173141,173070,172754,172410,171517
 "17113","McLean, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3879,4056,4398,4573,5329,5913,6988,7377,7931,8481,9467,10050,11395,12180,12328,13668,14213,14762,15292,16131,17998,19062,19215,20771,21107,22558,23308,24780,25797,26981,28650,30113,32136,32445,33200,34008,34296,36538,37696,39418,39034,40175,42313,42645,43598,43704,46027,46852,47438,49236,49602
 "17115","Macon, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",495275,534200,572760,620388,694282,769313,841296,919355,1002082,1101786,1176523,1292317,1445131,1488283,1479684,1647591,1723662,1765939,1839902,1918551,2079085,2151903,2189750,2351131,2396054,2467381,2543005,2719215,2784270,2934954,3109351,3191567,3441023,3445226,3403402,3551572,3638308,3841492,4082416,4308521,4300456,4367830,4601890,4588870,4707012,4844861,4793683,4808075,4823759,5037722,5071870
 "17115","Macon, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",124733,124905,125278,125241,126910,127752,129218,129701,131366,132404,132364,131205,130295,128485,126932,126033,124970,122775,120527,119024,117723,117271,117984,118297,117933,117490,117289,116573,115706,115453,115142,114499,113604,112564,111572,111181,111083,110808,110751,110588,110732,110787,110684,110134,109561,108515,107343,106383,105399,104504,104009
 "17115","Macon, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3971,4277,4572,4954,5471,6022,6511,7088,7628,8321,8889,9850,11091,11583,11657,13073,13793,14384,15265,16119,17661,18350,18560,19875,20317,21001,21682,23326,24063,25421,27004,27874,30290,30607,30504,31944,32753,34668,36861,38960,38837,39425,41577,41666,42962,44647,44658,45196,45767,48206,48764
 "17117","Macoupin, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",155723,164548,178854,198028,232925,252495,283482,299443,326922,371084,425984,440179,500257,530986,523615,579429,594493,633224,653517,657801,740041,779205,784274,857865,899075,941748,961621,1039810,1087830,1113775,1119577,1185424,1230314,1246978,1309919,1344333,1347120,1396878,1456169,1537894,1529772,1585034,1658055,1623073,1720724,1681336,1714398,1743152,1794838,1873520,1902208
 "17117","Macoupin, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",44564,44538,44775,45576,46248,46623,47277,47592,48211,48645,48504,49505,49902,49412,49410,49274,49182,48978,48723,48375,47921,47690,47897,47860,48082,48422,48677,48930,48866,48732,49005,48972,48788,48719,48690,48612,48418,48176,48195,48092,47630,47797,47739,47054,46680,46208,45876,45691,45505,45318,44926
 "17117","Macoupin, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3494,3695,3995,4345,5036,5416,5996,6292,6781,7628,8782,8892,10025,10746,10597,11759,12088,12929,13413,13598,15443,16339,16374,17924,18699,19449,19755,21251,22261,22855,22846,24206,25218,25595,26903,27654,27823,28995,30214,31978,32118,33162,34732,34494,36862,36386,37370,38151,39443,41342,42341
 "17119","Madison, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",984951,1036049,1098233,1183840,1299299,1421375,1553498,1701744,1875516,2089172,2305558,2505689,2747096,2918379,3079347,3344586,3485202,3674506,3832203,4090339,4354040,4544890,4612750,4918145,5094199,5313594,5590750,5848935,6157035,6371168,6602924,6913303,7314842,7553326,7832346,8031254,8365881,8793639,9100739,9685755,9603060,9925879,10235533,10373188,10479806,10893162,11331977,11472943,11860782,12329516,12680657
 "17119","Madison, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",249103,251383,253953,255074,253268,252454,251269,250915,249533,250607,251452,247559,246702,244437,244885,245117,246494,247243,248041,248932,248251,249738,251778,253201,254434,255580,256665,257218,258533,258700,258739,259204,260343,261130,262566,263722,264759,266164,267382,268232,268978,269310,268636,268072,267268,266566,265996,265641,265251,264026,262966
 "17119","Madison, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3954,4121,4325,4641,5130,5630,6183,6782,7516,8336,9169,10122,11135,11939,12575,13645,14139,14862,15450,16432,17539,18199,18321,19424,20022,20790,21782,22739,23815,24628,25520,26671,28097,28926,29830,30453,31598,33038,34036,36110,35702,36857,38102,38696,39211,40865,42602,43190,44715,46698,48222
 "17121","Marion, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",127331,136465,153208,171644,195225,203603,230746,248662,272489,297619,345135,366314,413827,446609,469861,505666,527377,539513,561286,595105,642098,641603,666218,737244,767491,783686,825677,861288,891818,916601,927999,958064,1029729,1043197,1068028,1084792,1107531,1153372,1174000,1253247,1274670,1352488,1380406,1371784,1411802,1433267,1485600,1460580,1523293,1562229,1595924
 "17121","Marion, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39134,39122,39834,40265,40700,40574,40828,41120,42095,42733,44025,43740,44534,44347,44419,44139,43675,43272,42791,42232,41768,41612,41571,41628,41768,41764,41972,42123,42062,41896,41647,41665,41393,40971,40602,40229,39941,40037,39898,39794,39465,39416,39141,39008,38669,38555,38359,38045,37726,37381,37205
 "17121","Marion, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3254,3488,3846,4263,4797,5018,5652,6047,6473,6965,7840,8375,9292,10071,10578,11456,12075,12468,13117,14091,15373,15419,16026,17710,18375,18765,19672,20447,21202,21878,22282,22994,24877,25462,26305,26965,27729,28808,29425,31493,32299,34313,35268,35167,36510,37175,38729,38391,40378,41792,42895
 "17123","Marshall, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53589,53415,56621,60368,73604,80870,98493,100075,112021,121322,135108,137023,166028,166408,157995,177442,180386,180138,183545,187369,206132,218406,212815,234053,243406,262916,261806,298677,313797,330605,330394,349229,351215,352449,362173,398764,387007,405241,433488,461023,443185,435733,485303,479449,536601,507361,501613,523877,511119,531015,525019
 "17123","Marshall, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",13341,13300,13301,12888,13326,13263,13428,13624,13694,13691,13901,14493,14524,14308,14177,13805,13478,13164,13027,12967,12883,12869,12840,12904,12832,12821,12928,12948,13033,13105,13182,13137,12917,12939,12911,13007,12952,12896,12896,12725,12671,12637,12487,12259,12128,11966,11925,11881,11668,11483,11438
 "17123","Marshall, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4017,4016,4257,4684,5523,6097,7335,7345,8180,8861,9719,9454,11431,11630,11144,12853,13384,13684,14090,14450,16000,16971,16574,18138,18969,20507,20251,23067,24077,25227,25064,26584,27190,27239,28052,30658,29880,31424,33614,36230,34976,34481,38865,39110,44245,42400,42064,44094,43805,46244,45901
 "17125","Mason, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66424,68012,72592,77192,95986,103931,128287,133713,146314,159693,168526,168860,196646,197814,178498,203888,217000,214564,213810,212856,236332,238781,241339,271213,285545,296532,298053,335962,353039,372666,372514,398407,414679,397119,398499,427955,401532,419303,453776,489401,490560,503532,549315,537367,583697,549494,510889,531502,534746,560764,549547
 "17125","Mason, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16114,16262,16666,17246,17191,17682,18304,19012,19450,19776,19530,19457,19285,18797,18448,17906,17520,16994,16625,16432,16238,16277,16353,16419,16432,16374,16344,16262,16297,16194,16082,16001,15960,15847,15717,15671,15471,15153,15078,14962,14787,14651,14471,14322,14144,14103,13863,13675,13677,13533,13359
 "17125","Mason, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4122,4182,4356,4476,5584,5878,7009,7033,7523,8075,8629,8679,10197,10524,9676,11387,12386,12626,12861,12954,14554,14670,14758,16518,17377,18110,18236,20659,21663,23013,23163,24899,25982,25060,25355,27309,25954,27671,30095,32710,33175,34368,37960,37520,41268,38963,36853,38867,39098,41437,41137
 "17127","Massac, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38429,42470,45630,50178,57539,61734,73685,78001,85985,94987,105462,113567,124897,134007,139940,151724,169780,162656,166692,174393,196431,203498,208286,225655,245552,255334,269226,281728,299784,307990,307536,322381,346528,351113,358963,379705,388331,398518,419977,439390,455046,476241,491761,498925,497227,499247,504185,519758,520888,525375,536082
 "17127","Massac, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",13965,13808,13573,13750,13866,13806,14115,14356,14578,14732,15204,15036,15196,15069,14996,14951,14968,15022,14830,14915,14747,14771,14784,14891,15063,15140,15152,15208,15364,15378,15258,15136,15077,15206,15205,15444,15477,15397,15471,15408,15435,15380,15281,15066,14847,14756,14567,14440,14291,14023,13772
 "17127","Massac, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2752,3076,3362,3649,4150,4472,5220,5433,5898,6448,6936,7553,8219,8893,9332,10148,11343,10828,11240,11692,13320,13777,14089,15154,16302,16865,17768,18525,19512,20028,20156,21299,22984,23090,23608,24586,25091,25883,27146,28517,29481,30965,32181,33116,33490,33833,34611,35994,36449,37465,38926
 "17129","Menard, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41200,44765,50125,56059,70118,75155,88644,91570,99967,105781,113805,112201,134280,141815,137812,157792,161325,164728,171391,173505,193424,202853,207630,230619,239823,266043,269158,300124,312544,324901,333388,355729,383086,380707,393049,412376,393933,406490,436396,461351,464581,476819,503763,489985,532225,511482,514899,527750,547306,568353,573357
 "17129","Menard, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9664,9707,9790,10154,10334,10560,10807,11063,11211,11384,11267,11718,11769,11682,11640,11603,11592,11489,11404,11334,11305,11130,11229,11352,11575,11795,12006,12154,12246,12281,12390,12476,12503,12525,12562,12641,12556,12570,12746,12780,12720,12696,12698,12691,12572,12508,12356,12398,12293,12289,12196
 "17129","Menard, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4263,4612,5120,5521,6785,7117,8202,8277,8917,9292,10101,9575,11410,12140,11840,13599,13917,14338,15029,15308,17110,18226,18491,20315,20719,22556,22419,24693,25522,26456,26908,28513,30640,30396,31289,32622,31374,32338,34238,36099,36524,37557,39673,38609,42334,40892,41672,42567,44522,46249,47012
 "17131","Mercer, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64907,65816,66757,76504,95496,107172,129243,126187,130112,147658,166762,166736,207433,214247,191753,233596,240741,233164,244444,241460,261126,273003,282912,310321,306615,321813,327352,370138,392008,399946,394907,418510,440535,439535,466397,497133,503971,520500,557273,607599,585798,608009,664316,671415,732488,708544,671772,692964,706055,730765,736363
 "17131","Mercer, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17315,17252,17259,17262,17710,17815,18165,18578,18747,18967,19575,19352,19586,19468,19254,18977,18584,18106,17893,17771,17467,17261,17219,17156,17072,17083,17083,17026,17011,16979,16948,16937,16910,16914,16829,16795,16694,16642,16598,16650,16438,16409,16316,16163,16075,15901,15746,15602,15608,15551,15437
