GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "10460","Alamogordo, NM (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",40800,41378,42821,42314,42296,43017,43783,43947,44721,45498,45359,44739,45002,46036,47950,49095,50312,51463,52149,52438,52471,51979,53027,53588,55419,57712,59516,60798,61526,61258,61903,62151,61277,61194,61371,62662,62533,62200,62466,62498,62462,64403,65642,66208,66304,65336,64768,65647,66121,66659,67490
 "10460","Alamogordo, NM (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3737,4100,4195,4604,5188,5568,6160,6674,7318,7760,8449,9304,10095,11326,11889,12432,13062,13340,13559,13728,13825,14422,14824,15446,15677,15598,16177,16295,16469,16945,17424,18239,19548,20986,21713,22686,23782,25177,26453,27752,29226,31141,31792,31481,30744,31969,32809,33205,33605,34905,35889
 "10620","Albemarle, NC (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133731,145294,154641,171175,197181,208030,222554,254024,281326,309198,347439,378999,421623,442743,487078,553054,586275,630383,676978,726980,785373,823215,846777,886948,925491,964672,1025680,1092577,1166966,1242640,1302103,1360568,1401689,1404224,1421035,1508749,1617057,1698913,1780004,1773629,1724179,1764983,1823205,1905858,1936658,2028353,2105862,2202602,2324707,2412820,2522107
 "10620","Albemarle, NC (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",42424,42998,44062,44819,45388,45481,45671,46015,46482,47026,47609,48554,48555,48757,48978,49744,50192,50227,50547,51006,51612,51906,52646,53092,53585,54376,54799,55455,56412,56918,57791,58246,58674,58689,58748,58638,58931,59185,59849,60418,60496,60579,60530,60462,60633,60618,60622,60826,61505,62180,62806
 "10620","Albemarle, NC (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3152,3379,3510,3819,4344,4574,4873,5520,6052,6575,7298,7806,8683,9081,9945,11118,11681,12551,13393,14253,15217,15860,16084,16706,17271,17741,18717,19702,20686,21832,22531,23359,23889,23927,24189,25730,27440,28705,29742,29356,28501,29135,30121,31522,31941,33461,34738,36212,37797,38804,40157
 "10660","Albert Lea, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",130704,146074,153434,164001,206738,216661,223660,227455,280739,303046,318473,334670,364106,387038,383109,442316,443763,465571,497300,492802,537185,531398,526802,561324,546020,591315,593932,654798,675202,717960,744755,794523,813681,819247,850013,901013,906886,940671,991993,1053599,1052782,1096543,1183554,1231251,1269924,1257646,1272279,1272137,1338883,1384093,1433993
 "10660","Albert Lea, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",37365,38215,38796,38696,37933,37283,36906,37094,37165,36904,36659,36268,35944,35555,35342,35013,34474,33998,33553,33566,33252,33081,32884,32848,33038,32941,32541,32613,32505,32624,32638,32555,32474,32053,32031,31948,31704,31622,31511,31270,31313,31204,31069,31026,30923,30742,30522,30449,30582,30480,30281
 "10660","Albert Lea, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3498,3822,3955,4238,5450,5811,6060,6132,7554,8212,8687,9228,10130,10886,10840,12633,12872,13694,14821,14682,16155,16064,16020,17089,16527,17951,18252,20078,20772,22007,22819,24406,25056,25559,26537,28202,28605,29747,31481,33694,33621,35141,38094,39684,41067,40910,41684,41779,43780,45410,47356
 "10700","Albertville, AL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",153597,164687,181112,207269,235411,253182,295284,330407,360423,411189,460593,507327,563699,586777,639723,719764,774925,832708,863250,935425,1030693,1087482,1164686,1291043,1388666,1483321,1606546,1623464,1648054,1732044,1748387,1812760,1934240,1957817,2070409,2196451,2301246,2387089,2519163,2620338,2670362,2767542,2787085,2925574,2945790,3052827,3216264,3228933,3345325,3485514,3614037
 "10700","Albertville, AL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",55181,54422,55910,56985,57994,59226,61052,62115,63528,65004,65016,65802,66400,66869,67323,68265,69389,69746,70375,70656,70563,71054,71974,73589,75534,77310,78924,80283,81071,81465,81992,82429,82477,83417,84348,85131,86516,88209,89605,91072,92213,93122,93895,94260,94356,94257,94585,95113,95572,96170,96774
