GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "54043","Lincoln, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35245,40344,45786,51279,57036,64483,74199,83932,91870,104875,120243,136069,143296,153067,157392,166815,174342,177235,184572,194129,198070,211646,222321,240615,246204,266352,274244,287043,303694,307723,315204,339271,364705,382819,392396,404973,436687,465523,489946,541673,529212,553833,592747,601678,582209,594198,590818,587606,604853,638649,653026
 "54043","Lincoln, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19237,18985,19477,19856,20027,20408,21185,22256,22763,23031,23325,23705,23804,23780,23858,23306,22798,22881,22337,21879,21596,21365,21377,21516,21833,21672,21847,21803,21834,21801,22002,22115,22067,22113,22218,22168,22160,22064,21953,21881,21794,21673,21567,21607,21452,21520,21279,21108,20872,20583,20409
 "54043","Lincoln, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1832,2125,2351,2583,2848,3160,3502,3771,4036,4554,5155,5740,6020,6437,6597,7158,7647,7746,8263,8873,9172,9906,10400,11183,11277,12290,12553,13165,13909,14115,14326,15341,16527,17312,17661,18268,19706,21099,22318,24755,24282,25554,27484,27846,27140,27611,27765,27838,28979,31028,31997
 "54045","Logan, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",110982,128439,143891,164598,173177,193119,230444,256155,270779,304235,339216,391385,411896,447435,431283,454784,458154,464886,470658,487250,502486,545108,576090,629143,642313,677201,692112,701745,734855,748908,721931,727004,783073,821553,830096,871564,913558,975048,1008912,1119877,1127748,1162560,1239510,1228523,1179826,1146303,1144274,1103729,1157203,1211351,1221433
 "54045","Logan, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",46177,46415,47434,48087,48124,47100,48093,49795,50846,51376,51339,50650,50490,50555,50423,49477,48777,47892,46765,45080,43813,42806,42717,42304,42349,41903,41243,40570,39889,39421,38306,37577,37013,37093,36947,36582,36476,36440,36443,36548,36645,36723,36461,36316,35933,35251,34441,33674,33028,32609,32019
 "54045","Logan, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2403,2767,3033,3423,3599,4100,4792,5144,5325,5922,6607,7727,8158,8850,8553,9192,9393,9707,10064,10809,11469,12734,13486,14872,15167,16161,16781,17297,18422,18998,18846,19347,21157,22148,22467,23825,25045,26758,27685,30641,30775,31658,33996,33829,32834,32518,33224,32777,35037,37148,38147
 "54047","McDowell, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",111527,134201,144184,167739,182231,197675,241086,264239,289744,293830,328113,348088,365619,382450,371609,389638,390796,383727,335770,333438,341536,365693,369800,394643,395339,392212,393710,403971,402690,402796,400066,404878,440118,440875,434416,426751,431530,452644,462492,503136,519896,550301,599347,619361,596092,562028,555109,533389,549339,558487,569154
 "54047","McDowell, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49998,50686,50784,50838,50256,50510,51175,51968,52157,51846,51150,49724,48980,48280,47684,46083,44755,43393,41177,38653,36364,34929,34159,33555,32887,32111,31338,30227,29270,28560,27848,27099,26301,25730,24989,24264,23711,23199,22746,22494,22276,22097,21730,21318,20958,20385,19762,19192,18505,18221,17624
 "54047","McDowell, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2231,2648,2839,3299,3626,3914,4711,5085,5555,5667,6415,7000,7465,7921,7793,8455,8732,8843,8154,8626,9392,10470,10826,11761,12021,12214,12563,13365,13758,14104,14366,14941,16734,17135,17384,17588,18200,19511,20333,22368,23339,24904,27582,29053,28442,27571,28090,27792,29686,30651,32294
 "54049","Marion, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",186140,207254,224158,244585,264877,289121,338105,367599,406329,436754,488720,546298,591821,652716,674074,713371,713807,720485,739482,764067,803615,870763,894939,942795,936662,1002183,1064552,1074675,1119047,1148906,1195531,1303625,1421487,1480572,1467743,1449469,1524129,1647546,1706663,1806079,1867893,1962517,2044788,2139234,2133127,2171665,2206199,2171421,2294820,2377591,2440350
 "54049","Marion, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",61238,61465,62286,63864,63882,63962,63568,64793,65804,65870,65964,65693,65247,64960,65076,63845,62776,61852,60641,58975,57917,57204,57476,57824,58374,58290,58221,57910,57582,57221,56820,56474,56060,55997,56081,55957,56068,56284,56445,56141,56426,56548,56692,56760,56723,56792,56761,56504,56349,56091,56072
 "54049","Marion, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3372,3599,3830,4146,4520,5319,5673,6175,6631,7409,8316,9070,10048,10358,11173,11371,11649,12194,12956,13875,15222,15571,16305,16046,17193,18285,18558,19434,20078,21041,23084,25357,26440,26172,25903,27184,29272,30236,32170,33103,34705,36068,37689,37606,38239,38868,38430,40725,42388,43522
 "54051","Marshall, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",113407,124392,131243,142078,154830,172102,192894,223724,257088,288006,320597,334687,370462,389586,398723,418218,425829,431672,448502,470843,501419,522679,535356,570872,582385,610282,616917,638713,657813,691452,713319,751412,784671,785413,795060,815474,825038,857836,878556,940746,936712,930438,972290,1006995,1073192,1146681,1154820,1124194,1199280,1308252,1300463
 "54051","Marshall, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",38169,37729,38497,38537,38779,39063,39838,40278,40682,40688,41179,41532,41188,40834,40558,40062,39638,38698,38329,37950,37692,37337,37241,37426,37611,37672,36852,36502,36266,36066,35900,35399,35191,34890,34736,34521,34122,33814,33583,33248,33116,33094,32936,32826,32643,32360,32215,31720,31252,30821,30531
 "54051","Marshall, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2971,3297,3409,3687,3993,4406,4842,5554,6319,7078,7785,8059,8994,9541,9831,10439,10743,11155,11701,12407,13303,13999,14375,15253,15484,16200,16740,17498,18139,19172,19870,21227,22297,22511,22889,23623,24179,25369,26161,28295,28286,28115,29521,30677,32877,35435,35847,35441,38375,42447,42595
 "54053","Mason, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",61953,67687,73505,76987,85549,94625,104118,119376,137108,158623,182076,194314,200582,202840,210073,232514,242038,249494,259210,274647,293834,324374,334603,366584,377597,396370,409275,419680,432146,453354,468329,488344,530848,536940,550153,569263,589065,648011,668552,720957,739450,744248,762726,785883,768658,781468,816954,821452,858069,894226,923645
 "54053","Mason, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24428,24333,24555,24828,24794,25118,25522,25827,25940,25859,26419,27082,27203,27026,26709,26551,26361,26134,25989,25647,25401,25144,25119,24880,25241,25315,25642,25788,25937,25908,25923,25973,26258,26343,26511,26521,26363,26648,26738,27097,27309,27368,27316,27217,27144,27153,27089,26938,26806,26752,26516
 "54053","Mason, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2536,2782,2993,3101,3450,3767,4080,4622,5286,6134,6892,7175,7374,7505,7865,8757,9182,9547,9974,10709,11568,12901,13321,14734,14960,15658,15961,16274,16661,17499,18066,18802,20217,20383,20752,21465,22344,24317,25004,26607,27077,27194,27922,28875,28318,28780,30158,30494,32010,33427,34833
 "54055","Mercer, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",172960,197001,222762,249878,275071,304492,353225,399985,448797,490184,543210,621362,681175,731189,737912,776622,796893,816404,824022,869171,913320,976517,1017404,1077835,1114645,1154169,1182590,1228468,1264064,1318874,1329673,1395422,1446796,1498346,1511203,1558001,1604820,1706326,1774264,1868732,1943069,1993426,2049747,2111258,2061086,2085958,2121007,2096948,2156742,2232069,2278542
 "54055","Mercer, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63283,63182,64005,66271,66760,68342,69309,71285,72879,73646,74641,73920,74044,74380,73843,72364,71121,70548,68912,67143,65936,64850,64687,64823,64934,64637,64379,64170,63833,63426,63181,62911,61858,62016,61910,61694,61303,61297,61615,61848,62177,62336,62560,62419,61911,61759,61133,60632,59869,59202,58758
 "54055","Mercer, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2733,3118,3480,3771,4120,4455,5096,5611,6158,6656,7278,8406,9200,9830,9993,10732,11205,11572,11958,12945,13852,15058,15728,16627,17166,17856,18369,19144,19803,20794,21045,22181,23389,24161,24410,25254,26178,27837,28796,30215,31251,31979,32764,33824,33291,33776,34695,34585,36024,37703,38778
 "54057","Mineral, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62247,66579,73891,82315,90328,96859,104583,117141,135563,155286,176539,203729,226181,237705,253365,270855,289133,300090,305819,324055,340459,355257,370912,391073,410958,432620,445859,468683,497291,510826,532782,560836,610959,635466,636426,658831,687503,729430,764882,803618,838761,879447,912129,922773,932472,950090,986714,993120,1019638,1055359,1088629
 "54057","Mineral, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23643,23157,23581,24654,24464,24982,25543,26210,26430,26369,26856,27284,27460,27647,27383,27023,27085,26746,26804,26759,26893,26680,26796,26901,27063,27305,27277,27292,27147,27171,27170,27054,27071,27258,27381,27250,27193,27324,27532,27824,28080,28205,28057,27886,27691,27567,27417,27375,27223,26953,26868
 "54057","Mineral, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2633,2875,3133,3339,3692,3877,4094,4469,5129,5889,6574,7467,8237,8598,9253,10023,10675,11220,11409,12110,12660,13315,13842,14537,15185,15844,16346,17173,18318,18800,19609,20730,22569,23313,23243,24177,25282,26696,27782,28882,29870,31181,32510,33091,33674,34465,35989,36278,37455,39156,40518
 "54059","Mingo, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69111,83345,91797,104504,113167,129053,156781,171734,197899,220543,246872,281328,305398,326479,321665,343727,349498,355703,366023,380823,398538,427036,464175,507875,534330,542068,531380,530752,541763,555437,536197,555547,569415,577809,578595,594146,637590,699837,749878,848432,813198,818797,891086,893299,820356,772987,758183,710873,744126,774353,785949
 "54059","Mingo, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33275,32961,33818,34166,33839,33578,34705,36307,36976,37196,37027,37385,37547,37950,38429,37926,37388,36817,35834,35074,34190,33567,33406,32756,32897,32545,31891,31102,30516,29688,29098,28007,27489,27583,27486,27214,27096,27054,27145,26850,26943,26768,26603,26190,26013,25739,25317,24716,24142,23851,23424
 "54059","Mingo, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2077,2529,2714,3059,3344,3843,4518,4730,5352,5929,6667,7525,8134,8603,8370,9063,9348,9661,10214,10858,11657,12722,13895,15505,16243,16656,16662,17065,17753,18709,18427,19836,20714,20948,21051,21832,23531,25868,27625,31599,30182,30589,33496,34108,31536,30032,29948,28762,30823,32466,33553
 "54061","Monongalia, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",177618,200753,223097,257028,275399,301342,342025,389012,432894,484741,522466,593876,665787,724840,776348,824641,870364,904735,943108,1047301,1114963,1205516,1282671,1418134,1455925,1541929,1598170,1659928,1706217,1773159,1848784,2005143,2106023,2210245,2282179,2382020,2552730,2759885,2881091,3104659,3243503,3497614,3684911,3841078,3860189,4115803,4321573,4331612,4569591,4806057,4924723
 "54061","Monongalia, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",62432,63708,64758,67422,69197,71377,70340,71369,73113,73842,74422,75326,76466,76567,77247,77612,76410,76009,75952,76066,75888,75645,77058,78166,79055,79738,80507,80940,81219,81370,81435,82002,83230,84223,85983,87101,88424,89656,90764,92200,94165,96754,99018,100915,102266,103480,104681,105643,105782,105651,105612
 "54061","Monongalia, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2845,3151,3445,3812,3980,4222,4862,5451,5921,6565,7020,7884,8707,9467,10050,10625,11391,11903,12417,13768,14692,15936,16646,18143,18417,19337,19851,20508,21008,21791,22703,24452,25304,26243,26542,27348,28869,30783,31743,33673,34445,36150,37215,38063,37747,39774,41283,41002,43198,45490,46630
 "54063","Monroe, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26376,28080,30052,33390,37955,40659,45790,51087,56600,63706,72257,82151,89066,95668,102042,111360,117926,123395,125765,132681,146197,155776,159544,172227,184838,188713,195747,206437,216302,221793,231714,246092,267262,268510,269679,279584,284740,298456,308348,323455,325681,345339,364706,372303,371017,388797,394825,390423,402781,410881,427313
 "54063","Monroe, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11056,11343,11592,11524,11426,11506,11704,12084,12281,12610,12575,12881,12905,12800,12508,12684,12790,12738,12506,12458,12435,12424,12588,12792,13114,13415,13559,13678,13930,14110,14366,13181,13245,13257,13349,13355,13369,13382,13452,13607,13543,13522,13551,13502,13520,13613,13573,13487,13382,13289,13275
 "54063","Monroe, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2386,2476,2592,2897,3322,3534,3912,4228,4609,5052,5746,6378,6902,7474,8158,8780,9220,9687,10056,10650,11757,12538,12674,13464,14095,14067,14437,15093,15528,15719,16129,18670,20178,20254,20202,20935,21299,22303,22922,23771,24048,25539,26914,27574,27442,28561,29089,28948,30099,30919,32189
 "54065","Morgan, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21660,23073,25388,28285,32763,37198,41564,47596,55454,65137,73082,80281,88710,92640,99975,111660,120587,128135,135586,145637,154862,161938,176943,192745,205608,221722,240606,255676,284054,302409,322576,358351,375595,390034,398831,417729,439066,460226,478034,491308,486804,493576,513405,528295,521975,537331,558123,569371,591119,610785,635531
 "54065","Morgan, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8669,8527,8609,8722,8953,9098,9430,9688,10076,10216,10607,10769,10990,10989,11088,11131,11190,11120,11449,11695,11945,12196,12530,12939,13104,13272,13622,13872,14180,14407,14656,15021,15270,15461,15772,16117,16462,17038,17410,17520,17580,17491,17464,17427,17445,17516,17490,17626,17716,17830,17884
 "54065","Morgan, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2499,2706,2949,3243,3659,4089,4408,4913,5504,6376,6890,7455,8072,8430,9017,10031,10776,11523,11843,12453,12965,13278,14122,14896,15690,16706,17663,18431,20032,20990,22010,23857,24597,25227,25287,25919,26671,27012,27457,28043,27691,28219,29398,30315,29921,30677,31911,32303,33366,34256,35536
 "54067","Nicholas, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54960,66870,72414,80611,91664,104994,129978,139864,159394,182377,195221,217079,235607,252371,232005,258840,270007,266887,279974,316132,315314,338400,367743,395271,385084,408212,420476,431300,446461,466879,491497,523214,553045,560215,555263,580011,612192,654920,701765,762505,777443,797311,850590,849251,797068,813209,825185,787000,807307,844994,852261
 "54067","Nicholas, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22321,22653,23186,23739,23918,24075,25145,26293,27018,27462,28035,28181,28375,28675,28302,28240,28259,28047,27617,27485,26946,26743,26609,26741,26978,26941,27056,26997,26948,26845,26707,26543,26177,26160,26063,26089,26195,26205,26130,26138,26253,26229,26216,26262,25948,25719,25551,25381,25125,24835,24496
 "54067","Nicholas, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2462,2952,3123,3396,3832,4361,5169,5319,5900,6641,6963,7703,8303,8801,8197,9166,9555,9516,10138,11502,11702,12654,13820,14781,14274,15152,15541,15976,16568,17392,18403,19712,21127,21415,21305,22232,23371,24992,26857,29172,29613,30398,32445,32338,30718,31619,32296,31007,32132,34024,34792
 "54069","Ohio, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",228701,249148,264899,286049,311831,338681,370181,408712,449272,486893,529432,573567,629596,656022,667327,709930,729097,748126,780986,830450,899313,947990,975895,1037685,1067630,1109656,1147220,1189285,1211501,1275991,1284097,1320488,1570551,1622112,1636543,1731869,1792621,1928271,2019404,2074392,1863701,1788936,1856223,1954556,1942777,2037347,2101261,2283294,2578006,2673908,2669377
 "54069","Ohio, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",62902,63448,64261,64178,63763,62858,62371,62912,62430,62306,61907,61344,61111,60094,58924,57430,55967,54509,53493,52634,51732,50767,50345,50393,50214,49936,49601,49199,48495,48133,47743,47343,46636,46259,45711,45424,45113,44925,44714,44469,44355,44472,44202,43992,43732,43241,42969,42629,42001,41705,41411
 "54069","Ohio, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3636,3927,4122,4457,4890,5388,5935,6497,7196,7815,8552,9350,10302,10917,11325,12362,13027,13725,14600,15778,17384,18673,19384,20592,21262,22222,23129,24173,24982,26510,26896,27892,33677,35066,35802,38127,39736,42922,45163,46648,42018,40226,41994,44430,44425,47116,48902,53562,61380,64115,64461
 "54071","Pendleton, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14524,15743,18503,20574,24602,25405,27863,29487,32716,38238,42483,44584,47386,52469,56213,66233,73511,81707,81119,86592,93505,100683,107611,118148,128316,134227,134685,140203,150500,160610,168244,176823,183411,179419,185637,195654,201871,209243,215473,224179,225791,232914,240346,237684,238063,238144,237342,231880,250920,251756,254303
 "54071","Pendleton, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7017,7036,7153,7248,7324,7490,7577,7581,7605,7713,7705,7941,8059,7959,7949,7910,8132,8076,8048,8148,8206,8031,8047,8062,8045,8138,8242,8187,8205,8278,8242,8166,8112,8030,8073,8036,7941,7922,7792,7761,7701,7675,7537,7470,7375,7229,7103,6977,6973,6984,6969
 "54071","Pendleton, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2070,2237,2587,2839,3359,3392,3677,3890,4302,4958,5514,5614,5880,6592,7072,8373,9040,10117,10079,10627,11395,12537,13373,14655,15950,16494,16341,17125,18342,19402,20413,21654,22610,22344,22995,24347,25421,26413,27653,28885,29320,30347,31889,31818,32280,32943,33414,33235,35985,36048,36491
 "54073","Pleasants, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19982,21672,22209,23709,26278,29907,34360,40545,52449,66405,60408,59983,62712,66200,69845,76901,82383,87603,91085,97077,102352,109923,112987,124185,127261,130290,134467,137642,143686,150886,152443,161177,170661,176762,183390,189941,191356,202296,216679,233720,235469,238313,252204,268089,274014,291365,298760,294254,308185,325607,327713
 "54073","Pleasants, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7422,7309,7451,7481,7424,7486,7752,7773,7871,7848,8176,8218,8139,8088,8048,7950,7743,7703,7697,7633,7585,7555,7566,7555,7515,7508,7532,7522,7565,7584,7578,7501,7634,7631,7548,7731,7680,7670,7698,7702,7672,7571,7575,7533,7518,7588,7499,7490,7455,7505,7460
 "54073","Pleasants, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2692,2965,2981,3169,3540,3995,4432,5216,6664,8461,7388,7299,7705,8185,8679,9673,10640,11373,11834,12718,13494,14550,14934,16437,16934,17353,17853,18299,18994,19895,20117,21487,22355,23164,24297,24569,24916,26375,28147,30345,30692,31477,33294,35589,36448,38398,39840,39286,41339,43385,43929
 "54075","Pocahontas, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19216,20583,22391,25923,28745,30091,33688,36977,42993,54378,63914,65649,68559,76830,83443,89617,89266,92577,94525,99585,107384,111004,117063,128504,140987,145064,146509,154394,166257,178658,180154,185351,199783,203193,207860,216410,220753,225738,227242,240127,245658,253719,263654,272871,277495,292326,301508,301930,314007,322572,331880
 "54075","Pocahontas, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8833,8864,8893,8786,8692,8601,8911,9008,9202,9582,9881,9901,9826,9618,9815,9906,9736,9491,9263,9172,9141,8970,8920,9029,8988,9118,9145,9141,9162,9211,9176,9099,8955,9004,9034,9090,8983,8938,8851,8807,8746,8734,8825,8703,8680,8651,8573,8528,8493,8408,8247
 "54075","Pocahontas, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2175,2322,2518,2950,3307,3499,3780,4105,4672,5675,6468,6631,6977,7988,8502,9047,9169,9754,10205,10858,11748,12375,13124,14232,15686,15910,16021,16890,18146,19396,19633,20370,22310,22567,23009,23807,24575,25256,25674,27265,28088,29050,29876,31354,31969,33791,35169,35405,36972,38365,40243
 "54077","Preston, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57050,65371,73524,83636,88777,102242,116216,122317,141830,160356,173356,181675,206289,228180,242167,272902,284056,289892,306749,343971,346757,367680,386022,407116,424390,436101,440077,451859,460041,484184,503780,542805,605719,654721,636402,757808,841635,830205,839598,860106,891501,971425,1029071,1065219,1062424,1094251,1132289,1124664,1172389,1211828,1256861
 "54077","Preston, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25081,25511,25926,26645,26872,26919,27468,28204,28440,29289,29916,30503,30649,30781,30687,30621,30375,30143,29864,29375,29105,29051,29171,29302,29527,29756,29740,29613,29562,29548,29453,29336,29534,30120,30483,30961,31513,32238,32743,33067,33333,33554,33660,33898,33682,33916,33842,33760,33826,33553,33432
 "54077","Preston, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2275,2562,2836,3139,3304,3798,4231,4337,4987,5475,5795,5956,6731,7413,7892,8912,9352,9617,10272,11710,11914,12656,13233,13894,14373,14656,14797,15259,15562,16386,17105,18503,20509,21737,20877,24476,26708,25752,25642,26011,26745,28951,30573,31424,31543,32264,33458,33314,34659,36117,37595
 "54079","Putnam, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",76068,85459,97500,110607,128283,148661,168979,195139,227670,247085,284002,323755,358861,387264,409512,454231,487844,509067,528413,557774,607735,663434,712930,814954,873044,925631,979578,1055698,1125737,1188604,1236228,1306534,1401125,1454343,1482806,1540989,1617169,1747636,1837513,1974579,2029322,2075817,2224927,2283390,2261294,2337859,2417988,2440691,2506027,2649828,2701089
 "54079","Putnam, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28360,27644,28033,29587,30147,30920,31779,33021,34319,35117,36511,38252,38499,38938,39252,40028,40394,40761,41357,41661,42313,43005,44157,45183,46425,47611,48397,49070,49900,50670,51245,51684,51483,51930,52581,53122,53614,54207,54669,55051,55178,55620,56030,56445,56492,56625,56592,56675,56692,56642,56450
 "54079","Putnam, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2682,3091,3478,3738,4255,4808,5317,5910,6634,7036,7779,8464,9321,9946,10433,11348,12077,12489,12777,13388,14363,15427,16145,18037,18805,19442,20240,21514,22560,23458,24124,25279,27215,28006,28200,29008,30163,32240,33612,35868,36778,37321,39710,40453,40029,41287,42727,43065,44204,46782,47849
 "54081","Raleigh, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",177090,207887,236228,278418,310559,344593,414591,483287,527673,597290,647270,705141,766879,823455,833049,897737,932409,947737,971527,996263,1036772,1094412,1162466,1231197,1271551,1345133,1428281,1500922,1563457,1652383,1686535,1756444,1884569,1949925,1945956,1992324,2116760,2245891,2180050,2328228,2430565,2565023,2842869,2854926,2784719,2828979,2866611,2742836,2931537,3109048,3216604
 "54081","Raleigh, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",70283,70453,72558,74474,76306,76706,78794,82711,85225,86302,86792,86849,86881,87159,86962,86032,85416,84440,82033,79734,77283,76818,77109,77301,78039,78318,78799,79434,79727,79932,79614,79018,78251,78737,78465,78428,78341,78178,78323,78379,78782,78919,79345,79249,78799,78183,77363,76296,75066,74172,73361
 "54081","Raleigh, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2520,2951,3256,3738,4070,4492,5262,5843,6192,6921,7458,8119,8827,9448,9579,10435,10916,11224,11843,12495,13415,14247,15076,15927,16294,17175,18126,18895,19610,20672,21184,22228,24084,24765,24800,25403,27020,28728,27834,29705,30852,32502,35829,36025,35340,36184,37054,35950,39053,41917,43846
 "54083","Randolph, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58091,66396,75505,85973,97005,104435,120138,130599,147370,164526,186437,213259,232115,247828,258268,280695,287060,291733,293918,309458,330668,357452,384766,418088,443296,458391,475220,494548,515968,532376,559931,597310,631046,648461,656855,682772,712826,767604,788543,821710,839240,851954,889520,931296,934290,959441,994207,993493,1018549,1061083,1094475
 "54083","Randolph, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24374,24725,25489,26293,26243,26732,26773,27280,27632,27949,28532,28792,28999,29303,29390,29469,29507,28645,28451,27894,27898,27797,28138,28194,28468,28398,28595,28701,28439,28420,28389,28259,28373,28487,28422,28648,28807,29049,29113,29236,29381,29363,29435,29392,29522,29377,29212,29034,28894,28814,28695
 "54083","Randolph, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2383,2685,2962,3270,3696,3907,4487,4787,5333,5887,6534,7407,8004,8457,8788,9525,9729,10184,10331,11094,11853,12859,13674,14829,15572,16142,16619,17231,18143,18732,19724,21137,22241,22763,23111,23833,24745,26424,27086,28106,28564,29015,30220,31685,31647,32660,34034,34218,35251,36825,38142
 "54085","Ritchie, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23693,25924,27669,29480,32731,36610,40910,45387,51230,58453,63602,71168,80632,81478,87478,94862,100113,101270,102240,109668,113335,116042,123646,134044,139096,145123,147786,155324,164188,172037,181396,196777,208141,210076,210559,225997,236227,249420,249815,260725,260631,266937,284283,297882,304761,330571,333730,331580,349174,372666,380518
 "54085","Ritchie, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10365,10183,10534,10597,10677,10807,10895,11157,11207,11496,11486,11456,11503,11410,11266,11279,11082,10975,10685,10403,10369,10243,10178,10123,10150,10207,10137,10143,10136,10270,10351,10346,10333,10372,10434,10415,10506,10588,10558,10516,10478,10420,10313,10250,10147,10077,10084,9985,9851,9748,9554
 "54085","Ritchie, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2286,2546,2627,2782,3066,3388,3755,4068,4571,5085,5537,6212,7010,7141,7765,8410,9034,9227,9569,10542,10930,11329,12148,13242,13704,14218,14579,15313,16199,16751,17524,19020,20143,20254,20180,21699,22485,23557,23661,24793,24874,25618,27565,29062,30035,32805,33095,33208,35446,38230,39828
 "54087","Roane, WV",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28664,32592,37291,40503,43245,47292,54004,61893,70065,81264,92490,102214,115328,116257,120310,129660,134658,137909,140620,156201,155868,159378,172852,190224,195068,203420,210405,222706,230992,237338,242925,258800,261970,263378,275088,296276,320857,351813,365344,398849,395187,407987,425314,444654,437799,445217,443492,439158,464640,495772,501090
 "54087","Roane, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14360,14150,14411,14612,14669,14689,15041,15353,15525,15743,15947,15940,15879,16308,16185,16072,16063,15828,15802,15766,15492,15014,15073,15079,15040,15125,15239,15264,15237,15241,15336,15461,15428,15313,15401,15337,15405,15442,15215,15048,14966,14895,14801,14679,14607,14595,14375,14114,14004,13918,13688
