GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "37043","Clay, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11221,11990,12881,14607,17491,19444,21392,24022,27280,30712,34513,38944,43339,44492,51243,60492,64991,71167,73062,80338,87362,94288,96430,100420,110897,119927,130001,139458,156700,168016,178446,191110,203362,208783,213040,226355,247398,260323,273318,280774,276706,283590,286132,293640,296060,315009,331313,338836,352724,368802,386241
 "37043","Clay, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5031,5204,5338,5305,5519,5525,5776,5809,5930,6231,6462,6657,6789,6878,6923,7025,7005,7168,7173,7189,7134,7167,7251,7292,7470,7699,7889,8022,8267,8499,8649,8824,9086,9273,9429,9583,9833,10107,10356,10492,10540,10608,10686,10654,10597,10566,10623,10749,11004,11124,11231
 "37043","Clay, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2230,2304,2413,2753,3169,3519,3704,4135,4600,4929,5341,5850,6384,6469,7402,8611,9278,9928,10186,11175,12246,13156,13299,13771,14846,15577,16479,17384,18955,19769,20632,21658,22382,22515,22594,23620,25160,25757,26392,26761,26253,26734,26776,27561,27938,29813,31188,31523,32054,33154,34391
 "37045","Cleveland, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",203117,221208,248731,289240,328340,355778,380999,429656,481823,542353,607083,661490,730847,757208,803388,892222,932050,1002000,1103319,1205635,1316799,1349897,1395067,1493065,1573607,1659950,1776723,1842674,1961844,2081653,2133740,2239851,2309140,2317055,2364873,2507864,2606866,2711956,2838965,2893168,2784884,2852312,2940724,3060004,3043609,3180603,3307740,3361244,3511878,3643607,3785077
 "37045","Cleveland, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",73050,72846,74718,76334,77571,79038,80344,80869,81234,81803,82305,83473,83376,83144,82675,83289,84172,83658,83583,83910,84430,85221,86159,87395,88370,89210,90738,92037,93017,94224,95293,96357,96861,97068,97241,97134,96844,96990,97524,98155,98211,97917,97442,97317,96873,97009,96850,96960,97134,97519,97947
 "37045","Cleveland, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2781,3037,3329,3789,4233,4501,4742,5313,5931,6630,7376,7925,8766,9107,9717,10712,11073,11977,13200,14368,15596,15840,16192,17084,17807,18607,19581,20021,21091,22093,22391,23245,23840,23870,24320,25819,26918,27961,29110,29476,28356,29130,30179,31444,31419,32787,34153,34666,36155,37363,38644
 "37047","Columbus, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",107882,119365,130172,144198,168443,186601,206656,220850,242307,271013,282054,328046,364115,384429,408267,450473,480491,508453,533390,587916,631959,665447,732206,790308,849757,899931,947375,1012008,1103996,1082994,1109468,1203660,1222134,1201890,1235927,1302469,1402519,1439957,1498349,1600432,1568357,1594998,1611531,1655490,1687859,1695401,1681147,1720724,1757775,1800719,1873004
 "37047","Columbus, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",46934,47150,48015,48479,49258,49479,49949,50714,50848,50982,50918,51105,51226,50859,50733,50780,50675,50463,50724,50205,50144,49559,49927,50518,51172,51691,52177,52905,53587,54121,54522,54759,54806,54975,54961,55099,55155,55654,55964,56503,58163,57992,57705,57534,57080,56883,56675,56292,56047,55819,55508
 "37047","Columbus, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2299,2532,2711,2974,3420,3771,4137,4355,4765,5316,5539,6419,7108,7559,8047,8871,9482,10076,10516,11710,12603,13427,14666,15644,16606,17410,18157,19129,20602,20011,20349,21981,22299,21862,22487,23639,25429,25873,26773,28325,26965,27504,27927,28774,29570,29805,29663,30568,31363,32260,33743
 "37049","Craven, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",202664,235507,246084,270928,320970,354726,389599,372589,425166,506586,558258,651868,694129,785792,824866,949044,1023037,1097841,1146794,1218948,1322770,1350489,1423708,1583665,1626427,1707360,1817629,1956962,2084842,2206658,2310868,2461740,2506123,2519186,2685517,2891328,3093462,3266397,3499768,3672793,3679548,3796597,3918048,4023215,3962464,4093926,4210931,4278420,4314817,4529336,4743930
 "37049","Craven, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",61866,62824,64496,65711,68216,67638,69524,71636,71394,71585,70909,71325,72236,73774,74848,76998,79439,79809,79589,80758,81098,82131,83304,84429,84211,84458,85998,87618,89128,90041,90843,91954,93325,92633,92906,93548,94729,96926,97825,99423,101923,104171,104831,105319,104285,104055,102853,102632,102492,102338,102139
 "37049","Craven, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3276,3749,3815,4123,4705,5244,5604,5201,5955,7077,7873,9139,9609,10651,11021,12326,12878,13756,14409,15094,16311,16443,17091,18757,19314,20215,21136,22335,23392,24507,25438,26771,26854,27195,28906,30907,32656,33700,35776,36941,36101,36446,37375,38200,37996,39344,40941,41687,42099,44259,46446
 "37051","Cumberland, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",826726,854487,900073,1028292,1159602,1341575,1448262,1541802,1644278,1802920,1934645,2235966,2479063,2675639,2934107,3223917,3426164,3630535,3821427,4053321,4304599,4410913,4636148,5571398,5790653,5899579,6201146,6427890,6626323,6970050,7272526,7637548,7741019,8194613,8550731,8923370,9363514,9662356,9897286,10348582,10383390,10863381,11302912,11545812,11490613,11730243,12050587,12088682,12389004,12922913,13498407
 "37051","Cumberland, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",209266,211937,214282,215334,221285,233197,233839,238868,243201,246357,244170,247896,250088,251394,255050,259011,261674,262034,265418,264423,272114,275834,279663,280941,289477,291262,294091,295446,299348,299506,301608,303755,304316,305697,303318,307629,303695,307365,308284,311800,317252,327197,330503,329985,332997,332364,331203,333167,330994,333430,335509
 "37051","Cumberland, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3951,4032,4200,4775,5240,5753,6193,6455,6761,7318,7923,9020,9913,10643,11504,12447,13093,13855,14398,15329,15819,15991,16578,19831,20004,20255,21086,21757,22136,23272,24113,25144,25437,26806,28191,29007,30832,31436,32104,33190,32729,33201,34199,34989,34507,35293,36384,36284,37430,38757,40233
 "37053","Currituck, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22756,24509,26309,31346,41230,47310,48988,57451,62951,72962,81637,93651,105365,113933,123399,143709,153622,167692,180064,201264,214828,221389,236546,262371,280886,301249,326730,359532,387346,415014,437342,478942,511974,534759,591888,663615,709702,736795,781283,793273,814174,839520,887396,938041,942676,998113,1056009,1109066,1157180,1250865,1326148
 "37053","Currituck, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6970,7021,7187,7960,8799,9643,10030,10247,10174,10672,11257,11115,11190,11537,12300,12631,12545,12922,13122,13326,13619,13799,14176,14583,15086,15654,16047,16487,16942,17471,17856,18294,18714,19327,20299,21469,22418,22923,23216,23378,23335,23674,23906,24025,24253,24820,25106,25640,26290,27016,27763
 "37053","Currituck, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3265,3491,3661,3938,4686,4906,4884,5607,6187,6837,7252,8426,9416,9875,10032,11377,12246,12977,13722,15103,15774,16044,16686,17992,18619,19244,20361,21807,22863,23754,24493,26180,27358,27669,29158,30910,31658,32142,33653,33932,34891,35462,37120,39044,38868,40214,42062,43255,44016,46301,47767
 "37055","Dare, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21664,24555,27451,32908,40282,44056,48992,56943,65106,78260,86880,103362,114059,126735,149379,179833,208956,254628,282841,331718,371357,381287,397767,425118,454947,503474,554152,603239,665378,720124,769348,829113,978742,1042692,1173509,1237624,1252134,1278898,1315188,1343811,1330706,1381604,1444807,1553740,1589815,1674023,1745644,1854544,1948438,2050195,2134975
 "37055","Dare, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6960,7096,7599,7738,8366,9289,9761,10400,11110,11940,12660,13523,14066,14593,15120,15981,17027,18385,19580,20956,22143,22929,23092,23567,24197,24963,25909,26670,27721,28606,29366,30149,30826,31898,32697,33196,33354,33463,33541,33553,33679,33982,34156,34383,34810,34894,35468,35829,36199,36607,37009
 "37055","Dare, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3113,3460,3612,4253,4815,4743,5019,5475,5860,6554,6863,7643,8109,8685,9880,11253,12272,13850,14445,15829,16771,16629,17225,18039,18802,20169,21388,22619,24003,25174,26199,27501,31751,32688,35890,37282,37541,38218,39211,40050,39511,40657,42300,45189,45671,47975,49217,51761,53826,56006,57688
 "37057","Davidson, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",316462,322476,345805,385114,429095,476005,503601,570240,639837,737145,831985,923590,1037959,1088603,1200262,1356284,1453138,1554343,1677964,1845135,2010478,2118520,2162629,2320600,2453646,2617957,2819426,2995831,3243631,3517047,3746538,3961360,3965309,3968686,4066911,4326064,4420928,4615484,4842133,5062574,4892721,5005120,5172518,5341937,5322379,5632258,5837347,6017853,6297357,6572555,6851141
 "37057","Davidson, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",95171,95983,98495,100887,102446,102887,103937,105125,106954,109102,111247,113557,114797,116026,116905,118708,120053,121144,123780,124490,125779,127175,128823,130427,133028,134381,136679,139249,141709,144023,146106,147713,149663,151296,152809,154179,155425,157209,159126,161520,162406,162840,162923,163040,163295,163383,163486,164270,165180,166358,167609
 "37057","Davidson, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3325,3360,3511,3817,4188,4626,4845,5424,5982,6756,7479,8133,9042,9382,10267,11425,12104,12831,13556,14822,15984,16658,16788,17792,18445,19482,20628,21514,22889,24420,25643,26818,26495,26231,26614,28059,28444,29359,30430,31343,30126,30736,31748,32765,32594,34473,35705,36634,38124,39508,40876
 "37059","Davie, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57490,60311,67496,79242,91879,101953,111504,131419,146856,165083,185897,212473,240206,261613,286422,324586,353509,405737,420721,471793,529947,542549,555863,606708,641129,676213,724796,779443,850502,914112,959991,1039005,1050025,1065572,1109950,1213130,1299397,1426639,1536661,1572676,1473165,1502912,1587117,1650862,1640440,1720557,1806858,1859401,1964070,2042996,2121205
 "37059","Davie, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18475,18924,19403,19816,20466,21181,21751,22286,23090,23763,24337,24711,25091,25316,25640,25733,26345,26776,27131,27446,27545,28032,28399,28671,29230,30054,30366,31174,32235,33274,34132,35046,35905,36446,36864,37552,38559,39539,40260,40748,41035,41254,41335,41281,41435,41259,41648,41921,42308,42563,42846
 "37059","Davie, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3112,3187,3479,3999,4489,4813,5126,5897,6360,6947,7638,8598,9573,10334,11171,12614,13418,15153,15507,17190,19239,19355,19573,21161,21934,22500,23869,25003,26384,27472,28126,29647,29245,29237,30109,32305,33699,36082,38168,38595,35900,36431,38396,39991,39591,41701,43384,44355,46423,47999,49508
 "37061","Duplin, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96826,103291,111485,128506,178767,164608,188030,184823,187652,214469,220464,235040,252559,280964,278902,340369,357269,420603,432922,478770,537680,590467,659044,730304,811959,819549,910241,999587,1028509,881659,905232,1070512,1156415,1095415,1127329,1207730,1276609,1311917,1442078,1596895,1604884,1709026,1717022,1819364,1911087,2018376,1977508,1913681,2028657,2004525,2068142
 "37061","Duplin, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37591,38012,38220,38955,39371,39384,40143,40302,40557,40681,40629,40911,40626,40638,40526,40744,40541,40335,40231,39989,40226,40116,40678,41651,42737,43711,44793,45798,46668,47549,48401,49236,50182,51121,51880,52732,53445,54704,55610,56810,57434,58666,59216,59449,59328,59432,58883,59275,58943,58991,58741
 "37061","Duplin, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2576,2717,2917,3299,4541,4180,4684,4586,4627,5272,5426,5745,6217,6914,6882,8354,8813,10428,10761,11973,13366,14719,16201,17534,18999,18749,20321,21826,22039,18542,18703,21742,23044,21428,21730,22903,23886,23982,25932,28109,27943,29131,28996,30604,32212,33961,33584,32285,34417,33980,35208
 "37063","Durham, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",459589,513195,582204,640257,687255,763708,854414,936850,1036639,1162081,1287873,1462019,1645063,1796579,1955725,2229471,2477433,2656401,2863720,3136663,3453316,3671164,3877795,4204461,4381121,4533572,4820282,5182389,5578998,6062557,6474335,6937309,7046985,7191721,7434386,7964673,8478591,9182378,9857215,10253237,10366884,10887915,11428605,12070770,12067829,12934056,13596412,14251005,15035796,15890620,16624991
 "37063","Durham, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",130709,132767,134465,137740,141240,142268,143079,145107,147970,149118,151308,152836,154775,156300,158220,160920,163959,168498,172475,175153,178875,183145,187554,191784,196046,199274,202872,206910,211756,215995,219811,224476,228978,233505,235570,238376,241785,246929,252796,259356,265356,271357,276563,282659,288723,295137,300793,307826,312153,316979,321488
 "37063","Durham, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3516,3865,4330,4648,4866,5368,5972,6456,7006,7793,8512,9566,10629,11494,12361,13855,15110,15765,16604,17908,19306,20045,20676,21923,22347,22750,23760,25047,26346,28068,29454,30904,30776,30799,31559,33412,35067,37186,38993,39533,39068,40124,41324,42704,41797,43824,45202,46296,48168,50131,51713
 "37065","Edgecombe, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133540,147566,161354,187721,219441,248133,261906,291064,304682,344712,364024,399137,464962,477029,507031,561770,596585,630556,670910,719462,767314,784701,822718,877896,916319,941935,999221,1072996,1128073,1161806,1179522,1260637,1293008,1268502,1304867,1385190,1414636,1460134,1515495,1581060,1597202,1605081,1664296,1699402,1680598,1732564,1739405,1744791,1799344,1838739,1894908
 "37065","Edgecombe, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52129,52253,52067,52738,52851,53158,54038,54687,55188,55612,56210,56086,56314,56740,56905,56966,57697,58191,58457,58770,57400,56608,56575,56607,56572,56612,57001,57039,56885,56410,56291,55443,55792,55855,55994,56064,56151,56129,55911,56420,56237,56619,56050,55675,55422,54866,53743,53283,52756,51984,51472
 "37065","Edgecombe, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2562,2824,3099,3560,4152,4668,4847,5322,5521,6199,6476,7117,8257,8407,8910,9861,10340,10836,11477,12242,13368,13862,14542,15509,16197,16638,17530,18812,19831,20596,20954,22738,23176,22711,23304,24707,25193,26014,27105,28023,28401,28349,29693,30524,30324,31578,32365,32746,34107,35371,36814
 "37067","Forsyth, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",815601,916151,998630,1115637,1250382,1380811,1526665,1695285,1876423,2067196,2274856,2543408,2877289,3081664,3317182,3731465,4061230,4340991,4745092,5238926,5628447,5879752,6000227,6372491,6729207,7068116,7605592,8015441,8421060,8922150,9056854,9604865,9922775,10160318,10564523,11321602,11875525,12792885,13336051,13895670,13298948,13862145,13973768,14657816,14549361,15787821,16546954,16864417,17810938,18133578,18826804
 "37067","Forsyth, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",210470,215678,219936,224175,226171,227831,229389,231733,234180,238244,241906,244497,246931,249154,251265,253543,257028,258482,262111,263655,264921,266855,270397,273771,278705,284496,288923,293811,297835,301159,303630,307156,310807,314215,316659,319997,325065,332110,338638,344330,348532,351374,354524,357598,360594,364439,367365,371260,375840,379216,382295
 "37067","Forsyth, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3875,4248,4541,4977,5528,6061,6655,7316,8013,8677,9404,10403,11652,12369,13202,14717,15801,16794,18103,19870,21246,22034,22190,23277,24145,24844,26324,27281,28274,29626,29829,31270,31926,32336,33362,35380,36533,38520,39381,40356,38157,39451,39416,40990,40348,43321,45042,45425,47390,47819,49247
 "37069","Franklin, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66027,72424,76619,87258,100557,111803,121584,136522,141260,167157,174885,195737,221301,239766,264052,303421,337670,360903,388271,429149,475265,526645,555680,616056,666274,718844,782716,873091,972781,1058312,1104894,1168820,1238362,1233624,1271770,1341583,1397570,1488642,1635984,1694143,1684050,1689621,1753525,1858509,1858391,1949120,2050715,2147475,2286547,2433229,2584531
 "37069","Franklin, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26936,26936,27652,27961,28233,28384,28665,28550,28872,29069,29694,30140,30392,30769,31212,31754,32708,34064,35032,35360,35999,36571,37440,38180,39351,40457,41804,43139,44083,45151,46293,47611,48794,50622,51959,53119,54260,55460,57174,58925,59959,60835,60946,61405,62074,62691,63668,64676,66155,67625,69685
 "37069","Franklin, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2451,2689,2771,3121,3562,3939,4242,4782,4893,5750,5890,6494,7282,7792,8460,9555,10324,10595,11083,12137,13202,14401,14842,16136,16932,17768,18723,20239,22067,23439,23867,24549,25379,24369,24476,25256,25757,26842,28614,28751,28087,27774,28772,30266,29938,31091,32210,33204,34563,35981,37089
 "37071","Gaston, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",464267,487195,529371,597657,655650,695787,716092,830570,931662,1052040,1182582,1339884,1491569,1564178,1711489,1902412,1997129,2163477,2362685,2554756,2780189,2933450,3024189,3228201,3417529,3676718,3875785,4058991,4313103,4627328,4843000,5063192,5109896,5204720,5318994,5537242,5804326,6102268,6418643,6717655,6715257,7146357,6921019,7229042,7361901,7666726,8014752,8285523,8781087,8944138,9319266
 "37071","Gaston, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",146041,148695,150844,153803,156099,156684,156921,156284,157049,158236,159863,163084,164656,166369,166973,169045,171767,171500,172394,173900,174803,175132,177350,178654,179940,181237,182916,184428,186072,187284,189127,190679,191424,191930,191545,191646,193527,196284,200377,204454,205884,206114,206886,207903,209212,210545,212919,216622,219656,222630,224529
 "37071","Gaston, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3179,3276,3509,3886,4200,4441,4563,5314,5932,6649,7397,8216,9059,9402,10250,11254,11627,12615,13705,14691,15905,16750,17052,18070,18993,20287,21189,22009,23180,24708,25607,26553,26694,27118,27769,28893,29992,31089,32033,32857,32617,34672,33453,34771,35189,36414,37642,38249,39977,40175,41506
 "37073","Gates, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22099,22808,22950,30163,37229,39159,40346,45944,46852,51579,55920,62033,71740,78400,81019,93441,95298,100658,104570,112444,122048,129746,137868,144373,154163,164343,168482,181419,189778,203004,207470,214639,237201,237528,254184,277149,303341,326147,344307,354480,364103,369111,370650,376524,375966,390462,398682,405477,422618,429995,449200
 "37073","Gates, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8419,8499,8450,8504,8444,8391,8664,8482,8471,8416,8639,8873,8838,8936,8865,8985,9116,9222,9269,9333,9326,9337,9364,9524,9696,9832,9957,10086,10199,10436,10479,10505,10546,10616,10800,10874,11294,11708,12042,12098,12138,12165,12043,11890,11703,11633,11531,11569,11514,11563,11562
 "37073","Gates, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2684,2716,3547,4409,4667,4657,5417,5531,6129,6473,6991,8117,8774,9139,10400,10454,10915,11282,12048,13087,13896,14723,15159,15900,16715,16921,17987,18608,19452,19799,20432,22492,22375,23536,25487,26859,27857,28592,29301,29997,30342,30777,31667,32126,33565,34575,35049,36705,37187,38851
 "37075","Graham, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13448,14355,14131,15229,18438,22576,24340,27213,30374,34993,40391,46730,47047,51656,53219,57008,59294,62886,66575,66864,71392,75942,81120,89954,98301,105696,114882,124679,133152,139749,147739,158531,175072,176601,178169,177681,185701,199225,214122,227208,226824,227404,234340,237642,238431,249659,255383,251388,269526,282198,295775
 "37075","Graham, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6775,6550,6537,6337,6414,6517,6655,6676,6864,6929,7081,7211,7166,7189,7178,7279,7271,7269,7252,7168,7258,7191,7426,7493,7505,7661,7710,7779,7840,7837,7929,7994,8054,8204,8222,8382,8418,8561,8583,8742,8749,8867,8811,8707,8719,8621,8588,8531,8524,8461,8441
 "37075","Graham, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1985,2192,2162,2403,2875,3464,3657,4076,4425,5050,5704,6480,6565,7185,7414,7832,8155,8651,9180,9328,9836,10561,10924,12005,13098,13797,14900,16028,16984,17832,18633,19831,21737,21526,21670,21198,22060,23271,24947,25990,25926,25646,26596,27293,27346,28959,29737,29468,31620,33353,35040
 "37077","Granville, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",79093,84504,94672,104063,118611,130113,138324,164933,171453,199331,221242,231777,277816,300601,316533,363007,384616,409021,438138,464978,508860,546927,576325,637110,671707,714630,768913,829404,908016,971344,1020020,1110331,1177116,1185040,1213011,1305156,1373557,1489784,1605835,1730130,1720715,1732818,1799289,1850573,1878810,1935584,2001877,2103322,2195198,2290526,2394159
 "37077","Granville, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33064,32830,33376,33416,33608,33699,33571,33521,33705,33809,33822,34135,34402,34790,35273,35681,35973,36871,37380,38051,38312,38465,38901,39771,40688,41191,42281,43281,44277,46386,47498,48824,50137,51977,52836,53296,54115,55167,57356,58356,59411,57673,57503,57557,57762,57995,58162,58684,59372,59979,60443
 "37077","Granville, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2392,2574,2837,3114,3529,3861,4120,4920,5087,5896,6541,6790,8076,8640,8974,10174,10692,11093,11721,12220,13282,14219,14815,16019,16509,17349,18186,19163,20508,20940,21475,22742,23478,22799,22958,24489,25382,27005,27998,29648,28963,30046,31290,32152,32527,33375,34419,35841,36974,38189,39610
 "37079","Greene, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41332,47342,45774,53102,66511,73556,78050,85108,71606,100817,91731,105373,120558,133059,129828,142209,145145,148435,179009,204420,224923,238370,244999,251203,272254,283349,305545,347041,365607,358804,366815,412596,416541,392465,405051,435968,438649,453964,468836,492777,512288,538908,564401,589416,611715,638482,627431,625554,660541,666388,693258
 "37079","Greene, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15164,15034,15374,15110,14944,15017,14872,14991,14987,15960,15557,16093,15954,15855,16116,16026,15944,15849,15672,15493,15375,15440,15679,15782,16149,16637,17260,17742,18166,18598,18687,19020,19241,19512,19848,20132,20146,20742,21178,21230,21253,21258,21514,21191,21011,21012,20950,21078,20963,21106,21069
 "37079","Greene, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2726,3149,2977,3514,4451,4898,5248,5677,4778,6317,5896,6548,7557,8392,8056,8874,9103,9366,11422,13194,14629,15438,15626,15917,16859,17031,17702,19560,20126,19293,19629,21693,21649,20114,20408,21655,21774,21886,22138,23211,24104,25351,26234,27814,29114,30387,29949,29678,31510,31573,32904
 "37081","Guilford, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1106477,1214211,1333674,1486983,1634920,1790625,1911880,2088599,2300135,2601401,2868629,3190909,3571732,3788079,4125108,4666840,5001089,5357205,5861461,6416843,6875174,7377176,7564617,8146651,8627714,9168137,9766774,10449326,11243924,12110136,12493883,13150740,13360397,13451806,13700898,14606952,15467524,16834843,17554944,18135386,17367341,17910989,18649516,19820127,19822483,21067607,22391842,22730099,23593612,24541484,25540291
 "37081","Guilford, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",284957,289361,294600,298883,300594,300666,301979,305444,310089,312458,314913,317921,320029,322602,324773,327270,329656,332688,336905,340908,344523,349135,356433,362884,370568,378575,387665,394358,401113,409440,416459,422324,428381,432068,436327,440597,448192,458792,468466,477809,484180,489618,494953,500514,506400,512233,517053,524265,528243,532607,537174
 "37081","Guilford, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3883,4196,4527,4975,5439,5956,6331,6838,7418,8326,9109,10037,11161,11742,12702,14260,15171,16103,17398,18823,19956,21130,21223,22450,23282,24217,25194,26497,28032,29577,30000,31139,31188,31134,31401,33153,34511,36694,37473,37955,35870,36582,37679,39600,39144,41129,43307,43356,44664,46078,47546
 "37083","Halifax, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",122667,132770,145669,162502,189782,210574,208172,249543,265404,297874,323608,356838,403392,422738,447216,503724,532907,566481,593128,641805,693363,737345,774454,834902,876171,940133,950515,1004744,1041063,1104475,1119071,1171981,1202012,1191275,1237904,1337720,1409328,1478179,1523909,1559328,1564212,1595841,1642808,1711095,1673962,1685649,1736876,1756689,1801042,1835186,1893081
 "37083","Halifax, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54896,54264,54104,54627,54959,54905,55211,55163,55680,55673,55530,55111,55085,55141,55133,55144,55104,54949,55279,55298,55357,55671,56012,56478,57394,57894,58187,58019,57895,57851,57440,57306,56788,56507,56301,56000,55860,55685,55616,55568,55033,54470,54114,53732,53187,52833,52182,51815,51311,50634,50010
 "37083","Halifax, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2235,2447,2692,2975,3453,3835,3770,4524,4767,5350,5828,6475,7323,7666,8112,9135,9671,10309,10730,11606,12525,13245,13827,14783,15266,16239,16336,17317,17982,19092,19482,20451,21167,21082,21987,23888,25230,26545,27401,28062,28423,29298,30358,31845,31473,31905,33285,33903,35101,36244,37854
 "37085","Harnett, NC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",123842,133853,146415,166374,187302,214854,235311,258016,274116,303142,336384,382791,426522,460022,498547,562170,613210,647089,696094,769090,849335,932472,992448,1115455,1199883,1276721,1395987,1508843,1640863,1799984,1889986,2028492,2121947,2155655,2227748,2407484,2593771,2769692,2915738,3147269,3205928,3372754,3494058,3652552,3756221,3943760,4115964,4211660,4415649,4626148,4825013
 "37085","Harnett, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49138,49774,50739,52821,53613,55132,55749,56113,57575,58514,59296,59802,60551,61176,61713,62277,63537,64516,65740,66921,67579,68030,69189,71373,73671,75590,78353,81651,84169,86513,89127,91393,93168,95708,96787,98545,100728,103036,105770,108752,111866,115753,119178,122204,125028,126685,128034,130674,132395,134336,135976
 "37085","Harnett, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2520,2689,2886,3150,3494,3897,4221,4598,4761,5181,5673,6401,7044,7520,8078,9027,9651,10030,10589,11493,12568,13707,14344,15629,16287,16890,17817,18479,19495,20806,21206,22195,22775,22523,23017,24430,25750,26881,27567,28940,28659,29138,29318,29889,30043,31130,32147,32230,33352,34437,35484
