GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "48133","Eastland, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2688,2912,3151,3417,3886,4157,4660,4917,5224,6045,6600,7475,8671,9349,9390,10270,10700,10637,10660,11077,12055,12886,13304,14367,14582,15299,15611,16513,18113,19188,20557,21963,23508,24374,24995,24990,26728,31787,32172,33848,31699,34583,44985,46090,52497,48893,46818,47904,61016,77657,78826
 "48135","Ector, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",315583,342782,367519,405464,451399,542855,653641,795881,897303,1031873,1126926,1349255,1751450,1890841,1754371,1759958,1812286,1616613,1545593,1601855,1664648,1708198,1810723,1861672,1930173,1993286,2055845,2142612,2341644,2512741,2381440,2567858,2786122,2846172,2901004,2981155,3321309,3869920,4296957,4954628,4484184,4792296,5526086,6455247,6566935,7396421,6720151,5967285,6721220,7846736,8337928
 "48135","Ector, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",88041,92704,93609,94500,93264,96667,99614,102392,104702,108189,111422,117052,123418,135501,138041,134006,133225,133588,125180,122067,119722,118652,119955,121027,121018,121258,121017,121519,121749,123544,122450,120694,120802,122199,122739,124163,125378,127476,130459,133064,136930,137075,139642,144495,149656,154588,159903,157858,156951,161960,166223
 "48135","Ector, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3585,3698,3926,4291,4840,5616,6562,7773,8570,9538,10114,11527,14191,13954,12709,13133,13603,12101,12347,13123,13904,14397,15095,15382,15949,16438,16988,17632,19233,20339,19448,21276,23064,23291,23636,24010,26490,30358,32937,37235,32748,34961,39573,44675,43880,47846,42026,37802,42824,48449,50161
 "48137","Edwards, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5018,5094,5380,6440,8047,11166,9663,8215,7989,12354,11706,14913,16192,18368,23153,22657,22699,22803,24108,24161,27280,26836,28280,31013,32298,33769,29827,28612,31374,36166,38531,40049,45396,47963,55042,49620,48990,50120,53060,60109,62225,56785,61724,62389,71940,72329,78246,68054,71480,78953,87769
 "48137","Edwards, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",2347,2104,2034,1936,1756,1869,1987,1926,1998,1949,1988,2057,2146,2218,2269,2262,2225,2218,2189,2219,2175,2260,2133,2245,2405,2511,2531,2680,2656,2581,2326,2143,2070,2056,2042,2027,2011,1995,2062,2084,2012,1999,1979,1990,1899,1904,1910,1908,1929,1908,1932
 "48137","Edwards, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2138,2421,2645,3326,4583,5974,4863,4265,3998,6339,5888,7250,7545,8281,10204,10016,10202,10281,11013,10888,12543,11874,13258,13814,13430,13448,11785,10676,11813,14012,16565,18688,21930,23328,26955,24480,24361,25123,25732,28843,30927,28407,31189,31351,37883,37988,40966,35668,37055,41380,45429
 "48139","Ellis, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",145809,164869,176023,200400,229466,246547,280600,321710,354297,414000,476901,541104,642814,711267,801712,908855,1016395,1080856,1113213,1171756,1260656,1332184,1399903,1513464,1620373,1764806,1891762,2056130,2310575,2497617,2707481,2932797,3120104,3182092,3269553,3453956,3699424,4083900,4539759,4823797,4813241,4987556,5314913,5615259,5782341,6138314,6523593,6951504,7434516,7938636,8496165
 "48139","Ellis, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",46643,46718,47414,49120,50599,52344,52452,53002,54162,55550,57408,60043,61067,62621,65246,68408,73050,77032,80585,82735,84491,85407,86643,88313,90240,92136,94351,97597,101045,104382,108174,112330,115286,118737,122620,125733,129955,135276,139988,144394,147392,150367,152373,153739,155928,159204,163292,168332,173405,179006,184826
 "48139","Ellis, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3126,3529,3712,4080,4535,4710,5350,6070,6541,7453,8307,9012,10526,11358,12288,13286,13914,14031,13814,14163,14921,15598,16157,17137,17956,19154,20050,21068,22867,23928,25029,26109,27064,26799,26664,27471,28467,30189,32430,33407,32656,33169,34881,36525,37083,38556,39950,41296,42874,44348,45968
 "48141","El Paso, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1136255,1197362,1310544,1418980,1622868,1821952,1928285,2146961,2362759,2652650,3020803,3355178,4038238,4370815,4707233,5073474,5474139,5784725,6000843,6429420,7038021,7606068,7920631,8744424,9212685,9716712,10199960,10596859,11332591,11949129,12211914,13008588,13582530,14297722,14850048,15677207,16690843,17722657,18836194,19838077,20827208,22821133,24386692,25574618,25158864,26468878,27292863,27950189,28974692,30425402,31651549
 "48141","El Paso, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",364022,360462,369189,378364,398203,411532,427292,440333,450007,460611,472343,483711,497523,511892,521038,529668,538809,549592,559479,568804,580982,595350,608206,619138,634044,646181,654250,656482,665066,671250,675397,681729,689163,696446,705200,717652,728095,744795,755578,769930,786759,803576,819896,832310,830864,833783,831898,834949,837401,836825,839238
 "48141","El Paso, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3121,3322,3550,3750,4075,4427,4513,4876,5250,5759,6395,6936,8117,8539,9034,9579,10160,10525,10726,11303,12114,12776,13023,14124,14530,15037,15590,16142,17040,17801,18081,19082,19709,20530,21058,21845,22924,23795,24930,25766,26472,28399,29744,30727,30280,31746,32808,33475,34601,36358,37715
 "48143","Erath, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44471,51360,56172,57558,69838,81267,86951,103188,116608,147334,156770,185514,226898,255744,280936,311475,329542,344294,356421,370316,414872,440856,432194,471274,502058,552459,557662,614009,641903,692987,715570,734918,776047,791558,769644,808617,831693,880540,940509,1007020,969751,1078127,1174641,1210723,1242131,1387508,1399543,1439512,1544134,1639028,1727640
 "48143","Erath, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17225,18120,18319,18790,19419,20064,19893,20027,20474,21036,21764,22701,23198,23921,24607,25487,25678,25896,26878,27454,27669,28090,28518,28858,29523,30500,31148,31684,32452,32533,32800,33057,33045,33619,34131,34887,35336,36355,36678,37137,37594,37912,38922,39405,39886,40514,41191,41372,41723,42223,42698
 "48143","Erath, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2582,2834,3066,3063,3596,4050,4371,5152,5695,7004,7203,8172,9781,10691,11417,12221,12834,13295,13261,13489,14994,15694,15155,16331,17006,18113,17904,19379,19780,21301,21816,22232,23485,23545,22550,23178,23537,24221,25642,27116,25795,28438,30179,30725,31142,34248,33977,34794,37009,38818,40462
 "48145","Falls, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42692,45186,51568,53044,68702,66684,79337,85416,85236,98286,106904,122102,141538,150831,168061,184847,198833,183217,185244,190005,199939,212286,228641,237733,250966,273074,279861,275334,293753,294548,316203,324044,330865,355124,375381,383408,388996,392817,416130,438602,440026,477408,503576,504922,531038,536261,563607,565860,578909,599484,609859
 "48145","Falls, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17930,17288,17581,18002,17711,17617,17390,17419,17094,17133,17312,17962,17978,18321,18490,18516,18041,18101,17786,17650,17725,17741,17653,17816,18237,18374,18436,18603,18570,18650,18572,18522,18280,18090,18086,18066,17990,17945,17712,17698,17762,17891,17848,17570,17242,17210,17216,17276,17340,17231,17297
 "48145","Falls, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2381,2614,2933,2947,3879,3785,4562,4904,4986,5737,6175,6798,7873,8233,9089,9983,11021,10122,10415,10765,11280,11966,12952,13344,13761,14862,15180,14801,15819,15793,17026,17495,18100,19631,20755,21223,21623,21890,23494,24783,24773,26684,28215,28738,30799,31160,32737,32754,33386,34791,35258
 "48147","Fannin, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58848,64497,68885,78342,92177,96564,105383,122766,128846,150750,180960,193756,216596,239528,256470,279296,291840,298923,311343,324833,334983,350087,361843,385984,401822,428796,453694,502481,542117,566181,604260,627399,654708,671761,706601,731011,762883,804550,851960,909259,914046,943105,1010735,1034859,1047518,1099457,1166667,1214093,1277100,1342711,1414505
 "48147","Fannin, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22833,22708,22884,22980,23726,23525,23578,23036,23182,23264,23603,24295,24266,24324,24631,24924,24672,24633,24785,25035,24866,24833,24708,24878,25388,25758,27554,28685,29197,30135,30611,31334,31400,31808,32380,32692,33221,33540,33644,33870,33865,33920,33878,33601,33510,33593,33502,33933,34550,35185,35514
 "48147","Fannin, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2577,2840,3010,3409,3885,4105,4470,5329,5558,6480,7667,7975,8926,9847,10412,11206,11829,12135,12562,12975,13472,14098,14645,15515,15827,16647,16466,17517,18568,18788,19740,20023,20851,21119,21822,22361,22964,23988,25323,26846,26991,27804,29835,30798,31260,32729,34824,35779,36964,38161,39830
 "48149","Fayette, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46003,52796,53999,60769,68005,75306,85970,99737,107223,132516,151143,169957,202387,227435,244809,272111,301701,306302,304373,299442,311416,319881,337885,369683,393851,401506,421111,441498,471667,490747,516580,555298,612767,633309,654781,681633,682439,758157,825195,882314,880525,934580,1012624,1092461,1130296,1249878,1208194,1162673,1280578,1336480,1382683
 "48149","Fayette, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17440,17628,17694,18045,17365,17169,17155,17329,17397,17658,18373,19032,19775,20962,20957,20752,21356,21743,21440,21074,20278,20028,19964,20383,20738,21002,21264,21282,21371,21678,21723,21864,22397,22668,22910,23107,23342,23631,23898,24347,24470,24556,24749,24661,24721,24782,24945,25018,25119,25278,25346
 "48149","Fayette, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2638,2995,3052,3368,3916,4386,5011,5755,6163,7505,8226,8930,10234,10850,11681,13113,14127,14087,14197,14209,15357,15972,16925,18137,18992,19118,19804,20745,22070,22638,23780,25398,27359,27938,28581,29499,29237,32083,34530,36239,35984,38059,40916,44299,45722,50435,48434,46473,50980,52871,54552
 "48151","Fisher, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15316,19163,17339,25305,27288,21699,23666,33542,42857,37974,54235,46964,72888,65542,63423,64596,61180,60745,73311,61941,64574,74042,56066,72497,69690,71201,70079,70227,88610,73379,85809,79253,98305,96929,107793,112138,123511,108272,133373,115876,121745,139031,163216,126808,148631,137498,154592,144547,153229,187886,170934
 "48151","Fisher, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6413,6331,6341,6378,6133,6040,5900,6013,6056,6028,6037,5886,5853,5833,5982,5637,5613,5320,5330,5275,4961,4820,4657,4607,4554,4520,4594,4532,4421,4388,4343,4340,4257,4242,4191,4118,4135,4098,4080,4065,4014,3959,3947,3838,3859,3874,3877,3877,3874,3821,3830
 "48151","Fisher, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2388,3027,2734,3968,4449,3593,4011,5578,7077,6300,8984,7979,12453,11236,10602,11459,10900,11418,13754,11742,13016,15361,12039,15736,15303,15752,15254,15496,20043,16723,19758,18261,23093,22850,25720,27231,29870,26421,32689,28506,30330,35118,41352,33040,38515,35493,39874,37283,39553,49172,44630
 "48153","Floyd, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37760,44159,41346,41231,80482,50398,52256,61269,70359,67466,65855,57204,91864,71937,89204,90535,95145,97356,117733,148835,133350,161670,155761,142555,187568,177823,145653,178285,165209,171500,189577,177091,179739,174088,180620,182253,206040,193638,212099,195650,203152,241662,217218,200734,215774,190358,207588,197956,228732,238510,255020
 "48153","Floyd, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11796,10988,10772,10740,10490,10137,10365,10144,9976,9672,9574,9808,9679,9526,9103,9062,8887,8466,8493,8475,8614,8460,8419,8362,8139,8043,8084,8062,8000,7985,7864,7734,7452,7289,7364,7130,6983,6855,6683,6528,6508,6403,6368,6348,6245,5947,5843,5847,5830,5783,5712
 "48153","Floyd, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3201,4019,3838,3839,7672,4972,5042,6040,7053,6975,6879,5832,9491,7552,9799,9991,10706,11500,13862,17562,15481,19110,18501,17048,23046,22109,18017,22114,20651,21478,24107,22898,24120,23884,24527,25561,29506,28248,31737,29971,31216,37742,34111,31622,34551,32009,35528,33856,39234,41243,44646
 "48155","Foard, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6699,7562,7402,9783,11049,13159,14283,10966,13152,14857,22242,18288,21423,20640,27279,27978,28546,28232,28718,26885,26227,33367,27555,30117,31127,29280,29612,36069,33979,32677,38109,35350,36691,34830,40489,37567,36701,34380,45436,41210,41867,39112,42267,43159,47928,52018,48282,45135,50258,55304,51854
 "48155","Foard, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",2085,2247,2353,2341,2264,2170,2146,2167,2120,2103,2119,2155,2136,2125,2077,2038,2062,2016,1943,1971,1823,1781,1741,1700,1680,1672,1712,1725,1712,1686,1653,1594,1606,1536,1513,1492,1439,1432,1383,1334,1321,1344,1361,1310,1286,1275,1225,1200,1202,1191,1155
 "48155","Foard, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3213,3365,3146,4179,4880,6064,6656,5060,6204,7065,10496,8486,10029,9713,13134,13728,13844,14004,14780,13640,14387,18735,15827,17716,18528,17512,17297,20910,19848,19381,23054,22177,22846,22676,26761,25179,25505,24008,32853,30892,31693,29101,31056,32946,37269,40798,39414,37613,41812,46435,44895
 "48157","Fort Bend, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",148741,173271,207925,255877,321888,416764,539150,669520,836387,1057670,1298330,1635679,2034975,2326088,2469806,2731808,3020574,3064812,3173298,3580252,4026233,4547299,5099943,5669030,6017982,6393480,7072969,7732505,8353113,9234566,10324742,11965932,13592149,13983240,14355787,15535155,17488042,20119549,23039577,26646328,26152702,27609481,29984551,32812955,35422858,40213014,43981558,40351441,42672353,45591635,48419712
 "48157","Fort Bend, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",53265,52894,56368,61442,70000,73566,80575,86417,96310,106899,118611,133267,142092,157335,172517,182145,191195,195440,197373,202503,214217,228191,240604,253352,264940,275507,286309,299863,312547,327990,343372,358738,375708,397943,418747,441139,462953,490916,516564,542957,569130,590253,606064,624824,651847,684048,715331,744160,767712,788081,811688
 "48157","Fort Bend, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2792,3276,3689,4165,4598,5665,6691,7748,8684,9894,10946,12274,14322,14784,14316,14998,15798,15682,16078,17680,18795,19928,21196,22376,22715,23206,24704,25787,26726,28155,30069,33356,36177,35139,34283,35216,37775,40984,44602,49076,45952,46776,49474,52516,54342,58787,61484,54224,55584,57851,59653
 "48159","Franklin, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12692,14133,15391,17003,21507,25313,28309,34303,35749,41163,47903,54925,62627,69037,74282,77860,88270,91562,92564,99371,106322,112628,115150,127906,132723,140983,143725,165472,183349,198708,211288,226850,254931,263369,271794,276869,283811,286808,310059,310818,315462,325592,341294,354432,358475,371853,385787,384872,414266,433921,443022
 "48159","Franklin, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5092,5329,5469,5708,5525,5621,5962,5993,6221,6360,6700,6947,7144,7259,7415,7511,7541,7717,7685,7608,7619,7841,7865,7904,8229,8464,8744,9015,9210,9325,9421,9459,9521,9536,9597,9731,10745,10755,10799,10604,10601,10607,10562,10637,10615,10563,10603,10677,10798,10778,10725
 "48159","Franklin, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2493,2652,2814,2979,3893,4503,4748,5724,5747,6472,7150,7906,8766,9511,10018,10366,11705,11865,12045,13061,13955,14364,14641,16182,16129,16657,16437,18355,19908,21309,22427,23982,26776,27618,28321,28452,26413,26667,28712,29311,29758,30696,32313,33321,33771,35203,36385,36047,38365,40260,41307
 "48161","Freestone, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29913,34748,41385,43725,51307,56612,62232,68428,75283,86843,100845,113659,133351,155969,173596,188723,197165,191553,192224,190618,201552,211047,226642,242967,242592,250557,258510,267925,289880,299066,314586,343635,370355,376876,395009,414813,446084,486905,507542,539214,530791,575865,624254,664281,686694,726531,725840,682918,698337,731524,752829
 "48161","Freestone, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10652,11165,11696,12226,12590,12858,13278,13143,13531,13896,14414,14956,15418,15825,16546,16865,17123,17246,16782,16379,15960,15800,15750,15700,16649,16705,17366,17495,17592,17710,17761,17902,18127,18395,18483,18684,18843,19123,19162,19446,19743,19803,19602,19484,19597,19677,19746,19669,19649,19789,19717
 "48161","Freestone, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2808,3112,3538,3576,4075,4403,4687,5206,5564,6249,6996,7600,8649,9856,10492,11190,11515,11107,11454,11638,12629,13357,14390,15476,14571,14999,14886,15314,16478,16887,17712,19195,20431,20488,21371,22202,23674,25462,26487,27729,26885,29080,31846,34094,35041,36923,36759,34721,35541,36966,38182
 "48163","Frio, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23253,24780,28390,33943,36606,37292,48542,47973,53191,61628,66554,70458,89684,98206,108875,116055,112342,102237,111761,115377,125062,150675,159434,170518,178475,185315,195547,191486,216282,240244,242666,254195,273504,288249,297028,288006,296860,305333,328841,355211,360490,392751,427799,487664,511783,552289,574340,533966,565964,589353,613716
 "48163","Frio, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11264,11120,11247,11335,11663,11832,13616,13526,13981,13855,13844,13791,13777,14155,14141,13967,13893,13596,13660,13435,13306,13557,14442,15271,15409,15563,15898,16132,16204,16262,16309,16203,16315,16467,16477,16532,16618,16720,16776,16939,17120,17256,17492,17931,18400,18938,19361,19584,19895,20211,20306
 "48163","Frio, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2064,2228,2524,2995,3139,3152,3565,3547,3805,4448,4807,5109,6510,6938,7699,8309,8086,7520,8182,8588,9399,11114,11040,11166,11583,11907,12300,11870,13347,14773,14879,15688,16764,17505,18027,17421,17864,18262,19602,20970,21057,22760,24457,27197,27814,29163,29665,27265,28448,29160,30223
 "48165","Gaines, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36520,37989,35484,43925,61922,52669,52041,74021,84314,83640,93145,96796,149109,138980,152208,172551,148373,129953,183529,193772,176633,209603,176808,223163,262520,247016,256055,258581,275213,277170,294579,274501,318931,344888,378288,387647,416029,409236,426273,426997,459369,594307,591452,673299,779782,747522,761423,729646,815379,857218,954346
 "48165","Gaines, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11475,11547,11612,11361,11463,11647,12094,12233,12276,12363,12690,13257,13649,14011,14373,14554,15027,14864,14130,13951,14071,14098,14108,14141,14079,14307,14445,14506,14572,14707,14529,14473,14451,14453,14747,14978,15331,15707,16187,16641,17163,17588,17908,18307,18807,19335,20217,20446,20553,20820,21492
 "48165","Gaines, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3183,3290,3056,3866,5402,4522,4303,6051,6868,6765,7340,7302,10925,9919,10590,11856,9874,8743,12989,13889,12553,14868,12532,15781,18646,17265,17726,17826,18886,18846,20275,18966,22070,23863,25652,25881,27136,26054,26334,25659,26765,33790,33027,36778,41462,38662,37663,35686,39672,41173,44405
 "48167","Galveston, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",590913,670157,724876,774594,853736,977270,1169823,1326180,1439934,1631079,1830174,2058804,2376402,2609607,2729606,2936623,3054366,3112243,3158581,3432539,3675531,3976518,4277415,4590355,4800432,5063230,5417181,5685260,6109413,6600363,6816190,7401422,7823536,8065911,8369914,8601326,9174818,10139210,11030734,11508693,11561816,11900489,12758249,13583310,13969104,15060736,16032267,15906571,16708634,17749575,18561154
 "48167","Galveston, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",170707,170471,173015,175101,175189,176196,178805,184914,189417,191653,194840,197028,201604,208781,213335,213410,214651,213436,210864,211351,213305,218363,222854,227406,232199,234557,237332,240126,242712,245644,248893,250675,254521,260096,265269,269760,274806,279182,283770,288643,287428,292484,295605,301049,306589,313367,320974,328820,334633,337858,342139
 "48167","Galveston, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3462,3931,4190,4424,4873,5546,6542,7172,7602,8511,9393,10449,11787,12499,12795,13760,14229,14582,14979,16241,17231,18211,19194,20186,20674,21586,22825,23676,25171,26870,27386,29526,30738,31011,31553,31885,33387,36318,38872,39872,40225,40688,43160,45120,45563,48061,49949,48375,49931,52536,54250
 "48169","Garza, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15844,17149,18294,18783,19262,20229,20990,30184,33959,33449,45721,41232,56234,57640,60551,60805,63883,57487,61467,59953,58987,65360,60477,75961,72758,75354,77576,83722,87227,82135,86566,98194,105849,108149,117533,127917,138681,154001,170487,214526,173443,206610,225409,226781,234616,237022,191505,170832,184741,195560,203070
 "48169","Garza, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5354,5248,5159,5265,5411,5280,5342,5276,5343,5315,5360,5394,5612,5802,5910,5823,5785,5710,5620,5302,5171,5139,5084,5044,5092,4901,4806,4842,4891,4881,4838,4904,5275,5385,5531,5800,5742,5996,6049,6158,6368,6467,6560,6418,6371,6417,6391,6212,6490,6243,6229
 "48169","Garza, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2959,3268,3546,3568,3560,3831,3929,5721,6356,6293,8530,7644,10020,9935,10246,10442,11043,10068,10937,11308,11407,12718,11896,15060,14289,15375,16141,17291,17834,16827,17893,20023,20066,20083,21250,22055,24152,25684,28184,34837,27237,31948,34361,35335,36826,36937,29965,27500,28465,31325,32601
 "48171","Gillespie, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30320,33446,36395,41007,52222,58361,69789,77713,85553,103883,115958,134290,153806,166634,182809,210674,224394,245201,240100,245032,263315,278713,296132,319461,336994,361650,373781,400530,441544,477156,502659,531462,584363,615939,659268,728474,786996,833475,921902,1020460,1032482,1037896,1108027,1247049,1234785,1336257,1417563,1451297,1564531,1648953,1708105
 "48171","Gillespie, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10362,10595,10956,11623,11344,11577,11867,12296,12317,12677,13175,13618,13923,14409,14942,15583,15756,16298,16651,16778,17070,17226,17452,17867,18575,18905,19252,19522,19844,20077,20464,20902,21104,21585,22128,22454,22858,23487,23787,24206,24608,24874,25039,25175,25363,25473,25916,26206,26483,26702,26988
 "48171","Gillespie, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2926,3157,3322,3528,4603,5041,5881,6320,6946,8195,8801,9861,11047,11565,12235,13519,14242,15045,14420,14604,15426,16180,16968,17880,18142,19130,19415,20517,22251,23766,24563,25426,27690,28536,29793,32443,34430,35487,38757,42157,41957,41726,44252,49535,48685,52458,54698,55380,59077,61754,63291
 "48173","Glasscock, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3401,4169,4145,5777,8644,4619,3435,7813,12030,8807,16105,6878,28166,22718,21262,23990,24994,19399,25730,24464,25155,27789,22635,28599,24495,24529,20221,18111,29460,23269,30328,26487,31077,30523,45069,36988,48533,31913,57197,41641,39676,58723,51988,60727,81841,86242,94193,86862,113181,119507,119234
 "48173","Glasscock, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1147,1143,1110,1144,1111,1098,1086,1062,1053,1129,1180,1298,1274,1298,1378,1419,1411,1321,1370,1442,1432,1443,1457,1426,1496,1451,1398,1368,1386,1343,1409,1407,1351,1339,1332,1290,1273,1202,1164,1218,1224,1232,1238,1280,1271,1328,1380,1365,1363,1391,1409
 "48173","Glasscock, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2965,3647,3734,5050,7780,4207,3163,7357,11425,7801,13648,5299,22108,17502,15430,16906,17714,14685,18781,16965,17566,19258,15535,20055,16374,16905,14464,13239,21255,17326,21524,18825,23003,22795,33836,28673,38125,26550,49138,34188,32415,47665,41994,47443,64391,64941,68256,63635,83038,85914,84623
 "48175","Goliad, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9034,12077,14459,15405,18500,20798,21825,25239,26409,32973,44210,44365,54670,58220,58487,65427,67957,69159,70171,70647,74949,97883,80885,83614,84702,90074,94505,101562,116689,124706,136283,146974,168884,168922,182345,181049,191611,212401,215128,216572,207294,218955,254428,280288,305527,334766,313609,301694,312162,332123,349121
 "48175","Goliad, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4702,4892,5037,5007,4981,4855,4788,4816,4846,4848,4970,5222,5324,5541,5876,5813,5818,5791,5864,5877,6003,5956,5971,5952,5974,5925,6159,6318,6546,6678,6791,7007,7020,7051,7135,7071,7070,7121,7142,7164,7157,7219,7208,7331,7452,7506,7513,7512,7552,7588,7658
 "48175","Goliad, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1921,2469,2871,3077,3714,4284,4558,5241,5450,6801,8895,8496,10269,10507,9954,11255,11680,11942,11966,12021,12485,16434,13546,14048,14178,15202,15344,16075,17826,18674,20068,20975,24058,23957,25556,25604,27102,29827,30122,30231,28964,30330,35298,38233,40999,44600,41742,40162,41335,43770,45589
 "48177","Gonzales, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38923,45558,45818,51037,60742,71533,80424,92296,96936,115003,113237,138951,161061,178018,175926,192211,207487,220842,196846,195755,224430,238903,252067,276963,288929,308338,296295,315365,359120,380652,402036,424155,461158,475830,481503,487875,501858,479210,496893,541564,545872,600845,619436,668551,742472,868763,945273,809877,871438,953777,933271
 "48177","Gonzales, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16592,16428,16827,16790,16801,16603,16777,16737,16677,16430,16610,17073,17518,18569,18768,18645,18571,18493,18374,17861,17598,17133,17341,17356,17468,17700,17832,17998,18166,18248,18467,18642,18714,18882,19181,19370,19656,19633,19512,19538,19628,19797,19755,19930,20143,20347,20510,20787,20742,20781,20837
 "48177","Gonzales, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2346,2773,2723,3040,3615,4308,4794,5514,5813,7000,6817,8139,9194,9587,9374,10309,11173,11942,10713,10960,12753,13944,14536,15958,16540,17420,16616,17522,19769,20860,21771,22753,24642,25200,25103,25187,25532,24408,25466,27718,27811,30350,31356,33545,36860,42697,46088,38961,42013,45897,44789
 "48179","Gray, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100433,106959,113728,116926,130370,143967,176280,181539,201226,225550,253340,276475,327265,375597,366168,391756,412476,392853,375028,423088,425748,428420,429528,443479,471121,472110,492827,516279,546719,558160,534586,551655,601049,592900,606641,620074,703650,782080,867245,975644,814817,846342,946775,1011048,1067538,1089433,996692,869262,920657,937110,965766
