GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "27035","Crow Wing, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,2998,3202,3456,3849,4307,4773,5357,5849,6497,7189,7820,8788,9698,10383,11464,12071,12599,13018,13905,15055,15684,16163,16928,17741,18430,19206,20251,21113,22211,22746,24051,26262,26819,27595,28879,29381,30820,31958,32754,32710,33766,35154,36279,37116,39803,41301,42003,43598,44641,45685
 "27037","Dakota, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",584492,625816,687383,761376,880851,999502,1120683,1260107,1450515,1673371,1957579,2232714,2525236,2770283,3023432,3503454,3869490,4157038,4603970,5143810,5732672,6176078,6527798,7156990,7581718,8188989,8754205,9510828,10279391,11378660,12059082,13084719,13899563,14316190,15016924,15787670,16156016,16751972,17742375,18238176,17360413,17841949,19288829,20025115,20491880,21639265,22633946,23371558,24533027,25707656,26562417
 "27037","Dakota, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",128666,140804,144211,150428,158962,165930,166898,175760,179885,184526,190573,195537,200120,204814,207632,213995,221244,228968,241271,255030,265585,277866,286916,296694,305852,311008,319218,328159,335640,343231,350520,357848,363602,368252,372265,377143,381829,386228,390767,393900,396906,399211,401771,404613,407895,411725,414131,417555,421518,425040,429021
 "27037","Dakota, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4543,4445,4767,5061,5541,6024,6715,7169,8064,9068,10272,11418,12619,13526,14561,16372,17490,18156,19082,20169,21585,22227,22752,24122,24789,26330,27424,28982,30626,33152,34403,36565,38227,38876,40339,41861,42312,43373,45404,46302,43739,44693,48010,49492,50238,52558,54654,55972,58202,60483,61914
 "27039","Dodge, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42520,45424,47973,53960,69736,71012,74747,75995,102783,119349,117526,130382,141315,151850,146751,184112,191815,203738,219745,224886,255379,268358,272622,285424,281989,320787,321788,357527,377604,416925,441724,474252,504434,547947,580860,600653,611936,640163,686562,732035,710465,752012,833457,904397,897668,859721,867747,869724,917132,966931,997812
 "27039","Dodge, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13540,13064,13157,13395,13453,13316,13543,13662,13867,14212,14544,14796,14859,15052,15251,15271,15249,15231,15206,15384,15490,15813,15998,16206,16435,16541,16679,16801,17047,17146,17387,17857,18118,18529,18802,19162,19391,19601,19613,19876,19921,20154,20200,20267,20334,20384,20410,20540,20696,20767,20934
 "27039","Dodge, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3140,3477,3646,4028,5184,5333,5519,5563,7412,8398,8081,8812,9510,10088,9622,12056,12579,13377,14451,14618,16487,16971,17041,17612,17158,19393,19293,21280,22151,24316,25405,26558,27842,29572,30894,31346,31558,32660,35005,36830,35664,37313,41260,44624,44146,42176,42516,42343,44314,46561,47665
 "27041","Douglas, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65508,71940,80594,88925,108531,116750,124517,133020,154245,170505,191130,210729,240316,260434,278339,309365,327767,343920,366801,376246,412656,435969,448276,482103,505746,548591,576314,634467,669527,731482,773729,853327,892896,938207,1008522,1074528,1089095,1164133,1296776,1426938,1447199,1564689,1656761,1834936,1800836,1730699,1869710,1942478,1918277,1976493,2009701
 "27041","Douglas, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22514,22938,23145,24077,24652,24703,25412,25694,26389,26833,27410,27898,28074,28130,28280,28456,28606,28481,28252,28546,28679,28727,29193,29539,30050,30417,30831,31305,31677,32207,32489,32882,33201,33601,34125,34555,35110,35472,35903,36108,36076,35989,36181,36292,36349,36576,36790,37154,37520,37960,38141
 "27041","Douglas, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2910,3136,3482,3693,4403,4726,4900,5177,5845,6354,6973,7554,8560,9258,9842,10872,11458,12075,12983,13180,14389,15176,15356,16321,16830,18036,18693,20267,21136,22712,23815,25951,26894,27922,29554,31096,31020,32818,36119,39519,40115,43477,45791,50560,49543,47318,50821,52282,51127,52068,52691
 "27043","Faribault, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66962,75121,79359,84268,122445,123326,125107,121466,162899,168127,167740,178828,196084,204604,201204,247060,250293,255490,266324,253549,284814,280603,265220,289060,261164,315373,308117,356213,352049,368044,371198,395248,416512,436783,451248,496077,499427,504099,538333,557097,525674,540043,616198,653132,632249,583669,573696,537232,569849,589230,640887
 "27043","Faribault, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21186,20928,20982,20364,20522,20215,20367,20251,20040,19908,19546,19676,19481,19302,19023,18870,18624,18242,17865,17616,17263,16884,16666,16640,16583,16553,16522,16413,16469,16317,16288,16143,15929,15799,15628,15554,15255,15150,14986,14790,14651,14480,14461,14176,14099,14105,13981,13867,13768,13736,13653
 "27043","Faribault, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3161,3589,3782,4138,5967,6101,6143,5998,8129,8445,8582,9089,10065,10600,10577,13093,13439,14006,14908,14393,16499,16619,15914,17371,15749,19052,18649,21703,21376,22556,22790,24484,26148,27646,28874,31894,32739,33274,35922,37667,35880,37296,42611,46073,44844,41380,41034,38742,41389,42897,46941
 "27045","Fillmore, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67382,73041,77457,88066,114440,115132,118627,120690,147408,161914,165185,182497,203853,222465,211142,263343,263998,278485,299728,282524,318667,329141,334216,341711,337806,363178,368995,411217,422430,458095,475366,499387,550277,558088,586114,637725,636917,667278,712114,770424,736778,749153,824534,847612,881045,882109,930192,903811,926214,952648,991425
 "27045","Fillmore, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21864,21943,22048,22009,21929,21715,22046,22152,21919,21843,22088,21939,21925,21800,21706,21605,21474,21214,20938,20915,20875,20775,20651,20726,20757,20829,20909,21059,20970,21092,21050,21142,21184,21233,21248,21188,21138,21043,21092,20991,20921,20862,20834,20831,20751,20771,20739,20916,20980,21044,21067
 "27045","Fillmore, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3329,3513,4001,5219,5302,5381,5448,6725,7413,7478,8318,9298,10205,9727,12189,12294,13127,14315,13508,15265,15843,16184,16487,16274,17436,17648,19527,20144,21719,22583,23621,25976,26284,27584,30098,30131,31710,33762,36703,35217,35910,39576,40690,42458,42468,44852,43211,44147,45269,47061
 "27047","Freeborn, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",130704,146074,153434,164001,206738,216661,223660,227455,280739,303046,318473,334670,364106,387038,383109,442316,443763,465571,497300,492802,537185,531398,526802,561324,546020,591315,593932,654798,675202,717960,744755,794523,813681,819247,850013,901013,906886,940671,991993,1053599,1052782,1096543,1183554,1231251,1269924,1257646,1272279,1272137,1338883,1384093,1433993
 "27047","Freeborn, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37365,38215,38796,38696,37933,37283,36906,37094,37165,36904,36659,36268,35944,35555,35342,35013,34474,33998,33553,33566,33252,33081,32884,32848,33038,32941,32541,32613,32505,32624,32638,32555,32474,32053,32031,31948,31704,31622,31511,31270,31313,31204,31069,31026,30923,30742,30522,30449,30582,30480,30281
 "27047","Freeborn, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3498,3822,3955,4238,5450,5811,6060,6132,7554,8212,8687,9228,10130,10886,10840,12633,12872,13694,14821,14682,16155,16064,16020,17089,16527,17951,18252,20078,20772,22007,22819,24406,25056,25559,26537,28202,28605,29747,31481,33694,33621,35141,38094,39684,41067,40910,41684,41779,43780,45410,47356
 "27049","Goodhue, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",120201,131750,141699,159851,190719,206661,220368,239128,271311,302105,323785,352680,393685,427826,443693,511781,532733,564375,599628,618511,684868,726531,761986,829356,849218,912322,940007,1024383,1067803,1140252,1176280,1231895,1325692,1375925,1433771,1571599,1559130,1637008,1714273,1814877,1756752,1834828,1956120,2081764,2097017,2215272,2307467,2298178,2396326,2494156,2586510
 "27049","Goodhue, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",34579,35008,35757,36603,36954,37115,37566,38135,38212,38193,38543,38823,39027,39177,39151,39339,39375,39409,39564,40106,40383,40835,41177,41393,42031,42274,42573,42831,43337,43785,43974,44154,44574,44927,45029,45329,45339,45598,45866,45919,46035,46210,46099,46140,46106,46016,46060,46226,46307,46299,46340
 "27049","Goodhue, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3476,3763,3963,4367,5161,5568,5866,6271,7100,7910,8401,9084,10088,10920,11333,13010,13530,14321,15156,15422,16959,17792,18505,20036,20205,21581,22080,23917,24640,26042,26749,27900,29741,30626,31841,34671,34388,35901,37376,39523,38161,39706,42433,45118,45483,48141,50097,49716,51749,53871,55816
 "27051","Grant, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21799,25237,27541,28943,56666,50062,49664,43506,47797,52883,55724,59594,64495,67461,77619,84448,82946,86245,87749,81465,95174,101612,98352,110463,96950,108398,113602,140547,131049,141754,149822,163070,160544,162432,172849,180915,174892,177702,197139,237573,226221,235563,249432,316259,317024,288125,306404,278061,281080,286977,300786
 "27051","Grant, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7643,7466,7427,7501,7307,7222,7220,7316,7340,7197,7225,7165,7125,7084,7070,6934,6796,6674,6518,6399,6266,6247,6256,6197,6170,6253,6306,6301,6310,6284,6307,6265,6261,6295,6236,6174,6165,6127,6138,6113,6022,6002,5993,5928,5956,5923,5867,5930,5916,5989,5972
 "27051","Grant, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2852,3380,3708,3859,7755,6932,6879,5947,6512,7348,7713,8317,9052,9523,10979,12179,12205,12923,13463,12731,15189,16266,15721,17825,15713,17335,18015,22306,20768,22558,23755,26029,25642,25803,27718,29303,28369,29003,32118,38864,37566,39247,41621,53350,53228,48645,52225,46891,47512,47917,50366
 "27053","Hennepin, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4588409,4982238,5280819,5601699,6167064,6781804,7311951,7938122,8769592,9730353,10966852,12288985,13589318,14697164,15685008,17566024,18980493,20210059,21683483,23354470,25261425,26751518,27484988,29444882,30383109,32016043,34366659,36316041,39280895,42746719,45062611,49094547,49263695,49286479,51167458,54776769,56849832,60590642,63899676,65030106,60548711,63352143,67747730,73631394,73169562,78608063,83034649,85319750,88773150,94487144,96903428
 "27053","Hennepin, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",967826,960224,963550,949197,937861,940052,933394,930074,928131,929757,931812,944339,953632,961435,966876,972868,985599,997454,1005648,1018825,1026682,1035132,1043220,1050216,1059615,1069030,1076932,1083757,1089694,1099002,1109634,1117775,1123375,1120730,1119458,1118756,1117015,1119507,1126585,1135173,1146721,1154188,1169347,1184200,1198069,1211080,1222200,1235371,1247847,1257925,1265843
 "27053","Hennepin, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4741,5189,5481,5902,6576,7214,7834,8535,9449,10465,11769,13013,14250,15287,16222,18056,19258,20262,21562,22923,24605,25844,26346,28037,28674,29949,31912,33509,36048,38896,40610,43922,43853,43977,45707,48962,50894,54123,56720,57287,52802,54889,57936,62178,61073,64907,67939,69064,71141,75113,76552
 "27055","Houston, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57523,61094,63904,70568,84394,86123,91209,100019,116430,128979,139295,152691,170247,182892,192302,217519,228645,240211,257231,262545,296073,313450,320425,339765,352770,375211,385460,423487,444553,486818,500673,528882,559240,562911,604194,633684,642608,666352,683855,710130,704491,738391,777930,819399,819938,853054,872764,897934,924668,959012,994092
 "27055","Houston, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17634,17557,17679,17446,18023,18022,18350,18710,18738,18892,19347,18412,18493,18383,18388,18501,18477,18393,18295,18442,18428,18545,18573,18861,19063,19146,19270,19342,19397,19443,19631,19730,19863,19784,19715,19582,19573,19506,19392,19159,19051,19025,18876,18764,18774,18700,18686,18703,18677,18572,18600
 "27055","Houston, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3262,3480,3615,4045,4683,4779,4971,5346,6214,6827,7200,8293,9206,9949,10458,11757,12375,13060,14060,14236,16066,16902,17252,18014,18505,19597,20003,21895,22919,25038,25504,26806,28155,28453,30646,32361,32831,34161,35265,37065,36979,38812,41213,43669,43674,45618,46707,48010,49508,51638,53446
 "27057","Hubbard, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24087,27622,30734,35401,43683,47099,52268,59961,70920,78829,87499,97305,109052,119089,128510,142230,151069,158835,164884,172970,187978,200311,210306,229882,242971,265113,287442,310906,334839,362067,379048,396996,459806,497820,581122,786126,735251,639269,596793,607736,615657,638977,669318,706007,725342,750338,804608,832690,880329,931099,972622
 "27057","Hubbard, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10298,10682,11038,11501,11820,12098,12030,12463,12849,13115,13476,14106,14109,14199,14379,14336,14591,14709,14721,14782,14919,14969,15288,15609,15851,16212,16569,16913,17286,17648,17989,18401,18533,18820,19049,19453,19652,19783,20123,20346,20389,20427,20516,20454,20697,20634,20646,20701,20965,21291,21491
 "27057","Hubbard, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2339,2586,2784,3078,3696,3893,4345,4811,5519,6011,6493,6898,7729,8387,8937,9921,10354,10798,11201,11701,12600,13382,13756,14728,15328,16353,17348,18383,19371,20516,21071,21575,24810,26452,30507,40412,37414,32314,29657,29870,30196,31281,32624,34517,35046,36364,38972,40225,41990,43732,45257
 "27059","Isanti, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54481,58463,63014,71489,84811,91945,104600,115021,133168,150761,175644,202547,221008,239366,255186,287556,304818,320360,337291,362752,392160,415914,431890,465405,492106,535943,557993,602675,647930,705490,750353,841571,857366,896300,941934,1020482,1056867,1128160,1196374,1240371,1215229,1262289,1335941,1367388,1401039,1463947,1531126,1607282,1674503,1777640,1858507
 "27059","Isanti, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18333,16940,18612,19019,19677,20009,20542,20709,21210,22225,22984,23654,23818,23977,24023,24405,24535,24522,24868,25373,25727,25995,26366,26624,27390,27672,28131,28780,29321,29828,30609,31459,32428,33410,34753,35592,36400,37183,37711,37851,37809,37857,38200,38149,38064,38273,38281,38778,39543,39950,40596
 "27059","Isanti, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2972,3451,3386,3759,4310,4595,5092,5554,6279,6783,7642,8563,9279,9983,10623,11783,12424,13064,13563,14297,15243,16000,16381,17481,17967,19368,19836,20941,22098,23652,24514,26751,26439,26827,27104,28672,29035,30341,31725,32770,32141,33344,34972,35843,36807,38250,39997,41448,42346,44497,45781
 "27061","Itasca, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97851,107658,117195,127495,143358,165496,195864,230358,239727,276756,310651,344139,382165,396729,417436,454753,474103,487186,491973,511001,558617,594017,632633,666668,689966,719888,763499,812369,858873,916232,948875,1003113,1046807,1077113,1117711,1163241,1174837,1235691,1298066,1380006,1398933,1459290,1545576,1597175,1622722,1718886,1814071,1814029,1868749,2002454,2076865
 "27061","Itasca, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",35853,35708,36336,36828,36909,36941,37984,39746,40829,41455,42123,43089,43072,42890,42573,42289,42141,41607,41087,40659,40661,40920,41173,41536,42129,42656,42856,43133,43474,43791,43899,43927,43810,43882,44212,44221,44338,44405,44809,44852,45066,45037,45105,45152,45335,45328,45267,45168,45088,45051,45130
 "27061","Itasca, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2729,3015,3225,3462,3884,4480,5156,5796,5871,6676,7375,7987,8873,9250,9805,10753,11250,11709,11974,12568,13738,14517,15365,16050,16377,16877,17815,18834,19756,20923,21615,22836,23894,24546,25281,26305,26497,27828,28969,30768,31042,32402,34266,35373,35794,37921,40075,40162,41447,44449,46020
 "27063","Jackson, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49530,56959,57805,66758,95450,94197,99058,71813,104998,118106,118192,130246,135526,137872,115327,161407,164757,167892,183421,168983,196806,192483,179712,183695,165143,208377,209519,255608,246908,259629,254343,269237,276783,277552,301949,338530,356695,344425,362811,408166,407260,429783,483617,528967,518203,506076,502788,479917,511050,527293,570404
 "27063","Jackson, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13994,14355,14306,14341,14188,14577,14417,14284,14238,14034,14015,13675,13587,13485,13352,13174,12980,12611,12137,12006,11803,11671,11658,11642,11673,11712,11670,11747,11637,11472,11350,11186,10952,10945,10794,10693,10595,10583,10523,10364,10276,10271,10195,10308,10281,10272,10096,9968,9965,9895,9846
 "27063","Jackson, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3539,3968,4041,4655,6728,6462,6871,5028,7374,8416,8433,9524,9975,10224,8637,12252,12693,13313,15113,14075,16674,16492,15415,15779,14147,17792,17954,21759,21217,22632,22409,24069,25272,25359,27974,31659,33666,32545,34478,39383,39632,41844,47437,51316,50404,49268,49801,48146,51284,53289,57933
 "27065","Kanabec, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27533,30896,33233,36896,43319,49436,53841,60277,68818,76311,84919,94523,103489,108889,115377,131582,139515,150857,154536,156929,167484,175363,185364,199322,210123,221518,235699,248006,264777,287378,306616,333428,354931,373287,388118,414906,413120,424606,443213,461546,464340,483584,512259,530139,544160,583993,613593,638639,658562,679062,709285
 "27065","Kanabec, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10020,9876,10243,10588,10927,11020,11266,11358,11311,11447,11886,12194,12300,12443,12348,12333,12416,12253,12388,12638,12796,12820,12862,13016,13218,13496,13769,13879,14143,14361,14715,15041,15266,15449,15877,16080,16259,16360,16495,16535,16294,16216,16225,15972,16008,15970,15888,15912,16060,16246,16337
 "27065","Kanabec, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2748,3128,3244,3485,3964,4486,4779,5307,6084,6666,7144,7752,8414,8751,9344,10669,11237,12312,12475,12417,13089,13679,14412,15314,15897,16414,17118,17869,18721,20011,20837,22168,23250,24163,24445,25803,25409,25954,26870,27913,28498,29821,31572,33192,33993,36568,38620,40136,41006,41799,43416
 "27067","Kandiyohi, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95633,105623,111570,123369,162758,170669,193126,198994,237916,251436,289507,319630,357446,379281,382594,441904,462660,490440,516463,536028,602013,649920,657964,700736,714741,786359,838607,922367,949305,1021444,1065941,1112970,1160737,1193046,1247511,1322083,1368577,1419269,1497965,1661470,1617134,1691011,1781197,1906610,1890739,1946155,2128528,2124298,2261072,2288741,2337551
 "27067","Kandiyohi, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",30833,30684,31407,31002,31781,32206,33197,33832,34513,35122,35993,36887,37300,37649,37850,37887,37676,37702,37807,38453,38707,38830,39219,39703,40244,40685,41046,41404,41366,41298,41329,41141,41272,41069,41364,41456,41487,41537,41639,41840,42058,42233,42202,42373,42450,42482,42623,42697,42778,42910,43199
 "27067","Kandiyohi, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3102,3442,3552,3979,5121,5299,5818,5882,6894,7159,8043,8665,9583,10074,10108,11664,12280,13008,13661,13940,15553,16738,16777,17649,17760,19328,20431,22277,22949,24733,25792,27053,28124,29050,30159,31891,32988,34169,35975,39710,38450,40040,42206,44996,44540,45811,49938,49753,52856,53338,54111
 "27069","Kittson, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18976,23060,25919,32962,59220,48942,47651,53641,41486,57819,53119,61014,68211,70653,66434,119742,90950,104044,92676,84121,99710,109893,88853,112413,82502,94244,98967,119019,116051,118908,125684,135674,116745,128796,168131,142178,138222,147617,167615,222422,164027,187696,195585,239572,231327,207031,212007,200246,214484,219505,217600
 "27069","Kittson, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7529,6879,6996,7002,7055,6933,6919,7003,6990,6878,6870,6687,6733,6669,6558,6392,6260,6152,6110,5980,5891,5744,5705,5661,5593,5535,5522,5494,5460,5413,5329,5260,5188,5075,4974,4898,4846,4746,4640,4614,4561,4553,4540,4497,4498,4455,4409,4320,4261,4268,4298
 "27069","Kittson, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2520,3352,3705,4708,8394,7059,6887,7660,5935,8406,7732,9124,10131,10594,10130,18733,14529,16912,15168,14067,16926,19132,15575,19857,14751,17027,17922,21663,21255,21967,23585,25794,22503,25379,33802,29028,28523,31103,36124,48206,35963,41225,43080,53274,51429,46472,48085,46353,50337,51430,50628
 "27071","Koochiching, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47069,51636,57140,62689,68892,75878,88356,97182,102500,109700,125592,139205,151301,159142,172683,185613,179512,171965,173605,184284,208929,243856,238531,249183,248594,256705,273450,304282,317974,331471,338696,351810,371398,376187,397397,414879,407693,398650,422521,433764,436783,462725,473236,471940,476550,466147,478918,479977,489931,523258,550969
 "27071","Koochiching, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17136,17157,17292,17558,17350,17229,17485,17486,17577,17548,17529,17573,17542,17224,16968,16978,16621,15840,15451,15286,15542,16459,15632,15488,15489,15385,15205,14931,14842,14688,14512,14288,14124,14001,13965,13919,13851,13705,13577,13432,13276,13315,13235,13163,13088,12847,12797,12610,12506,12431,12229
 "27071","Koochiching, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2747,3010,3304,3570,3971,4404,5053,5558,5831,6251,7165,7922,8625,9240,10177,10933,10800,10856,11236,12056,13443,14816,15259,16089,16050,16685,17984,20379,21424,22567,23339,24623,26296,26869,28457,29807,29434,29088,31120,32293,32900,34752,35756,35854,36411,36285,37424,38063,39176,42093,45054
 "27073","Lac qui Parle, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33086,35958,41222,44202,70493,68755,61068,59787,76424,79595,94636,99954,102366,92812,97865,113261,122150,124832,135184,115851,140662,145001,136558,136185,121893,154604,140059,180672,175273,187827,186491,192105,193489,195344,198541,230512,244918,243436,254329,282161,304185,332201,352997,402860,375636,335012,341872,319232,337126,343125,374381
 "27073","Lac qui Parle, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11341,11107,10806,10935,10971,10864,10902,10826,10738,10715,10759,10582,10523,10369,10307,10138,9963,9708,9432,9213,9064,8900,8788,8746,8735,8641,8542,8394,8352,8237,8107,8057,7914,7891,7793,7674,7574,7415,7419,7342,7302,7245,7220,7121,7005,6902,6877,6746,6683,6664,6623
 "27073","Lac qui Parle, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2917,3237,3815,4042,6425,6329,5602,5523,7117,7428,8796,9446,9728,8951,9495,11172,12260,12859,14332,12575,15519,16292,15539,15571,13955,17892,16397,21524,20986,22803,23004,23843,24449,24755,25477,30038,32337,32830,34281,38431,41658,45852,48892,56574,53624,48538,49712,47322,50445,51489,56527
 "27075","Lake, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38687,41740,43906,47868,52484,58236,66456,72367,74695,100063,123148,113778,123376,114521,104789,116533,119507,121007,118970,123257,138824,148425,158236,171377,180338,192063,198152,213746,226284,247769,259915,283267,286831,305646,322874,329119,337958,338362,352293,373188,376264,392725,419608,434255,441119,459709,473442,461032,484671,512489,529315
 "27075","Lake, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13344,13394,13452,13086,13074,12714,13213,13168,13143,12856,12868,12959,12594,12480,12103,11624,11360,11227,10889,10558,10400,10439,10454,10569,10628,10683,10790,10884,10932,10974,11037,11083,11145,11128,11162,11100,11014,10962,10938,10872,10872,10854,10779,10792,10706,10602,10541,10514,10493,10610,10641
 "27075","Lake, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2899,3116,3264,3658,4014,4580,5030,5496,5683,7783,9570,8780,9796,9176,8658,10025,10520,10778,10926,11674,13348,14218,15136,16215,16968,17978,18364,19639,20699,22578,23549,25559,25736,27466,28926,29650,30684,30867,32208,34326,34609,36183,38928,40239,41203,43361,44914,43849,46190,48302,49743
 "27077","Lake of the Woods, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8920,9838,10624,12018,16489,15741,17030,21061,21418,23943,27643,27237,31261,33151,36423,42744,42110,46712,50112,56921,59896,63909,64281,69512,70791,72348,74095,80235,81896,85753,84988,92699,93500,97644,116745,118050,120795,118182,126139,145721,143696,150890,152993,154785,163615,184207,205283,193052,207632,211422,213633
 "27077","Lake of the Woods, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3791,4028,4163,4287,4087,4116,4179,3980,4112,4043,3951,3756,3720,3720,3737,3772,3809,3776,3781,3938,4047,4086,4237,4316,4273,4327,4431,4520,4477,4510,4557,4488,4452,4326,4371,4401,4374,4321,4205,4128,4043,4035,4011,3947,3910,3889,3868,3781,3727,3737,3740
 "27077","Lake of the Woods, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2353,2442,2552,2803,4034,3824,4075,5292,5209,5922,6996,7252,8403,8912,9747,11332,11055,12371,13254,14454,14800,15641,15171,16106,16567,16720,16722,17751,18293,19014,18650,20655,21002,22571,26709,26823,27617,27351,29997,35301,35542,37395,38143,39216,41845,47366,53072,51058,55710,56575,57121
 "27079","Le Sueur, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",70250,77997,82043,93080,114998,122041,132984,137075,169346,189915,205542,212893,235655,247107,256294,295786,306497,319617,340769,337126,375611,389083,392937,423043,432087,468660,502083,541206,564505,620336,658640,713655,724830,745384,787033,809729,824541,866696,926565,1001654,974293,977040,1063419,1124341,1131740,1192314,1220938,1274852,1328649,1404165,1465379
 "27079","Le Sueur, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21474,21417,21885,22455,22793,22845,23064,22433,22928,23160,23374,23449,23458,23371,23453,23517,23508,23260,23099,23153,23284,23247,23348,23527,23800,24051,24313,24541,24900,25158,25218,25459,25654,25909,26395,26811,27016,27480,27870,27816,27730,27731,27782,27661,27705,27814,27755,27772,28210,28588,28887
 "27079","Le Sueur, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3271,3642,3749,4145,5045,5342,5766,6110,7386,8200,8794,9079,10046,10573,10928,12578,13038,13741,14753,14561,16132,16737,16830,17981,18155,19486,20651,22053,22671,24658,26118,28032,28254,28769,29818,30201,30520,31539,33246,36010,35135,35233,38277,40647,40850,42867,43990,45904,47099,49117,50728
