GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "56039","Teton, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5850,6328,6939,7195,7860,8659,9574,9735,10756,11877,12811,14829,16436,16983,17778,18890,21227,23322,23524,26155,30210,35525,35656,38354,42881,43988,48664,51107,54243,61917,68928,74493,77324,79642,86780,102068,119408,151456,161378,156093,127972,142003,150988,193067,175998,200184,196854,205843,227436,230141,229825
 "56041","Uinta, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26256,27652,30146,34253,39260,46718,50428,54187,65326,81632,102552,129340,179078,224948,235293,247007,259486,257452,241653,244066,258025,281114,309724,324044,343095,353868,373823,384717,411283,429954,448049,471841,522328,540816,551160,562375,613918,703418,759149,846241,812231,812553,831496,839343,818006,817730,811398,780347,784264,820311,847702
 "56041","Uinta, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7081,7001,7153,7225,7791,9752,9873,10409,11020,11819,13677,16277,19720,21651,22562,22349,22384,20881,19596,19216,18638,19101,19476,19581,19927,19884,19936,19935,20029,19901,19666,19413,19587,19480,19470,19494,19709,20171,20613,21054,21089,20896,20996,20951,20822,20763,20682,20431,20292,20226
 "56041","Uinta, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3697,3905,4306,4789,5434,5996,5171,5488,6276,7408,8677,9457,11002,11407,10868,10948,11611,11502,11573,12455,13428,15083,16215,16638,17522,17758,18800,19298,20631,21467,22514,23993,26906,27611,28294,28884,31493,35690,37636,41054,38578,38530,39792,39976,39044,39272,39079,37731,38386,40425,41912
 "56043","Washakie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25211,27323,31050,34176,40601,44385,49407,53193,61521,75345,88706,100461,106610,107717,115608,125065,128786,124317,119589,119618,127589,133343,141764,153034,160624,166399,170959,177839,191119,201697,212914,217680,232650,233340,248116,270301,277407,296092,311592,320807,309794,310010,351401,345481,346664,367368,366600,356119,361927,388414,395988
 "56043","Washakie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7486,7557,7529,7908,7770,7836,8130,8365,8758,8814,9098,9585,9927,10140,10009,10004,9760,9662,9142,8856,8501,8363,8291,8420,8452,8484,8511,8471,8531,8585,8425,8252,8068,7988,7976,7960,8022,7979,8169,8229,8423,8530,8449,8409,8413,8273,8278,8165,8010,7877,7805
 "56043","Washakie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3368,3616,4124,4322,5225,5664,6077,6359,7025,8548,9750,10481,10739,10623,11550,12501,13195,12867,13081,13507,15009,15944,17099,18175,19004,19613,20087,20994,22403,23494,25272,26379,28836,29211,31108,33957,34581,37109,38143,38985,36780,36343,41591,41085,41206,44406,44286,43615,45184,49310,50735
 "56045","Weston, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23306,23906,26872,31756,33782,36301,43396,45309,52945,59767,69430,78715,94647,100488,103790,105984,107294,109031,105629,105836,119920,116243,120009,123291,129489,132607,138193,141755,153140,153771,166541,181599,182968,175194,179832,182343,202163,237117,253287,279163,271494,272941,287716,298872,310503,332544,336749,303169,296021,311165,323176
 "56045","Weston, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6235,6266,6134,6118,6131,6025,6242,6515,6824,7064,7257,7188,7507,7789,7811,7853,7777,7593,7249,6843,6677,6506,6515,6638,6587,6696,6721,6768,6725,6739,6667,6627,6487,6578,6610,6646,6594,6717,7033,7133,7266,7198,7142,7077,7136,7138,7208,7220,6968,6924,6927
 "56045","Weston, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3738,3815,4381,5191,5510,6025,6952,6955,7759,8461,9567,10951,12608,12901,13288,13496,13796,14359,14572,15466,17960,17867,18420,18574,19658,19804,20561,20945,22772,22818,24980,27403,28205,26633,27206,27437,30659,35301,36014,39137,37365,37919,40285,42231,43512,46588,46719,41990,42483,44940,46655
"Note: See the included footnote file."
"CAINC1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income "
"Last updated: November 17, 2020-- new statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
