GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "28035","Forrest, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",57601,57918,58790,60824,61908,62491,62693,63693,64423,65034,65249,66294,67279,68096,69478,69749,69178,68977,68291,68042,68352,68274,68745,69078,69225,69823,71050,71705,71941,72490,72411,71982,71846,71584,71747,71732,72043,73219,74057,74196,74863,74941,75790,76412,76584,75822,75593,75564,75155,74912,74897
 "28035","Forrest, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2600,2909,3172,3443,3770,4195,4584,5085,5581,6088,6656,7312,8024,8380,8760,9385,9952,10491,11244,11880,13019,13674,13443,14488,15248,16343,17370,18086,19337,20286,21099,22331,23365,24538,24716,25844,27221,28575,28828,29933,30014,31401,32518,34359,34211,35695,36453,36898,37299,38541,39450
 "28037","Franklin, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15093,16171,18042,21112,24589,27094,28042,32574,36728,43106,50985,56877,62350,65516,70676,74793,74438,71921,70783,74712,79215,81128,84731,91939,97114,100205,106493,113210,118173,123605,127810,133993,144292,149013,152663,164869,172757,184684,192937,206120,213252,224489,232511,237744,243230,247893,256381,252230,254657,260426,272675
 "28037","Franklin, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8155,8080,8350,8092,8036,8164,7800,8033,8095,8111,8118,8232,8314,8389,8543,8608,8758,8708,8630,8607,8480,8348,8253,8209,8303,8398,8307,8382,8472,8514,8416,8414,8286,8130,8150,8196,8076,8111,8165,8136,8112,8110,7984,7901,7876,7775,7729,7709,7754,7758,7713
 "28037","Franklin, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1851,2001,2161,2609,3060,3319,3595,4055,4537,5315,6280,6909,7499,7810,8273,8689,8499,8259,8202,8680,9341,9718,10267,11200,11696,11932,12820,13506,13949,14518,15187,15925,17414,18329,18732,20116,21391,22770,23630,25334,26288,27681,29122,30090,30882,31883,33171,32719,32842,33569,35353
 "28039","George, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28757,31602,35204,41238,46800,52776,57809,65006,71483,79208,86813,97307,110287,124568,122651,129015,135247,140653,146198,155102,170834,183684,197501,216379,228978,244867,258874,272281,296379,338563,349591,367260,389153,403976,429773,448863,517682,537210,559142,619126,613481,630567,655175,683874,698391,730923,740184,735977,750548,797069,823089
 "28039","George, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12369,12533,12958,13060,13296,13643,14140,14406,14732,14836,15105,15351,15541,15829,15913,16007,16033,16091,16193,16319,16526,16697,16883,16929,16987,17304,17581,17785,18150,18592,19057,19257,19459,19811,20166,20326,20699,21382,21764,22193,22280,22655,22856,22915,23213,23321,23378,23645,23951,24110,24500
 "28039","George, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2325,2522,2717,3158,3520,3868,4088,4512,4852,5339,5747,6339,7097,7870,7708,8060,8436,8741,9028,9504,10337,11001,11698,12782,13480,14151,14725,15310,16329,18210,18344,19072,19999,20391,21312,22083,25010,25124,25691,27897,27535,27833,28665,29844,30086,31342,31662,31126,31337,33060,33595
 "28041","Greene, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14914,16059,16911,19188,23023,25216,28815,32386,35792,41564,43977,49622,56758,59100,62670,66701,70798,74007,79221,83728,93236,96114,105014,116591,123669,134324,146071,158834,170101,178319,182008,188580,193576,196856,205584,216838,230334,241942,256558,290610,299749,317761,336592,343879,370154,379838,386248,376636,372310,384612,388790
 "28041","Greene, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8563,8547,8656,8888,8763,8841,9115,9346,9579,9715,9802,9763,9491,9448,9608,9787,9801,9896,9981,10022,10056,10268,10600,10859,11254,11351,11956,12167,12861,13351,13229,13295,13231,13258,13323,13155,13201,13135,13776,14293,14449,14389,14323,14333,14288,14340,13549,13566,13529,13996,13586
 "28041","Greene, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1742,1879,1954,2159,2627,2852,3161,3465,3737,4278,4487,5083,5980,6255,6523,6815,7224,7478,7937,8354,9272,9361,9907,10737,10989,11834,12217,13054,13226,13356,13758,14184,14630,14848,15431,16483,17448,18420,18624,20332,20745,22084,23500,23992,25907,26488,28507,27763,27519,27480,28617
 "28043","Grenada, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51623,52945,57692,67027,72745,80318,83973,98055,108378,117416,130779,137872,152139,161258,171945,195581,205813,212855,226876,256368,283584,279765,299992,315939,334165,356753,374260,402059,419360,449536,455071,474755,505202,517210,537126,568647,587125,621071,624153,650012,627112,651405,679847,674359,664670,678119,700426,718752,727186,751178,769434
 "28043","Grenada, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19807,19842,19973,19594,20100,20284,20079,20026,20461,21007,21080,21123,21118,20913,20979,21179,21484,21204,21314,21545,21575,21608,21874,22093,22370,22409,22629,22877,23077,23187,23318,23160,22898,22684,22410,22222,22173,22388,22335,22194,22036,21835,21603,21614,21529,21596,21444,21219,21037,20984,20758
 "28043","Grenada, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2606,2668,2888,3421,3619,3960,4182,4896,5297,5589,6204,6527,7204,7711,8196,9235,9580,10038,10644,11899,13144,12947,13715,14300,14938,15920,16539,17575,18172,19387,19516,20499,22063,22801,23968,25589,26479,27741,27945,29288,28459,29833,31470,31200,30873,31400,32663,33873,34567,35798,37067
 "28045","Hancock, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53309,55044,55234,60902,69348,77885,88061,101731,120845,141365,162064,190053,226566,250029,260519,285362,307300,326558,347671,378977,414304,424914,457772,480325,534690,590292,632442,686440,744263,822889,873285,955770,989916,1016896,1055150,1123296,1269738,1172119,1691990,1420307,1406346,1471672,1434426,1479977,1480281,1556689,1534999,1565675,1603469,1683888,1740158
 "28045","Hancock, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16641,17630,19094,18595,18768,19067,19973,20734,21283,22853,23601,24708,25510,26356,27613,27868,29091,30405,30903,31136,31509,31905,32468,33284,35078,36783,37802,38824,39885,40885,42062,43307,44172,45058,45772,46717,47715,40087,41707,42764,43471,44089,44744,45263,45522,45980,46305,46643,46949,47278,47632
 "28045","Hancock, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3203,3122,2893,3275,3695,4085,4409,4906,5678,6186,6867,7692,8881,9487,9435,10240,10563,10740,11250,12172,13149,13318,14099,14431,15243,16048,16730,17681,18660,20127,20762,22070,22410,22569,23052,24045,26611,29239,40568,33213,32351,33380,32059,32697,32518,33856,33150,33567,34153,35617,36533
 "28047","Harrison, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",497358,512103,545028,621838,708070,766482,824540,904429,977549,1091462,1188360,1363926,1565416,1668805,1731324,1845214,1947747,2058448,2127698,2215218,2353475,2447245,2551964,2763924,3078024,3370598,3538777,3728865,3912622,4254666,4567834,4861360,4837113,4972932,5146313,5249140,5685830,5418177,6237179,6148035,6229870,6525873,6542882,6712401,6738434,6954795,7116176,7274245,7421495,7659190,7936210
 "28047","Harrison, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",133392,135261,140188,142294,148727,149898,149309,151820,154115,155419,156802,158262,160367,163369,165877,166437,168762,172576,171934,167663,166229,165488,166079,170167,174073,179168,181553,182020,184219,186249,188565,190071,190922,192145,191290,195971,197784,174449,179054,182735,184930,187859,191070,193540,196134,198340,200674,202504,204966,206284,208080
 "28047","Harrison, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3729,3786,3888,4370,4761,5113,5522,5957,6343,7023,7579,8618,9761,10215,10437,11087,11541,11928,12375,13212,14158,14788,15366,16242,17682,18812,19492,20486,21239,22844,24224,25577,25336,25881,26903,26785,28748,31059,34834,33645,33688,34738,34243,34682,34356,35065,35461,35921,36208,37129,38140
 "28049","Hinds, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",713892,794877,879610,981999,1112037,1256843,1363496,1508228,1689773,1914901,2147924,2354191,2592875,2706222,2864875,3076224,3231301,3351396,3510341,3730314,4075424,4229179,4366312,4606752,4778500,5050697,5360170,5531574,5777639,6031620,6093229,6394434,6603355,6762055,6943535,7122931,7555548,8043231,8018067,8561597,8047317,8417134,9116909,9151767,9026950,9303469,9287394,9140853,9011292,9193766,9338184
 "28049","Hinds, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",212840,215053,218182,221163,225395,231806,235760,239018,241107,245686,249058,251578,253228,254578,256700,260148,262540,261763,260425,256357,254657,254510,254782,254719,253919,253823,252613,252524,251448,251699,250823,250474,248941,247857,247449,248147,247370,248989,246546,244695,244474,245720,248205,247997,246250,245291,244216,242176,239929,235824,231840
 "28049","Hinds, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3354,3696,4032,4440,4934,5422,5783,6310,7008,7794,8624,9358,10239,10630,11160,11825,12308,12803,13479,14551,16004,16617,17137,18086,18819,19899,21219,21905,22977,23964,24293,25529,26526,27282,28060,28704,30544,32304,32522,34989,32917,34255,36731,36903,36658,37928,38029,37745,37558,38986,40279
 "28051","Holmes, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38263,43014,49047,52379,61380,67914,67502,76746,84880,95354,114231,107327,126759,136155,132834,156661,156210,160776,181770,186327,195685,205560,222868,221856,236181,270985,273716,293661,297639,298578,295408,294324,324078,316995,352042,385075,396743,405018,432832,443670,448040,473084,490062,484800,502964,456734,484003,499593,493728,498388,509884
 "28051","Holmes, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23602,23251,24102,23058,23186,23287,23511,23385,23209,23173,23205,22992,23042,22867,23132,23261,22774,22314,22287,21931,21746,21568,21386,21306,21007,21037,21380,21475,21564,21632,21643,21564,21091,20837,20399,20257,20052,19932,19710,19755,19461,19405,19081,18919,18802,18510,18367,18017,17849,17444,17010
 "28051","Holmes, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1621,1850,2035,2272,2647,2916,2871,3282,3657,4115,4923,4668,5501,5954,5742,6735,6859,7205,8156,8496,8999,9531,10421,10413,11243,12881,12802,13675,13803,13803,13649,13649,15366,15213,17258,19009,19786,20320,21960,22459,23022,24379,25683,25625,26751,24675,26352,27729,27661,28571,29976
 "28053","Humphreys, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25132,32126,34080,36838,45384,53761,43901,52383,56792,67408,77807,71613,83601,86634,81686,106933,109268,101606,129067,144019,136975,150896,155114,157614,161467,180511,183230,195329,201967,201721,203176,204824,220296,186848,216400,235889,221595,215419,231258,217681,220707,254566,278060,249273,274585,237607,246041,263686,270725,270426,281763
 "28053","Humphreys, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15088,14526,14321,14327,14352,14425,14402,14360,14214,14184,13948,13897,13735,13710,13613,13704,13383,13055,12931,12704,12418,12090,11918,11941,11893,11672,11426,11455,11381,11390,11335,11106,10969,10582,10351,10204,9974,9840,9666,9691,9517,9334,9315,9211,8963,8793,8705,8588,8333,8256,8064
 "28053","Humphreys, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1666,2212,2380,2571,3162,3727,3048,3648,3995,4752,5578,5153,6087,6319,6001,7803,8165,7783,9981,11337,11030,12481,13015,13199,13577,15465,16036,17052,17746,17710,17925,18443,20084,17657,20906,23117,22217,21892,23925,22462,23191,27273,29851,27063,30635,27022,28264,30704,32488,32755,34941
 "28055","Issaquena, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4932,5071,6011,7236,4934,9708,9935,12646,15701,7774,14720,9325,12686,12902,13973,21151,16810,13312,19909,22012,19408,22729,26015,23498,26129,31293,28690,30043,28941,30254,27853,29715,40997,26817,36358,37206,43094,34499,44649,29551,31551,30439,33887,35403,42811,26174,22900,31052,28635,31863,36400
 "28055","Issaquena, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",2786,2687,2475,2403,2419,2359,2404,2499,2457,2403,2427,2508,2490,2403,2278,2155,2104,2042,1974,1984,1957,1923,1970,2007,1970,1998,1995,2032,2102,2180,2263,2258,2157,2012,1959,1813,1720,1649,1552,1521,1443,1386,1388,1396,1406,1387,1337,1326,1341,1307,1327
 "28055","Issaquena, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1770,1887,2429,3011,2040,4115,4133,5060,6390,3235,6065,3718,5095,5369,6134,9815,7990,6519,10086,11095,9917,11820,13206,11708,13263,15662,14381,14785,13768,13878,12308,13160,19006,13329,18559,20522,25055,20921,28769,19429,21865,21962,24414,25360,30449,18871,17128,23418,21353,24379,27430
 "28057","Itawamba, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38729,40791,45967,54658,62936,65750,72125,83132,90553,99520,111640,118658,132474,141778,157143,171184,178317,189265,199839,217597,231760,241406,250513,277994,295386,317802,342403,358566,382089,411729,427392,454569,478107,499427,518489,546501,566077,590324,613566,637144,598800,643811,673266,707315,702775,725580,745532,760630,787842,823135,850806
 "28057","Itawamba, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16738,16860,17272,17441,18248,18612,18968,18864,18925,19562,20142,20557,20676,20214,20181,20293,20199,20112,19743,19914,20020,20087,20199,20385,20686,21223,21569,21974,22100,22263,22420,22853,22869,22859,23075,23085,23254,23217,23271,23412,23329,23419,23269,23299,23373,23397,23543,23416,23499,23461,23390
 "28057","Itawamba, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2314,2419,2661,3134,3449,3533,3802,4407,4785,5087,5543,5772,6407,7014,7787,8436,8828,9411,10122,10927,11576,12018,12402,13637,14280,14974,15875,16318,17289,18494,19063,19891,20906,21848,22470,23673,24343,25426,26366,27214,25668,27491,28934,30358,30068,31012,31667,32483,33527,35085,36375
 "28059","Jackson, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",251290,276500,306314,385382,436617,484335,587956,667626,732755,783773,823927,915879,1052506,1208386,1182312,1203867,1289412,1401230,1417686,1518550,1594117,1694985,1830700,2007196,2216921,2337552,2418279,2442749,2583928,2924396,2946639,3081527,3173204,3185437,3349949,3510330,3930614,3868203,4758526,4679615,4661951,4766359,4882336,4837175,4840777,4931202,5018221,5067938,5183003,5340271,5496113
 "28059","Jackson, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",84968,88604,92065,97839,103889,106518,107659,112641,116041,118417,118258,118147,118460,121261,121909,119975,120119,120050,118777,119127,116645,115078,116468,119906,122811,124931,126626,126106,126961,128412,130392,132019,133069,133688,134234,136565,137913,132717,136028,137791,139176,139469,140029,139949,140324,141432,141354,141535,142246,143127,143617
 "28059","Jackson, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2957,3121,3327,3939,4203,4547,5461,5927,6315,6619,6967,7752,8885,9965,9698,10034,10734,11672,11936,12747,13666,14729,15718,16740,18051,18711,19098,19371,20352,22774,22598,23342,23846,23827,24956,25704,28501,29146,34982,33962,33497,34175,34867,34564,34497,34866,35501,35807,36437,37311,38269
 "28061","Jasper, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30108,31941,36254,41973,48273,53815,58815,65490,73657,82634,92418,102729,115840,122460,124479,134260,141315,146046,148889,163022,175278,181321,191678,208082,221882,241858,253839,270520,273118,296057,298405,311792,345031,351332,361308,392698,420040,437925,461773,501219,488503,496760,486801,527552,556594,591470,591194,569276,624153,649240,650385
 "28061","Jasper, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16136,15998,16224,16369,16496,16686,16687,16903,17252,17292,17383,17292,17372,17673,17601,17722,17760,17305,17288,17275,17120,17105,16990,17245,17235,17282,17413,17416,17575,17689,18185,18110,18230,18068,17855,17751,17496,17544,17492,17550,17344,17018,16862,16564,16496,16536,16554,16588,16574,16425,16383
 "28061","Jasper, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1866,1997,2235,2564,2926,3225,3525,3874,4269,4779,5317,5941,6668,6929,7072,7576,7957,8440,8612,9437,10238,10600,11282,12066,12874,13995,14578,15533,15540,16737,16409,17217,18927,19445,20236,22123,24008,24962,26399,28559,28166,29190,28870,31849,33741,35769,35713,34319,37659,39528,39699
 "28063","Jefferson, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13954,14878,16402,18993,22354,26856,30545,37113,40946,45515,52078,45956,51574,53801,55796,57228,57992,58440,59559,60161,66069,66700,68861,78431,82657,87686,95193,100570,100828,109192,115385,120864,138910,141060,144979,158811,170735,174707,184052,196243,198511,204284,214024,218033,237190,231151,230269,228285,231519,242437,243669
 "28063","Jefferson, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9398,9246,9098,9131,9026,8697,8734,9017,9265,9302,9207,9182,9173,9212,9100,9213,9066,8981,8870,8999,8874,8637,8570,8777,8849,9030,9237,9316,9499,9593,9655,9649,9436,9251,8929,8760,8461,8241,8127,7927,7842,7721,7595,7679,7655,7579,7503,7312,7227,7093,6990
 "28063","Jefferson, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1485,1609,1803,2080,2477,3088,3497,4116,4419,4893,5656,5005,5622,5840,6131,6212,6397,6507,6715,6685,7445,7723,8035,8936,9341,9711,10306,10795,10615,11382,11951,12526,14721,15248,16237,18129,20179,21200,22647,24756,25314,26458,28180,28393,30985,30499,30690,31221,32035,34180,34860
 "28065","Jefferson Davis, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23890,26184,28130,31295,35802,39738,44762,50382,53549,59231,67706,73797,83159,90603,93623,105289,112970,113993,115899,125247,136468,142294,146897,154386,161300,174114,183323,189339,201377,214626,213677,216650,232786,233217,239678,257835,273052,272439,284568,321539,309679,307117,306020,307020,315816,317052,320919,316839,336043,336653,338616
 "28065","Jefferson Davis, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13047,12915,12970,13183,13297,13475,13544,13507,13622,13787,13817,13855,13864,14173,14167,14201,14204,14384,14424,14259,14206,14016,13939,13943,13969,14108,14196,14144,14145,14091,14142,13853,13630,13413,13234,12932,12859,12928,12749,12636,12553,12462,12161,12067,11944,11815,11632,11436,11284,11215,11128
 "28065","Jefferson Davis, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1831,2027,2169,2374,2692,2949,3305,3730,3931,4296,4900,5326,5998,6393,6609,7414,7953,7925,8035,8784,9606,10152,10539,11073,11547,12342,12914,13387,14237,15231,15109,15639,17079,17387,18111,19938,21234,21074,22321,25446,24670,24644,25164,25443,26441,26835,27589,27705,29780,30018,30429
 "28067","Jones, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",141768,154920,171243,189013,214959,233899,262161,295074,335965,381007,422134,473513,542442,562596,570084,608247,645079,658981,666643,718680,783268,821234,865194,925829,974054,1043680,1099979,1185440,1253192,1312889,1360425,1407253,1484089,1521040,1578980,1689102,1804439,1901217,2001337,2148767,2121894,2211698,2240690,2337216,2400529,2564857,2524443,2445525,2524507,2576839,2638149
 "28067","Jones, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",56909,56585,58137,58719,59264,59595,59929,59930,60805,61461,61931,62269,63589,64875,64540,64446,63764,63484,63433,63081,62404,61974,62255,62508,63090,63622,63744,64255,64672,65101,64797,64993,64855,64916,64913,65296,65871,66330,66760,67318,67443,67809,67927,68419,68954,68396,68629,68473,68364,68196,68098
 "28067","Jones, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2491,2738,2946,3219,3627,3925,4375,4924,5525,6199,6816,7604,8530,8672,8833,9438,10117,10380,10509,11393,12552,13251,13898,14811,15439,16404,17256,18449,19378,20167,20995,21652,22883,23431,24325,25868,27394,28663,29978,31920,31462,32617,32987,34160,34813,37500,36784,35715,36927,37786,38740
 "28069","Kemper, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16272,17646,18987,22010,25668,29594,30633,34898,37381,43047,50085,52950,58767,62831,69019,75421,78980,85275,88472,95648,103770,109055,115513,123858,132625,139938,150498,160304,168281,175438,170235,176487,195085,193204,193959,202566,202500,202996,201836,219239,230502,237760,242877,265571,284237,274690,268480,277909,276598,281545,292466
 "28069","Kemper, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10455,10216,10228,10267,10444,10402,10407,10798,10418,10261,10205,10181,10299,10222,10452,10411,10375,10445,10760,10421,10380,10334,10326,10198,10305,10292,10438,10469,10457,10606,10532,10443,10712,10635,10623,10648,10551,10533,10486,10392,10526,10449,10289,10389,10294,10222,10111,10035,10093,9733,9742
 "28069","Kemper, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1556,1727,1856,2144,2458,2845,2943,3232,3588,4195,4908,5201,5706,6147,6603,7244,7613,8164,8222,9178,9997,10553,11187,12145,12870,13597,14418,15312,16093,16541,16164,16900,18212,18167,18258,19024,19192,19272,19248,21097,21898,22754,23606,25563,27612,26872,26553,27694,27405,28927,30021
 "28071","Lafayette, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52447,59786,70205,81554,94423,105118,111763,130548,146608,162113,179386,197351,217802,227423,241511,264119,277803,294205,313050,333959,372407,406258,431429,468625,501118,536919,579640,620683,673535,734851,779155,855441,896398,941509,989388,1078862,1204077,1313298,1373596,1432221,1427425,1465987,1585107,1708923,1734265,1819284,1968667,2101455,2195205,2297231,2367088
 "28071","Lafayette, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23999,24259,25105,26388,27734,28258,28064,28241,29478,30528,31074,31087,31262,31248,31383,31500,30993,31194,31021,31382,31588,31977,32590,32911,33549,34144,34956,36148,37161,37875,38375,38759,39292,39914,41241,41840,42526,44281,45027,45781,46712,47568,48403,50221,51565,52032,52736,53476,54178,53542,54019
 "28071","Lafayette, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2185,2464,2796,3091,3405,3720,3982,4623,4973,5310,5773,6348,6967,7278,7696,8385,8963,9431,10092,10642,11790,12705,13238,14239,14937,15725,16582,17171,18125,19402,20304,22071,22814,23588,23990,25785,28314,29658,30506,31284,30558,30819,32748,34028,33633,34965,37331,39297,40518,42905,43820
 "28073","Lamar, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37292,40102,45359,51744,60671,71659,82920,96705,114270,133242,152987,177137,199844,213842,230354,253756,270868,284654,305870,336277,373375,407006,470782,505096,554285,600677,641280,687039,744640,773930,810041,849106,934413,980801,1019431,1112133,1213813,1377942,1502794,1622163,1662985,1762121,1881287,1989374,2035278,2163231,2299157,2332331,2391789,2474496,2546822
 "28073","Lamar, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15130,15290,16028,17275,17944,19084,19764,20084,21302,21962,23127,24145,25403,26034,26617,27122,28043,28597,29200,29242,30070,30482,30811,31094,31990,32669,33655,34738,35865,37066,38239,40211,41100,42377,43379,45001,46684,48850,50920,52772,54197,56104,57375,58143,59170,60153,60966,61364,61536,62637,63343
 "28073","Lamar, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2465,2623,2830,2995,3381,3755,4196,4815,5364,6067,6615,7336,7867,8214,8654,9356,9659,9954,10475,11500,12417,13352,15280,16244,17327,18387,19055,19778,20762,20880,21184,21116,22735,23145,23501,24714,26001,28208,29513,30739,30684,31408,32789,34215,34397,35962,37712,38008,38868,39505,40207
 "28075","Lauderdale, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",209651,230311,253494,288929,316131,349587,390630,416948,471165,534264,593526,647678,717203,761570,808020,872666,919442,956145,992309,1044630,1109633,1165776,1211216,1284051,1348163,1430816,1496576,1565767,1635729,1675436,1712541,1806624,1862695,1930174,2000841,2063172,2134227,2260612,2334173,2500809,2425601,2462626,2544643,2730666,2757388,2753607,2760933,2831413,2792792,2836477,2917484
 "28075","Lauderdale, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",67316,67318,69558,71670,72997,73761,74924,75852,76200,76153,76941,77532,78382,78066,78158,78768,78371,78192,78000,77751,75862,75569,75959,76743,77129,77374,78076,78161,78202,77743,78224,78195,77780,77979,78082,78055,78082,78063,78794,79665,80275,80396,80648,80259,80228,79266,78348,77376,76309,75238,74125
 "28075","Lauderdale, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3114,3421,3644,4031,4331,4739,5214,5497,6183,7016,7714,8354,9150,9755,10338,11079,11732,12228,12722,13436,14627,15427,15946,16732,17479,18492,19168,20033,20917,21551,21893,23104,23948,24752,25625,26432,27333,28959,29624,31392,30216,30631,31552,34023,34369,34739,35239,36593,36598,37700,39359
 "28077","Lawrence, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20512,22607,24592,28057,32741,37990,42181,48386,54672,63157,72399,82144,90392,95768,98946,108714,127477,114923,119630,131445,134932,141249,148788,162838,171095,184171,202062,222887,235740,250515,254919,280049,284874,277512,287148,307829,327979,324644,331211,357009,357666,363211,352986,377004,399507,404971,409093,394212,418738,431334,431798
 "28077","Lawrence, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11101,11238,11722,11577,11595,11752,11966,12070,12027,12131,12357,12550,12657,12677,12918,12926,12957,12688,12594,12416,12440,12468,12442,12380,12516,12677,12780,12938,13009,13091,13146,13215,13235,13137,13190,13149,13097,13053,13043,13038,13054,12928,12748,12688,12597,12623,12691,12812,12629,12448,12586
 "28077","Lawrence, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1848,2012,2098,2424,2824,3233,3525,4009,4546,5206,5859,6545,7142,7554,7660,8410,9838,9058,9499,10587,10847,11329,11959,13153,13670,14528,15811,17227,18121,19136,19391,21192,21524,21124,21770,23411,25042,24871,25394,27382,27399,28095,27690,29713,31714,32082,32235,30769,33157,34651,34308
 "28079","Leake, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34863,36193,38689,44096,53532,55342,66293,74413,83442,94061,101509,108769,121911,131458,136869,152583,155938,168315,170508,180150,201766,206565,221928,238440,256472,275734,300496,337498,357994,385588,382283,387180,423490,422246,434151,481691,491172,467781,479340,532577,537204,563148,541634,583838,641718,692654,681613,646130,715469,735985,716412
 "28079","Leake, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17312,17210,17923,17831,17948,18378,18247,18533,18617,18617,18852,18804,18828,18716,18832,18854,18557,18582,18655,18394,18386,18503,18659,18778,19033,19397,19850,20105,20280,20503,20812,20964,21563,21884,22240,22561,22869,23159,23353,23641,23790,23738,23256,23195,23267,23181,22777,22789,22819,22791,22786
 "28079","Leake, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2014,2103,2159,2473,2983,3011,3633,4015,4482,5052,5385,5784,6475,7024,7268,8093,8403,9058,9140,9794,10974,11164,11894,12698,13475,14215,15138,16787,17653,18806,18368,18469,19640,19295,19521,21351,21478,20199,20526,22528,22581,23723,23290,25171,27581,29880,29925,28353,31354,32293,31441
